"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.177208518075419,0,2,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.200815887520623,0,1,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.192976229297337,0,1,217,554,2432
"2022-04-28",6,2022,557,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.17994777288658,0,1,217,554,2432
"2022-04-28",7,2022,558,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.16751575654475,0,1,217,554,2432
"2022-04-28",8,2022,559,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.159364065684284,0,1,217,554,2432
"2022-04-28",9,2022,560,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.156547932214809,0,1,217,554,2432
"2022-04-28",10,2022,561,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.177480340597741,0,1,217,554,2432
"2022-04-28",11,2022,562,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.181381253656176,0,1,217,554,2432
"2022-04-28",12,2022,563,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.193372476630228,0,1,217,554,2432
"2022-04-28",1,2023,564,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.204476448653707,0,1,217,554,2432
"2022-04-28",2,2023,565,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.210331817933111,0,2,217,554,2432
"2022-04-28",3,2023,566,"abundance","pevGARCH","exclosures_interp","BA",92,0.95,0.208768081663431,0,1,217,554,2432
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,2.88752599463539,0,7,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,1.09155221031113,0,4,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.614437392604522,0,3,217,554,2432
"2022-04-28",6,2022,557,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.507154413166895,0,2,217,554,2432
"2022-04-28",7,2022,558,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.385331931139932,0,2,217,554,2432
"2022-04-28",8,2022,559,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.309160122832437,0,2,217,554,2432
"2022-04-28",9,2022,560,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.293730471667938,0,2,217,554,2432
"2022-04-28",10,2022,561,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.311928102353918,0,2,217,554,2432
"2022-04-28",11,2022,562,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.119742072039202,0,1,217,554,2432
"2022-04-28",12,2022,563,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.184350710948661,0,1,217,554,2432
"2022-04-28",1,2023,564,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.303220932792277,0,2,217,554,2432
"2022-04-28",2,2023,565,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.40842089848631,0,2,217,554,2432
"2022-04-28",3,2023,566,"abundance","pevGARCH","exclosures_interp","DM",92,0.95,0.376518464091342,0,2,217,554,2432
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.701207048975038,0,3,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.401154223296421,0,2,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.287686216052021,0,2,217,554,2432
"2022-04-28",6,2022,557,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.200295539891207,0,1,217,554,2432
"2022-04-28",7,2022,558,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.164782592353024,0,1,217,554,2432
"2022-04-28",8,2022,559,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.152237375398381,0,1,217,554,2432
"2022-04-28",9,2022,560,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.169913368852928,0,1,217,554,2432
"2022-04-28",10,2022,561,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.262817959609528,0,2,217,554,2432
"2022-04-28",11,2022,562,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.26069739546234,0,1,217,554,2432
"2022-04-28",12,2022,563,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.356882834869505,0,2,217,554,2432
"2022-04-28",1,2023,564,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.48661729315655,0,2,217,554,2432
"2022-04-28",2,2023,565,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.531622197008035,0,2,217,554,2432
"2022-04-28",3,2023,566,"abundance","pevGARCH","exclosures_interp","DO",92,0.95,0.450658051701376,0,2,217,554,2432
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.085994139264368,0,1,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0932208846230645,0,1,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938276194190896,0,1,217,554,2432
"2022-04-28",6,2022,557,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938785549658983,0,1,217,554,2432
"2022-04-28",7,2022,558,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938828309904391,0,1,217,554,2432
"2022-04-28",8,2022,559,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938831899612745,0,1,217,554,2432
"2022-04-28",9,2022,560,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938832200967551,0,1,217,554,2432
"2022-04-28",10,2022,561,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938832226266185,0,1,217,554,2432
"2022-04-28",11,2022,562,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938832228389997,0,1,217,554,2432
"2022-04-28",12,2022,563,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.093883222856829,0,1,217,554,2432
"2022-04-28",1,2023,564,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938832228583258,0,1,217,554,2432
"2022-04-28",2,2023,565,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.0938832228584515,0,1,217,554,2432
"2022-04-28",3,2023,566,"abundance","pevGARCH","exclosures_interp","NA",92,0.95,0.093883222858462,0,1,217,554,2432
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.154479293391053,0,1,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.178244401998373,0,1,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.181899296345868,0,1,217,554,2432
"2022-04-28",6,2022,557,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182461366152086,0,1,217,554,2432
"2022-04-28",7,2022,558,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182547803751163,0,1,217,554,2432
"2022-04-28",8,2022,559,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182561096496212,0,1,217,554,2432
"2022-04-28",9,2022,560,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563140711277,0,1,217,554,2432
"2022-04-28",10,2022,561,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563455079387,0,1,217,554,2432
"2022-04-28",11,2022,562,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563503424255,0,1,217,554,2432
"2022-04-28",12,2022,563,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563510858935,0,1,217,554,2432
"2022-04-28",1,2023,564,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563512002272,0,1,217,554,2432
"2022-04-28",2,2023,565,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563512178099,0,1,217,554,2432
"2022-04-28",3,2023,566,"abundance","pevGARCH","exclosures_interp","OL",92,0.95,0.182563512205138,0,1,217,554,2432
"2022-04-28",4,2022,554,"abundance","pevGARCH","exclosures_interp","OT",92,0.95,0.485858418120997,0,2,217,554,2432
"2022-04-28",4,2022,555,"abundance","pevGARCH","exclosures_interp","OT",92,0.95,0.826480030739882,0,3,217,554,2432
"2022-04-28",5,2022,556,"abundance","pevGARCH","exclosures_interp","OT",92,0.95,1.05703278613096,0,4,217,554,2432
