"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-07-30",2,2020,528,"abundance","pevGARCH","all","BA",0.625309510299307,0,3,217,533,1069,43,0.95
"2020-07-30",3,2020,529,"abundance","pevGARCH","all","BA",1.00476223874119,0,4,217,533,1069,43,0.95
"2020-07-30",4,2020,530,"abundance","pevGARCH","all","BA",1.20740151140925,0,4,217,533,1069,43,0.95
"2020-07-30",5,2020,531,"abundance","pevGARCH","all","BA",1.3157656424104,0,4,217,533,1069,43,0.95
"2020-07-30",6,2020,532,"abundance","pevGARCH","all","BA",1.37714866527356,0,5,217,533,1069,43,0.95
"2020-07-30",7,2020,533,"abundance","pevGARCH","all","BA",1.40802440070336,0,5,217,533,1069,43,0.95
"2020-07-30",8,2020,534,"abundance","pevGARCH","all","BA",1.423681642699,0,5,217,533,1069,43,0.95
"2020-07-30",9,2020,535,"abundance","pevGARCH","all","BA",1.44405695527218,0,5,217,533,1069,43,0.95
"2020-07-30",10,2020,536,"abundance","pevGARCH","all","BA",1.4643267352738,0,5,217,533,1069,43,0.95
"2020-07-30",11,2020,537,"abundance","pevGARCH","all","BA",1.50861527152682,0,5,217,533,1069,43,0.95
"2020-07-30",12,2020,538,"abundance","pevGARCH","all","BA",1.54277675661455,0,6,217,533,1069,43,0.95
"2020-07-30",1,2021,539,"abundance","pevGARCH","all","BA",1.58430455777649,0,6,217,533,1069,43,0.95
"2020-07-30",2,2021,540,"abundance","pevGARCH","all","BA",1.6097333011996,0,6,217,533,1069,43,0.95
"2020-07-30",3,2021,541,"abundance","pevGARCH","all","BA",1.61480658554548,0,5,217,533,1069,43,0.95
"2020-07-30",4,2021,542,"abundance","pevGARCH","all","BA",1.58221368984484,0,5,217,533,1069,43,0.95
"2020-07-30",5,2021,543,"abundance","pevGARCH","all","BA",1.5468768839201,0,5,217,533,1069,43,0.95
"2020-07-30",6,2021,544,"abundance","pevGARCH","all","BA",1.52591464919143,0,5,217,533,1069,43,0.95
"2020-07-30",7,2021,545,"abundance","pevGARCH","all","BA",1.51346164053571,0,5,217,533,1069,43,0.95
"2020-07-30",2,2020,528,"abundance","pevGARCH","all","DM",40.7568113113647,28,52,217,533,1069,43,0.95
"2020-07-30",3,2020,529,"abundance","pevGARCH","all","DM",42.9001627243635,26,59,217,533,1069,43,0.95
"2020-07-30",4,2020,530,"abundance","pevGARCH","all","DM",40.4064346175861,24,60,217,533,1069,43,0.95
"2020-07-30",5,2020,531,"abundance","pevGARCH","all","DM",36.5637268235343,20,54,217,533,1069,43,0.95
"2020-07-30",6,2020,532,"abundance","pevGARCH","all","DM",33.2283677147779,18,51,217,533,1069,43,0.95
"2020-07-30",7,2020,533,"abundance","pevGARCH","all","DM",30.1643584880528,14,46,217,533,1069,43,0.95
"2020-07-30",8,2020,534,"abundance","pevGARCH","all","DM",27.2073779734312,13,43,217,533,1069,43,0.95
"2020-07-30",9,2020,535,"abundance","pevGARCH","all","DM",26.3132734328774,11,41,217,533,1069,43,0.95
"2020-07-30",10,2020,536,"abundance","pevGARCH","all","DM",26.4357522802398,11,42,217,533,1069,43,0.95
"2020-07-30",11,2020,537,"abundance","pevGARCH","all","DM",28.7209567626701,12,46,217,533,1069,43,0.95
"2020-07-30",12,2020,538,"abundance","pevGARCH","all","DM",31.5388056169116,13,50,217,533,1069,43,0.95
"2020-07-30",1,2021,539,"abundance","pevGARCH","all","DM",35.8093282254149,15,57,217,533,1069,43,0.95
"2020-07-30",2,2021,540,"abundance","pevGARCH","all","DM",39.9808306240907,18,63,217,533,1069,43,0.95
"2020-07-30",3,2021,541,"abundance","pevGARCH","all","DM",42.5527109831645,20,64,217,533,1069,43,0.95
"2020-07-30",4,2021,542,"abundance","pevGARCH","all","DM",41.080232642059,20,63,217,533,1069,43,0.95
"2020-07-30",5,2021,543,"abundance","pevGARCH","all","DM",38.3167971818675,18,59,217,533,1069,43,0.95
"2020-07-30",6,2021,544,"abundance","pevGARCH","all","DM",36.0985851280362,17,56,217,533,1069,43,0.95
"2020-07-30",7,2021,545,"abundance","pevGARCH","all","DM",34.2825826517163,16,53,217,533,1069,43,0.95
"2020-07-30",2,2020,528,"abundance","pevGARCH","all","DO",7.28144465281715,3,13,217,533,1069,43,0.95
"2020-07-30",3,2020,529,"abundance","pevGARCH","all","DO",9.79986655573199,3,19,217,533,1069,43,0.95
"2020-07-30",4,2020,530,"abundance","pevGARCH","all","DO",9.93912530707791,2,19,217,533,1069,43,0.95
"2020-07-30",5,2020,531,"abundance","pevGARCH","all","DO",10.0095008039756,2,21,217,533,1069,43,0.95
"2020-07-30",6,2020,532,"abundance","pevGARCH","all","DO",11.6977836901979,2,24,217,533,1069,43,0.95
"2020-07-30",7,2020,533,"abundance","pevGARCH","all","DO",10.9856980900811,2,22,217,533,1069,43,0.95
"2020-07-30",8,2020,534,"abundance","pevGARCH","all","DO",10.418498686169,2,21,217,533,1069,43,0.95
"2020-07-30",9,2020,535,"abundance","pevGARCH","all","DO",11.1063005814536,2,23,217,533,1069,43,0.95
"2020-07-30",10,2020,536,"abundance","pevGARCH","all","DO",10.8345998538269,2,22,217,533,1069,43,0.95
"2020-07-30",11,2020,537,"abundance","pevGARCH","all","DO",11.3916612442856,2,24,217,533,1069,43,0.95
"2020-07-30",12,2020,538,"abundance","pevGARCH","all","DO",12.0240947599737,3,25,217,533,1069,43,0.95
"2020-07-30",1,2021,539,"abundance","pevGARCH","all","DO",13.3124154654686,3,26,217,533,1069,43,0.95
"2020-07-30",2,2021,540,"abundance","pevGARCH","all","DO",17.1647766851319,4,32,217,533,1069,43,0.95
"2020-07-30",3,2021,541,"abundance","pevGARCH","all","DO",18.93314748608,5,35,217,533,1069,43,0.95
