"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-12",2,2020,528,"abundance","jags_RW","exclosures","BA",0.01,0,0.036,217,528,654,28,0.95
"2020-03-12",3,2020,529,"abundance","jags_RW","exclosures","BA",0.017,0,0.056,217,528,654,28,0.95
"2020-03-12",4,2020,530,"abundance","jags_RW","exclosures","BA",0.027,0,0.084,217,528,654,28,0.95
"2020-03-12",5,2020,531,"abundance","jags_RW","exclosures","BA",0.039,0,0.113,217,528,654,28,0.95
"2020-03-12",6,2020,532,"abundance","jags_RW","exclosures","BA",0.06,0,0.153,217,528,654,28,0.95
"2020-03-12",7,2020,533,"abundance","jags_RW","exclosures","BA",0.087,0,0.179,217,528,654,28,0.95
"2020-03-12",8,2020,534,"abundance","jags_RW","exclosures","BA",0.118,0,0.237,217,528,654,28,0.95
"2020-03-12",9,2020,535,"abundance","jags_RW","exclosures","BA",0.161,0,0.292,217,528,654,28,0.95
"2020-03-12",10,2020,536,"abundance","jags_RW","exclosures","BA",0.203,0,0.326,217,528,654,28,0.95
"2020-03-12",11,2020,537,"abundance","jags_RW","exclosures","BA",0.25,0,0.393,217,528,654,28,0.95
"2020-03-12",12,2020,538,"abundance","jags_RW","exclosures","BA",0.299,0,0.447,217,528,654,28,0.95
"2020-03-12",1,2021,539,"abundance","jags_RW","exclosures","BA",0.361,0,0.516,217,528,654,28,0.95
"2020-03-12",2,2021,540,"abundance","jags_RW","exclosures","BA",0.393,0,0.584,217,528,654,28,0.95
"2020-03-12",2,2020,528,"abundance","jags_RW","exclosures","DM",0.379,0.002,1.087,217,528,654,28,0.95
"2020-03-12",3,2020,529,"abundance","jags_RW","exclosures","DM",0.455,0,1.494,217,528,654,28,0.95
"2020-03-12",4,2020,530,"abundance","jags_RW","exclosures","DM",0.549,0,1.973,217,528,654,28,0.95
"2020-03-12",5,2020,531,"abundance","jags_RW","exclosures","DM",0.65,0,2.436,217,528,654,28,0.95
"2020-03-12",6,2020,532,"abundance","jags_RW","exclosures","DM",0.761,0,2.994,217,528,654,28,0.95
"2020-03-12",7,2020,533,"abundance","jags_RW","exclosures","DM",0.912,0,3.509,217,528,654,28,0.95
"2020-03-12",8,2020,534,"abundance","jags_RW","exclosures","DM",1.107,0,4.251,217,528,654,28,0.95
"2020-03-12",9,2020,535,"abundance","jags_RW","exclosures","DM",1.302,0,4.972,217,528,654,28,0.95
"2020-03-12",10,2020,536,"abundance","jags_RW","exclosures","DM",1.515,0,5.769,217,528,654,28,0.95
"2020-03-12",11,2020,537,"abundance","jags_RW","exclosures","DM",1.786,0,6.847,217,528,654,28,0.95
"2020-03-12",12,2020,538,"abundance","jags_RW","exclosures","DM",2.038,0,7.748,217,528,654,28,0.95
"2020-03-12",1,2021,539,"abundance","jags_RW","exclosures","DM",2.296,0,8.447,217,528,654,28,0.95
"2020-03-12",2,2021,540,"abundance","jags_RW","exclosures","DM",2.593,0,9.766,217,528,654,28,0.95
"2020-03-12",2,2020,528,"abundance","jags_RW","exclosures","DO",0.071,0.048,0.094,217,528,654,28,0.95
"2020-03-12",3,2020,529,"abundance","jags_RW","exclosures","DO",0.071,0.048,0.095,217,528,654,28,0.95
"2020-03-12",4,2020,530,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.095,217,528,654,28,0.95
"2020-03-12",5,2020,531,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.094,217,528,654,28,0.95
"2020-03-12",6,2020,532,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.095,217,528,654,28,0.95
"2020-03-12",7,2020,533,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.096,217,528,654,28,0.95
"2020-03-12",8,2020,534,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.096,217,528,654,28,0.95
"2020-03-12",9,2020,535,"abundance","jags_RW","exclosures","DO",0.071,0.047,0.096,217,528,654,28,0.95
"2020-03-12",10,2020,536,"abundance","jags_RW","exclosures","DO",0.071,0.046,0.096,217,528,654,28,0.95
