"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-30",4,2022,555,"abundance","pevGARCH","all","BA",101,0.95,0.907584644268789,0,4,217,557,2644
"2022-06-30",5,2022,556,"abundance","pevGARCH","all","BA",101,0.95,1.68092182168367,0,6,217,557,2644
"2022-06-30",6,2022,557,"abundance","pevGARCH","all","BA",101,0.95,2.03155954572108,0,6,217,557,2644
"2022-06-30",7,2022,558,"abundance","pevGARCH","all","BA",101,0.95,2.58559042712014,0,9,217,557,2644
"2022-06-30",8,2022,559,"abundance","pevGARCH","all","BA",101,0.95,2.98037617615469,0,9,217,557,2644
"2022-06-30",9,2022,560,"abundance","pevGARCH","all","BA",101,0.95,3.34062081429669,0,10,217,557,2644
"2022-06-30",10,2022,561,"abundance","pevGARCH","all","BA",101,0.95,3.72860872026174,0,10,217,557,2644
"2022-06-30",11,2022,562,"abundance","pevGARCH","all","BA",101,0.95,4.04880764491873,0,11,217,557,2644
"2022-06-30",12,2022,563,"abundance","pevGARCH","all","BA",101,0.95,0.874479004719856,0,3,217,557,2644
"2022-06-30",1,2023,564,"abundance","pevGARCH","all","BA",101,0.95,1.17467048715592,0,4,217,557,2644
"2022-06-30",2,2023,565,"abundance","pevGARCH","all","BA",101,0.95,1.36880475057486,0,5,217,557,2644
"2022-06-30",3,2023,566,"abundance","pevGARCH","all","BA",101,0.95,1.82448013775142,0,6,217,557,2644
"2022-06-30",4,2023,567,"abundance","pevGARCH","all","BA",101,0.95,2.26195751124512,0,7,217,557,2644
"2022-06-30",5,2023,568,"abundance","pevGARCH","all","BA",101,0.95,2.89859186635351,0,9,217,557,2644
"2022-06-30",6,2023,569,"abundance","pevGARCH","all","BA",101,0.95,3.03337051678946,0,9,217,557,2644
"2022-06-30",4,2022,555,"abundance","pevGARCH","all","DM",101,0.95,45.0325385736733,31,58,217,557,2644
"2022-06-30",5,2022,556,"abundance","pevGARCH","all","DM",101,0.95,41.9999114341018,25,60,217,557,2644
"2022-06-30",6,2022,557,"abundance","pevGARCH","all","DM",101,0.95,38.3358326880187,22,58,217,557,2644
"2022-06-30",7,2022,558,"abundance","pevGARCH","all","DM",101,0.95,35.1713275068326,17,56,217,557,2644
"2022-06-30",8,2022,559,"abundance","pevGARCH","all","DM",101,0.95,32.7110806595901,15,54,217,557,2644
"2022-06-30",9,2022,560,"abundance","pevGARCH","all","DM",101,0.95,31.8271575557224,15,53,217,557,2644
"2022-06-30",10,2022,561,"abundance","pevGARCH","all","DM",101,0.95,32.0904967417194,14,54,217,557,2644
"2022-06-30",11,2022,562,"abundance","pevGARCH","all","DM",101,0.95,33.2630652583237,15,58,217,557,2644
"2022-06-30",12,2022,563,"abundance","pevGARCH","all","DM",101,0.95,35.6379503663996,15,61,217,557,2644
"2022-06-30",1,2023,564,"abundance","pevGARCH","all","DM",101,0.95,37.1435984797074,16,64,217,557,2644
"2022-06-30",2,2023,565,"abundance","pevGARCH","all","DM",101,0.95,38.3340763564864,15,64,217,557,2644
"2022-06-30",3,2023,566,"abundance","pevGARCH","all","DM",101,0.95,38.6718145372516,15,64,217,557,2644
"2022-06-30",4,2023,567,"abundance","pevGARCH","all","DM",101,0.95,36.124845485225,15,60,217,557,2644
"2022-06-30",5,2023,568,"abundance","pevGARCH","all","DM",101,0.95,32.9627190172323,13,54,217,557,2644
"2022-06-30",6,2023,569,"abundance","pevGARCH","all","DM",101,0.95,29.9173643145257,12,51,217,557,2644
"2022-06-30",4,2022,555,"abundance","pevGARCH","all","DO",101,0.95,14.0980160903966,7,22,217,557,2644
"2022-06-30",5,2022,556,"abundance","pevGARCH","all","DO",101,0.95,13.0963877107966,5,23,217,557,2644
"2022-06-30",6,2022,557,"abundance","pevGARCH","all","DO",101,0.95,11.8764584844435,3,23,217,557,2644
"2022-06-30",7,2022,558,"abundance","pevGARCH","all","DO",101,0.95,10.4960369601004,3,22,217,557,2644
"2022-06-30",8,2022,559,"abundance","pevGARCH","all","DO",101,0.95,9.31376775479753,2,20,217,557,2644
"2022-06-30",9,2022,560,"abundance","pevGARCH","all","DO",101,0.95,8.94227249787732,2,20,217,557,2644
"2022-06-30",10,2022,561,"abundance","pevGARCH","all","DO",101,0.95,9.07060257969722,1,20,217,557,2644
"2022-06-30",11,2022,562,"abundance","pevGARCH","all","DO",101,0.95,9.76642836888883,1,22,217,557,2644
"2022-06-30",12,2022,563,"abundance","pevGARCH","all","DO",101,0.95,12.0580929707483,1,29,217,557,2644
"2022-06-30",1,2023,564,"abundance","pevGARCH","all","DO",101,0.95,12.4458731408123,1,28,217,557,2644
"2022-06-30",2,2023,565,"abundance","pevGARCH","all","DO",101,0.95,12.9249300879233,1,28,217,557,2644
"2022-06-30",3,2023,566,"abundance","pevGARCH","all","DO",101,0.95,12.9568937341075,1,28,217,557,2644
"2022-06-30",4,2023,567,"abundance","pevGARCH","all","DO",101,0.95,10.2863791232242,1,24,217,557,2644
"2022-06-30",5,2023,568,"abundance","pevGARCH","all","DO",101,0.95,7.78587696611207,1,18,217,557,2644
"2022-06-30",6,2023,569,"abundance","pevGARCH","all","DO",101,0.95,6.23361812819073,0,15,217,557,2644
"2022-06-30",4,2022,555,"abundance","pevGARCH","all","DS",101,0.95,0.204979553107633,0,1,217,557,2644
"2022-06-30",5,2022,556,"abundance","pevGARCH","all","DS",101,0.95,0.255298227047273,0,2,217,557,2644
"2022-06-30",6,2022,557,"abundance","pevGARCH","all","DS",101,0.95,0.268309760591614,0,2,217,557,2644
