"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","BA",0.146,0.106,0.182,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","BA",0.146,0.105,0.182,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","BA",0.146,0.106,0.183,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","BA",0.146,0.104,0.182,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","BA",0.146,0.103,0.182,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","BA",0.146,0.103,0.182,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","BA",0.146,0.104,0.184,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","BA",0.146,0.104,0.184,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","BA",0.146,0.103,0.184,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","BA",0.146,0.104,0.185,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","BA",0.146,0.104,0.186,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","BA",0.146,0.103,0.185,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","DM",18.854,10.867,27.196,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","DM",31.49,0.407,111.691,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","DM",41.386,1.365,196.9,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","DM",46.692,0.732,196.9,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","DM",50.064,0.409,196.9,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","DM",52.287,0.245,196.9,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","DM",52.192,0.143,196.9,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","DM",52.165,0.064,196.9,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","DM",51.977,0.02,196.9,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","DM",51.302,0,196.9,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","DM",50.608,0,196.9,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","DM",50.753,0,196.9,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","DO",1.762,0.235,3.74,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","DO",2.162,0,6.027,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","DO",2.641,0,8.661,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","DO",3.222,0,11.588,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","DO",3.89,0,14.726,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","DO",4.694,0,18.296,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","DO",5.567,0,22.799,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","DO",6.611,0,28.072,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","DO",7.672,0,33.631,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","DO",8.656,0,39.342,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","DO",9.484,0,45.934,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","DO",10.466,0,50.772,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","DS",0.034,0,0.216,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","DS",0.042,0,0.248,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","DS",0.051,0,0.288,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","DS",0.06,0,0.334,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","DS",0.073,0,0.371,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","DS",0.086,0,0.416,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","DS",0.108,0,0.46,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","DS",0.125,0,0.513,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","DS",0.141,0,0.58,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","DS",0.161,0,0.615,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","DS",0.197,0,0.702,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","DS",0.231,0,0.739,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","NA",0.024,0,0.151,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","NA",0.03,0,0.178,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","NA",0.037,0,0.2,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","NA",0.045,0,0.228,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","NA",0.056,0,0.26,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","NA",0.074,0,0.298,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","NA",0.082,0,0.341,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","NA",0.094,0,0.372,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","NA",0.114,0,0.411,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","NA",0.134,0,0.454,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","NA",0.155,0,0.5,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","NA",0.178,0,0.561,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","OL",0.028,0,0.176,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","OL",0.037,0,0.216,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","OL",0.045,0,0.259,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","OL",0.054,0,0.293,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","OL",0.063,0,0.331,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","OL",0.075,0,0.379,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","OL",0.092,0,0.443,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","OL",0.104,0,0.495,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","OL",0.119,0,0.553,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","OL",0.135,0,0.587,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","OL",0.15,0,0.648,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","OL",0.172,0,0.713,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","OT",0.485,0.003,1.361,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","OT",0.574,0,1.849,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","OT",0.681,0,2.387,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","OT",0.812,0,2.948,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","OT",0.959,0,3.678,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","OT",1.138,0,4.531,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","OT",1.356,0,5.394,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","OT",1.601,0,6.253,217,550,1970,76,0.95
"2021-12-23",8,2022,559,"abundance","jags_RW","controls","OT",1.889,0,7.185,217,550,1970,76,0.95
"2021-12-23",9,2022,560,"abundance","jags_RW","controls","OT",2.174,0,8.228,217,550,1970,76,0.95
"2021-12-23",10,2022,561,"abundance","jags_RW","controls","OT",2.422,0,9.19,217,550,1970,76,0.95
"2021-12-23",11,2022,562,"abundance","jags_RW","controls","OT",2.738,0,10.674,217,550,1970,76,0.95
"2021-12-23",1,2022,551,"abundance","jags_RW","controls","PB",0.276,0.201,0.37,217,550,1970,76,0.95
"2021-12-23",2,2022,552,"abundance","jags_RW","controls","PB",0.276,0.203,0.373,217,550,1970,76,0.95
"2021-12-23",3,2022,553,"abundance","jags_RW","controls","PB",0.276,0.201,0.37,217,550,1970,76,0.95
"2021-12-23",4,2022,554,"abundance","jags_RW","controls","PB",0.276,0.204,0.375,217,550,1970,76,0.95
"2021-12-23",4,2022,555,"abundance","jags_RW","controls","PB",0.276,0.201,0.373,217,550,1970,76,0.95
"2021-12-23",5,2022,556,"abundance","jags_RW","controls","PB",0.276,0.202,0.374,217,550,1970,76,0.95
"2021-12-23",6,2022,557,"abundance","jags_RW","controls","PB",0.276,0.201,0.374,217,550,1970,76,0.95
"2021-12-23",7,2022,558,"abundance","jags_RW","controls","PB",0.276,0.2,0.374,217,550,1970,76,0.95
