"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-19",4,2022,555,"abundance","pevGARCH","controls","BA",95,0.95,0.15045965472705,0,1,217,555,2509
"2022-05-19",5,2022,556,"abundance","pevGARCH","controls","BA",95,0.95,0.167382086464515,0,1,217,555,2509
"2022-05-19",6,2022,557,"abundance","pevGARCH","controls","BA",95,0.95,0.164519136854561,0,1,217,555,2509
"2022-05-19",7,2022,558,"abundance","pevGARCH","controls","BA",95,0.95,0.159283915076026,0,1,217,555,2509
"2022-05-19",8,2022,559,"abundance","pevGARCH","controls","BA",95,0.95,0.15551435191183,0,1,217,555,2509
"2022-05-19",9,2022,560,"abundance","pevGARCH","controls","BA",95,0.95,0.154197449307483,0,1,217,555,2509
"2022-05-19",10,2022,561,"abundance","pevGARCH","controls","BA",95,0.95,0.155778382359436,0,1,217,555,2509
"2022-05-19",11,2022,562,"abundance","pevGARCH","controls","BA",95,0.95,0.169520932383115,0,1,217,555,2509
"2022-05-19",12,2022,563,"abundance","pevGARCH","controls","BA",95,0.95,0.175304453318173,0,1,217,555,2509
"2022-05-19",1,2023,564,"abundance","pevGARCH","controls","BA",95,0.95,0.17791212187574,0,1,217,555,2509
"2022-05-19",2,2023,565,"abundance","pevGARCH","controls","BA",95,0.95,0.177305949489122,0,1,217,555,2509
"2022-05-19",3,2023,566,"abundance","pevGARCH","controls","BA",95,0.95,0.173821727831073,0,1,217,555,2509
"2022-05-19",4,2023,567,"abundance","pevGARCH","controls","BA",95,0.95,0.173241388747354,0,1,217,555,2509
"2022-05-19",4,2022,555,"abundance","pevGARCH","controls","DM",95,0.95,20.010019717541,12,29,217,555,2509
"2022-05-19",5,2022,556,"abundance","pevGARCH","controls","DM",95,0.95,18.8283209272227,9,30,217,555,2509
"2022-05-19",6,2022,557,"abundance","pevGARCH","controls","DM",95,0.95,17.4317100937714,7,30,217,555,2509
"2022-05-19",7,2022,558,"abundance","pevGARCH","controls","DM",95,0.95,16.1597215402099,6,28,217,555,2509
"2022-05-19",8,2022,559,"abundance","pevGARCH","controls","DM",95,0.95,15.3276160429891,5,28,217,555,2509
"2022-05-19",9,2022,560,"abundance","pevGARCH","controls","DM",95,0.95,15.1509616027236,4,28,217,555,2509
"2022-05-19",10,2022,561,"abundance","pevGARCH","controls","DM",95,0.95,15.6104045090675,4,29,217,555,2509
"2022-05-19",11,2022,562,"abundance","pevGARCH","controls","DM",95,0.95,16.5233002893427,5,30,217,555,2509
"2022-05-19",12,2022,563,"abundance","pevGARCH","controls","DM",95,0.95,17.312699839299,5,33,217,555,2509
"2022-05-19",1,2023,564,"abundance","pevGARCH","controls","DM",95,0.95,17.8452625163233,5,33,217,555,2509
"2022-05-19",2,2023,565,"abundance","pevGARCH","controls","DM",95,0.95,18.0216635482462,5,32,217,555,2509
"2022-05-19",3,2023,566,"abundance","pevGARCH","controls","DM",95,0.95,17.6437027010367,5,33,217,555,2509
"2022-05-19",4,2023,567,"abundance","pevGARCH","controls","DM",95,0.95,17.410012239989,5,32,217,555,2509
"2022-05-19",4,2022,555,"abundance","pevGARCH","controls","DO",95,0.95,1.58487260331793,0,5,217,555,2509
"2022-05-19",5,2022,556,"abundance","pevGARCH","controls","DO",95,0.95,2.01530814845513,0,7,217,555,2509
"2022-05-19",6,2022,557,"abundance","pevGARCH","controls","DO",95,0.95,2.30822634088764,0,7,217,555,2509
"2022-05-19",7,2022,558,"abundance","pevGARCH","controls","DO",95,0.95,2.48812343235798,0,9,217,555,2509
"2022-05-19",8,2022,559,"abundance","pevGARCH","controls","DO",95,0.95,2.59363614444458,0,9,217,555,2509
"2022-05-19",9,2022,560,"abundance","pevGARCH","controls","DO",95,0.95,2.66484832971647,0,8,217,555,2509
"2022-05-19",10,2022,561,"abundance","pevGARCH","controls","DO",95,0.95,2.73145848740472,0,9,217,555,2509
"2022-05-19",11,2022,562,"abundance","pevGARCH","controls","DO",95,0.95,2.91778028880787,0,9,217,555,2509
"2022-05-19",12,2022,563,"abundance","pevGARCH","controls","DO",95,0.95,3.10003478709633,0,9,217,555,2509
"2022-05-19",1,2023,564,"abundance","pevGARCH","controls","DO",95,0.95,3.256339611164,0,10,217,555,2509
"2022-05-19",2,2023,565,"abundance","pevGARCH","controls","DO",95,0.95,3.36130360995297,0,11,217,555,2509
