"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-04-02",2,2020,528,"abundance","jags_RW","all","BA",0.01,0,0.004,217,529,706,30,0.95
"2020-04-02",3,2020,529,"abundance","jags_RW","all","BA",0.023,0,0.034,217,529,706,30,0.95
"2020-04-02",4,2020,530,"abundance","jags_RW","all","BA",0.049,0,0.062,217,529,706,30,0.95
"2020-04-02",5,2020,531,"abundance","jags_RW","all","BA",0.082,0,0.108,217,529,706,30,0.95
"2020-04-02",6,2020,532,"abundance","jags_RW","all","BA",0.149,0,0.15,217,529,706,30,0.95
"2020-04-02",7,2020,533,"abundance","jags_RW","all","BA",0.216,0,0.217,217,529,706,30,0.95
"2020-04-02",8,2020,534,"abundance","jags_RW","all","BA",0.318,0,0.285,217,529,706,30,0.95
"2020-04-02",9,2020,535,"abundance","jags_RW","all","BA",0.39,0,0.357,217,529,706,30,0.95
"2020-04-02",10,2020,536,"abundance","jags_RW","all","BA",0.62,0,0.469,217,529,706,30,0.95
"2020-04-02",11,2020,537,"abundance","jags_RW","all","BA",0.922,0,0.57,217,529,706,30,0.95
"2020-04-02",12,2020,538,"abundance","jags_RW","all","BA",1.191,0,0.681,217,529,706,30,0.95
"2020-04-02",1,2021,539,"abundance","jags_RW","all","BA",1.637,0,0.835,217,529,706,30,0.95
"2020-04-02",2,2021,540,"abundance","jags_RW","all","BA",2.242,0,0.985,217,529,706,30,0.95
"2020-04-02",3,2021,541,"abundance","jags_RW","all","BA",2.798,0,1.193,217,529,706,30,0.95
"2020-04-02",2,2020,528,"abundance","jags_RW","all","DM",36.867,25.24,48.62,217,529,706,30,0.95
"2020-04-02",3,2020,529,"abundance","jags_RW","all","DM",85.612,0.069,330.805,217,529,706,30,0.95
"2020-04-02",4,2020,530,"abundance","jags_RW","all","DM",143.468,0,840.145,217,529,706,30,0.95
"2020-04-02",5,2020,531,"abundance","jags_RW","all","DM",182.7,0.666,1176.9,217,529,706,30,0.95
"2020-04-02",6,2020,532,"abundance","jags_RW","all","DM",210.497,0.342,1176.9,217,529,706,30,0.95
"2020-04-02",7,2020,533,"abundance","jags_RW","all","DM",223.914,0.155,1176.9,217,529,706,30,0.95
"2020-04-02",8,2020,534,"abundance","jags_RW","all","DM",236.549,0.054,1176.9,217,529,706,30,0.95
"2020-04-02",9,2020,535,"abundance","jags_RW","all","DM",239.95,0.005,1176.9,217,529,706,30,0.95
"2020-04-02",10,2020,536,"abundance","jags_RW","all","DM",241.727,0,1176.9,217,529,706,30,0.95
"2020-04-02",11,2020,537,"abundance","jags_RW","all","DM",242.677,0,1176.9,217,529,706,30,0.95
"2020-04-02",12,2020,538,"abundance","jags_RW","all","DM",242.465,0,1176.9,217,529,706,30,0.95
"2020-04-02",1,2021,539,"abundance","jags_RW","all","DM",241.034,0,1176.9,217,529,706,30,0.95
