"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-05",4,2022,554,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,25.488625662837,16,35,217,555,2459
"2022-05-05",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,23.5366844237804,13,36,217,555,2459
"2022-05-05",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,21.5792402515089,10,37,217,555,2459
"2022-05-05",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,19.5533550913731,8,33,217,555,2459
"2022-05-05",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,17.7914766151602,7,30,217,555,2459
"2022-05-05",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,16.6102737442528,6,29,217,555,2459
"2022-05-05",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,16.2018147679919,5,29,217,555,2459
"2022-05-05",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,16.508356154389,4,29,217,555,2459
"2022-05-05",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,16.8739476717476,4,30,217,555,2459
"2022-05-05",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,17.6081938570508,5,32,217,555,2459
"2022-05-05",1,2023,564,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,18.2280257961971,4,34,217,555,2459
"2022-05-05",2,2023,565,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,18.563175020452,5,33,217,555,2459
"2022-05-05",3,2023,566,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,18.5544493413413,5,33,217,555,2459
"2022-05-05",4,2023,567,"abundance","pevGARCH","dm_controls_interp","DM",93,0.95,18.1446850130397,4,32,217,555,2459
