"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-09-21",7,2021,545,"abundance","AutoArima","exclosures","BA",3.89969417467916e-07,-1.61993079201341,1.61993157195224,217,547,1715,68,0.95
"2021-09-21",8,2021,546,"abundance","AutoArima","exclosures","BA",5.08926380909174e-07,-1.75221787801298,1.75221889586574,217,547,1715,68,0.95
"2021-09-21",9,2021,547,"abundance","AutoArima","exclosures","BA",6.27883344350424e-07,-1.87519576628354,1.87519702205023,217,547,1715,68,0.95
"2021-09-21",10,2021,548,"abundance","AutoArima","exclosures","BA",7.46840307791675e-07,-1.99059056175737,1.99059205543799,217,547,1715,68,0.95
"2021-09-21",11,2021,549,"abundance","AutoArima","exclosures","BA",8.65797271232933e-07,-2.09965291495629,2.09965464655083,217,547,1715,68,0.95
"2021-09-21",12,2021,550,"abundance","AutoArima","exclosures","BA",9.84754234674183e-07,-2.20332337634216,2.20332534585063,217,547,1715,68,0.95
"2021-09-21",1,2022,551,"abundance","AutoArima","exclosures","BA",1.10371119811543e-06,-2.30233042788215,2.30233263530454,217,547,1715,68,0.95
"2021-09-21",2,2022,552,"abundance","AutoArima","exclosures","BA",1.22266816155669e-06,-2.3972519392939,2.39725438463022,217,547,1715,68,0.95
"2021-09-21",3,2022,553,"abundance","AutoArima","exclosures","BA",1.34162512499794e-06,-2.48855546176619,2.48855814501644,217,547,1715,68,0.95
"2021-09-21",4,2022,554,"abundance","AutoArima","exclosures","BA",1.46058208843919e-06,-2.57662563794678,2.57662855911096,217,547,1715,68,0.95
"2021-09-21",4,2022,555,"abundance","AutoArima","exclosures","BA",1.57953905188045e-06,-2.6617834316971,2.6617865907752,217,547,1715,68,0.95
"2021-09-21",5,2022,556,"abundance","AutoArima","exclosures","BA",1.6984960153217e-06,-2.74429997719664,2.74430337418867,217,547,1715,68,0.95
"2021-09-21",6,2022,557,"abundance","AutoArima","exclosures","BA",1.81745297876295e-06,-2.82440678053309,2.82441041543905,217,547,1715,68,0.95
"2021-09-21",7,2022,558,"abundance","AutoArima","exclosures","BA",1.93640994220421e-06,-2.90230338342561,2.9023072562455,217,547,1715,68,0.95
"2021-09-21",8,2022,559,"abundance","AutoArima","exclosures","BA",2.05536690564546e-06,-2.97816322055616,2.97816733128997,217,547,1715,68,0.95
"2021-09-21",7,2021,545,"abundance","AutoArima","exclosures","DM",0.459952926639631,-1.50896217664447,2.42886802992373,217,547,1715,68,0.95
"2021-09-21",8,2021,546,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",9,2021,547,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",10,2021,548,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",11,2021,549,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",12,2021,550,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",1,2022,551,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",2,2022,552,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",3,2022,553,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",4,2022,554,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",4,2022,555,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",5,2022,556,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",6,2022,557,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
"2021-09-21",7,2022,558,"abundance","AutoArima","exclosures","DM",0.74028221363519,-1.38706012298631,2.86762455025669,217,547,1715,68,0.95
