"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-11-15",10,2019,524,"abundance","NaiveArima","exclosures","BA",0,-1.55847967069957,1.55847967069957,217,524,9,1,0.95
"2019-11-15",11,2019,525,"abundance","NaiveArima","exclosures","BA",0,-2.20402308698609,2.20402308698609,217,524,9,1,0.95
"2019-11-15",12,2019,526,"abundance","NaiveArima","exclosures","BA",0,-2.69936597221487,2.69936597221487,217,524,9,1,0.95
"2019-11-15",1,2020,527,"abundance","NaiveArima","exclosures","BA",0,-3.11695934139915,3.11695934139915,217,524,9,1,0.95
"2019-11-15",2,2020,528,"abundance","NaiveArima","exclosures","BA",0,-3.48486648523573,3.48486648523573,217,524,9,1,0.95
"2019-11-15",3,2020,529,"abundance","NaiveArima","exclosures","BA",0,-3.81747996771471,3.81747996771471,217,524,9,1,0.95
"2019-11-15",4,2020,530,"abundance","NaiveArima","exclosures","BA",0,-4.12334963202091,4.12334963202091,217,524,9,1,0.95
"2019-11-15",5,2020,531,"abundance","NaiveArima","exclosures","BA",0,-4.40804617397218,4.40804617397218,217,524,9,1,0.95
"2019-11-15",6,2020,532,"abundance","NaiveArima","exclosures","BA",0,-4.67543901209872,4.67543901209872,217,524,9,1,0.95
"2019-11-15",7,2020,533,"abundance","NaiveArima","exclosures","BA",0,-4.92834544647983,4.92834544647983,217,524,9,1,0.95
"2019-11-15",8,2020,534,"abundance","NaiveArima","exclosures","BA",0,-5.16889231110713,5.16889231110713,217,524,9,1,0.95
"2019-11-15",9,2020,535,"abundance","NaiveArima","exclosures","BA",0,-5.39873194442975,5.39873194442975,217,524,9,1,0.95
"2019-11-15",10,2020,536,"abundance","NaiveArima","exclosures","BA",0,-5.61917836447554,5.61917836447554,217,524,9,1,0.95
"2019-11-15",10,2019,524,"abundance","NaiveArima","exclosures","DM",0,-2.00640368692035,2.00640368692035,217,524,9,1,0.95
"2019-11-15",11,2019,525,"abundance","NaiveArima","exclosures","DM",0,-2.83748330563815,2.83748330563815,217,524,9,1,0.95
"2019-11-15",12,2019,526,"abundance","NaiveArima","exclosures","DM",0,-3.47519312623957,3.47519312623957,217,524,9,1,0.95
"2019-11-15",1,2020,527,"abundance","NaiveArima","exclosures","DM",0,-4.01280737384071,4.01280737384071,217,524,9,1,0.95
"2019-11-15",2,2020,528,"abundance","NaiveArima","exclosures","DM",0,-4.48645503426012,4.48645503426012,217,524,9,1,0.95
"2019-11-15",3,2020,529,"abundance","NaiveArima","exclosures","DM",0,-4.91466525099376,4.91466525099376,217,524,9,1,0.95
"2019-11-15",4,2020,530,"abundance","NaiveArima","exclosures","DM",0,-5.30844518519436,5.30844518519436,217,524,9,1,0.95
"2019-11-15",5,2020,531,"abundance","NaiveArima","exclosures","DM",0,-5.67496661127629,5.67496661127629,217,524,9,1,0.95
"2019-11-15",6,2020,532,"abundance","NaiveArima","exclosures","DM",0,-6.01921106076106,6.01921106076106,217,524,9,1,0.95
"2019-11-15",7,2020,533,"abundance","NaiveArima","exclosures","DM",0,-6.34480555642771,6.34480555642771,217,524,9,1,0.95
