"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-01-06",1,2022,551,"abundance","nbsGARCH","dm_controls","DM",19.8726010057644,11,30,217,551,2040,78,0.95
"2022-01-06",2,2022,552,"abundance","nbsGARCH","dm_controls","DM",20.5073060026585,9,34,217,551,2040,78,0.95
"2022-01-06",3,2022,553,"abundance","nbsGARCH","dm_controls","DM",20.5619802469876,9,35,217,551,2040,78,0.95
"2022-01-06",4,2022,554,"abundance","nbsGARCH","dm_controls","DM",19.8652761327519,7,35,217,551,2040,78,0.95
"2022-01-06",4,2022,555,"abundance","nbsGARCH","dm_controls","DM",18.5681521356113,7,34,217,551,2040,78,0.95
"2022-01-06",5,2022,556,"abundance","nbsGARCH","dm_controls","DM",16.9894304714639,5,30,217,551,2040,78,0.95
"2022-01-06",6,2022,557,"abundance","nbsGARCH","dm_controls","DM",15.5205244604223,5,29,217,551,2040,78,0.95
"2022-01-06",7,2022,558,"abundance","nbsGARCH","dm_controls","DM",14.4407224522144,5,26,217,551,2040,78,0.95
"2022-01-06",8,2022,559,"abundance","nbsGARCH","dm_controls","DM",13.8966600927605,3,26,217,551,2040,78,0.95
"2022-01-06",9,2022,560,"abundance","nbsGARCH","dm_controls","DM",13.9492947707321,4,26,217,551,2040,78,0.95
"2022-01-06",10,2022,561,"abundance","nbsGARCH","dm_controls","DM",14.5509960286487,4,28,217,551,2040,78,0.95
"2022-01-06",11,2022,562,"abundance","nbsGARCH","dm_controls","DM",15.599935776003,4,30,217,551,2040,78,0.95
"2022-01-06",12,2022,563,"abundance","nbsGARCH","dm_controls","DM",16.8529397563612,4,32,217,551,2040,78,0.95
"2022-01-06",1,2022,551,"abundance","nbsGARCH","dm_controls","total",19.8726010057644,12,29,217,551,2040,78,0.95
"2022-01-06",2,2022,552,"abundance","nbsGARCH","dm_controls","total",20.5073060026585,10,33,217,551,2040,78,0.95
"2022-01-06",3,2022,553,"abundance","nbsGARCH","dm_controls","total",20.5619802469876,9,35,217,551,2040,78,0.95
"2022-01-06",4,2022,554,"abundance","nbsGARCH","dm_controls","total",19.8652761327519,8,35,217,551,2040,78,0.95
"2022-01-06",4,2022,555,"abundance","nbsGARCH","dm_controls","total",18.5681521356113,6,34,217,551,2040,78,0.95
"2022-01-06",5,2022,556,"abundance","nbsGARCH","dm_controls","total",16.9894304714639,5,32,217,551,2040,78,0.95
"2022-01-06",6,2022,557,"abundance","nbsGARCH","dm_controls","total",15.5205244604223,5,29,217,551,2040,78,0.95
"2022-01-06",7,2022,558,"abundance","nbsGARCH","dm_controls","total",14.4407224522144,4,27,217,551,2040,78,0.95
"2022-01-06",8,2022,559,"abundance","nbsGARCH","dm_controls","total",13.8966600927605,3,27,217,551,2040,78,0.95
"2022-01-06",9,2022,560,"abundance","nbsGARCH","dm_controls","total",13.9492947707321,3,27,217,551,2040,78,0.95
"2022-01-06",10,2022,561,"abundance","nbsGARCH","dm_controls","total",14.5509960286487,4,28,217,551,2040,78,0.95
"2022-01-06",11,2022,562,"abundance","nbsGARCH","dm_controls","total",15.599935776003,4,29,217,551,2040,78,0.95
"2022-01-06",12,2022,563,"abundance","nbsGARCH","dm_controls","total",16.8529397563612,4,32,217,551,2040,78,0.95
