"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-08-06",2,2020,528,"abundance","jags_RW","exclosures","BA",0.009,0,0.025,217,533,1086,44,0.95
"2020-08-06",3,2020,529,"abundance","jags_RW","exclosures","BA",0.018,0,0.048,217,533,1086,44,0.95
"2020-08-06",4,2020,530,"abundance","jags_RW","exclosures","BA",0.029,0,0.083,217,533,1086,44,0.95
"2020-08-06",5,2020,531,"abundance","jags_RW","exclosures","BA",0.046,0,0.122,217,533,1086,44,0.95
"2020-08-06",6,2020,532,"abundance","jags_RW","exclosures","BA",0.069,0,0.157,217,533,1086,44,0.95
"2020-08-06",7,2020,533,"abundance","jags_RW","exclosures","BA",0.107,0,0.219,217,533,1086,44,0.95
"2020-08-06",8,2020,534,"abundance","jags_RW","exclosures","BA",0.155,0,0.271,217,533,1086,44,0.95
"2020-08-06",9,2020,535,"abundance","jags_RW","exclosures","BA",0.237,0,0.323,217,533,1086,44,0.95
"2020-08-06",10,2020,536,"abundance","jags_RW","exclosures","BA",0.317,0,0.435,217,533,1086,44,0.95
"2020-08-06",11,2020,537,"abundance","jags_RW","exclosures","BA",0.426,0,0.545,217,533,1086,44,0.95
"2020-08-06",12,2020,538,"abundance","jags_RW","exclosures","BA",0.506,0,0.619,217,533,1086,44,0.95
"2020-08-06",1,2021,539,"abundance","jags_RW","exclosures","BA",0.604,0,0.686,217,533,1086,44,0.95
"2020-08-06",2,2021,540,"abundance","jags_RW","exclosures","BA",0.767,0,0.823,217,533,1086,44,0.95
"2020-08-06",3,2021,541,"abundance","jags_RW","exclosures","BA",0.86,0,0.908,217,533,1086,44,0.95
"2020-08-06",4,2021,542,"abundance","jags_RW","exclosures","BA",0.977,0,1.065,217,533,1086,44,0.95
"2020-08-06",5,2021,543,"abundance","jags_RW","exclosures","BA",1.119,0,1.23,217,533,1086,44,0.95
"2020-08-06",6,2021,544,"abundance","jags_RW","exclosures","BA",1.161,0,1.439,217,533,1086,44,0.95
"2020-08-06",7,2021,545,"abundance","jags_RW","exclosures","BA",1.297,0,1.618,217,533,1086,44,0.95
"2020-08-06",2,2020,528,"abundance","jags_RW","exclosures","DM",0.395,0.001,1.139,217,533,1086,44,0.95
"2020-08-06",3,2020,529,"abundance","jags_RW","exclosures","DM",0.483,0,1.57,217,533,1086,44,0.95
"2020-08-06",4,2020,530,"abundance","jags_RW","exclosures","DM",0.591,0,2.118,217,533,1086,44,0.95
"2020-08-06",5,2020,531,"abundance","jags_RW","exclosures","DM",0.721,0,2.683,217,533,1086,44,0.95
"2020-08-06",6,2020,532,"abundance","jags_RW","exclosures","DM",0.871,0,3.389,217,533,1086,44,0.95
"2020-08-06",7,2020,533,"abundance","jags_RW","exclosures","DM",1.062,0,4.132,217,533,1086,44,0.95
"2020-08-06",8,2020,534,"abundance","jags_RW","exclosures","DM",1.286,0,4.963,217,533,1086,44,0.95
"2020-08-06",9,2020,535,"abundance","jags_RW","exclosures","DM",1.551,0,6.04,217,533,1086,44,0.95
"2020-08-06",10,2020,536,"abundance","jags_RW","exclosures","DM",1.801,0,6.956,217,533,1086,44,0.95
"2020-08-06",11,2020,537,"abundance","jags_RW","exclosures","DM",2.144,0,8.115,217,533,1086,44,0.95
"2020-08-06",12,2020,538,"abundance","jags_RW","exclosures","DM",2.423,0,9.276,217,533,1086,44,0.95
"2020-08-06",1,2021,539,"abundance","jags_RW","exclosures","DM",2.812,0,10.781,217,533,1086,44,0.95
"2020-08-06",2,2021,540,"abundance","jags_RW","exclosures","DM",3.111,0,11.862,217,533,1086,44,0.95
"2020-08-06",3,2021,541,"abundance","jags_RW","exclosures","DM",3.476,0,13.405,217,533,1086,44,0.95
"2020-08-06",4,2021,542,"abundance","jags_RW","exclosures","DM",3.892,0,15.204,217,533,1086,44,0.95
"2020-08-06",5,2021,543,"abundance","jags_RW","exclosures","DM",4.292,0,17.022,217,533,1086,44,0.95
"2020-08-06",6,2021,544,"abundance","jags_RW","exclosures","DM",4.657,0,18.874,217,533,1086,44,0.95
"2020-08-06",7,2021,545,"abundance","jags_RW","exclosures","DM",5.063,0,20.631,217,533,1086,44,0.95
"2020-08-06",2,2020,528,"abundance","jags_RW","exclosures","DO",0.093,0.039,0.146,217,533,1086,44,0.95
"2020-08-06",3,2020,529,"abundance","jags_RW","exclosures","DO",0.093,0.039,0.146,217,533,1086,44,0.95
"2020-08-06",4,2020,530,"abundance","jags_RW","exclosures","DO",0.093,0.039,0.147,217,533,1086,44,0.95
"2020-08-06",5,2020,531,"abundance","jags_RW","exclosures","DO",0.093,0.038,0.147,217,533,1086,44,0.95
"2020-08-06",6,2020,532,"abundance","jags_RW","exclosures","DO",0.093,0.039,0.148,217,533,1086,44,0.95
