"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-12",4,2022,554,"abundance","nbGARCH",94,0.95,"dm_controls","DM",24.7015367342142,15,35,217,555,2477
"2022-05-12",4,2022,555,"abundance","nbGARCH",94,0.95,"dm_controls","DM",22.9008838164421,12,35,217,555,2477
"2022-05-12",5,2022,556,"abundance","nbGARCH",94,0.95,"dm_controls","DM",21.472623253421,10,36,217,555,2477
"2022-05-12",6,2022,557,"abundance","nbGARCH",94,0.95,"dm_controls","DM",20.3261236613711,9,35,217,555,2477
"2022-05-12",7,2022,558,"abundance","nbGARCH",94,0.95,"dm_controls","DM",19.4361425881814,7,35,217,555,2477
"2022-05-12",8,2022,559,"abundance","nbGARCH",94,0.95,"dm_controls","DM",18.7251630162222,6,33,217,555,2477
"2022-05-12",9,2022,560,"abundance","nbGARCH",94,0.95,"dm_controls","DM",18.1543670575193,6,33,217,555,2477
"2022-05-12",10,2022,561,"abundance","nbGARCH",94,0.95,"dm_controls","DM",17.7101547185667,6,33,217,555,2477
"2022-05-12",11,2022,562,"abundance","nbGARCH",94,0.95,"dm_controls","DM",17.4293454052901,6,34,217,555,2477
"2022-05-12",12,2022,563,"abundance","nbGARCH",94,0.95,"dm_controls","DM",17.2242708509805,4,31,217,555,2477
"2022-05-12",1,2023,564,"abundance","nbGARCH",94,0.95,"dm_controls","DM",17.0636272271104,4,31,217,555,2477
"2022-05-12",2,2023,565,"abundance","nbGARCH",94,0.95,"dm_controls","DM",16.9512871259377,5,32,217,555,2477
"2022-05-12",3,2023,566,"abundance","nbGARCH",94,0.95,"dm_controls","DM",16.8811920655963,5,31,217,555,2477
"2022-05-12",4,2023,567,"abundance","nbGARCH",94,0.95,"dm_controls","DM",16.811118024877,4,31,217,555,2477
