"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-02-09",2,2023,565,"abundance","pevGARCH","exclosures","BA",118,0.95,0.286748708909937,0,2,217,564,3022
"2023-02-09",3,2023,566,"abundance","pevGARCH","exclosures","BA",118,0.95,0.462701819711021,0,2,217,564,3022
"2023-02-09",4,2023,567,"abundance","pevGARCH","exclosures","BA",118,0.95,0.338098428485192,0,2,217,564,3022
"2023-02-09",5,2023,568,"abundance","pevGARCH","exclosures","BA",118,0.95,0.25442165091598,0,2,217,564,3022
"2023-02-09",6,2023,569,"abundance","pevGARCH","exclosures","BA",118,0.95,0.185750636700209,0,1,217,564,3022
"2023-02-09",7,2023,570,"abundance","pevGARCH","exclosures","BA",118,0.95,0.163067804393445,0,1,217,564,3022
"2023-02-09",8,2023,571,"abundance","pevGARCH","exclosures","BA",118,0.95,0.151519212117277,0,1,217,564,3022
"2023-02-09",9,2023,572,"abundance","pevGARCH","exclosures","BA",118,0.95,0.153658849745864,0,1,217,564,3022
"2023-02-09",10,2023,573,"abundance","pevGARCH","exclosures","BA",118,0.95,0.161209284951657,0,1,217,564,3022
"2023-02-09",11,2023,574,"abundance","pevGARCH","exclosures","BA",118,0.95,0.171556642071931,0,1,217,564,3022
"2023-02-09",12,2023,575,"abundance","pevGARCH","exclosures","BA",118,0.95,0.182149591570574,0,1,217,564,3022
"2023-02-09",1,2024,576,"abundance","pevGARCH","exclosures","BA",118,0.95,0.19104710414011,0,1,217,564,3022
"2023-02-09",2,2023,565,"abundance","pevGARCH","exclosures","DM",118,0.95,1.1617734743946,0,4,217,564,3022
"2023-02-09",3,2023,566,"abundance","pevGARCH","exclosures","DM",118,0.95,1.14112044940631,0,4,217,564,3022
"2023-02-09",4,2023,567,"abundance","pevGARCH","exclosures","DM",118,0.95,0.955427325671058,0,4,217,564,3022
"2023-02-09",5,2023,568,"abundance","pevGARCH","exclosures","DM",118,0.95,0.605008672476415,0,3,217,564,3022
"2023-02-09",6,2023,569,"abundance","pevGARCH","exclosures","DM",118,0.95,0.473261227509064,0,2,217,564,3022
"2023-02-09",7,2023,570,"abundance","pevGARCH","exclosures","DM",118,0.95,0.433890244903802,0,2,217,564,3022
"2023-02-09",8,2023,571,"abundance","pevGARCH","exclosures","DM",118,0.95,0.315034000104691,0,2,217,564,3022
"2023-02-09",9,2023,572,"abundance","pevGARCH","exclosures","DM",118,0.95,0.357495893736361,0,2,217,564,3022
"2023-02-09",10,2023,573,"abundance","pevGARCH","exclosures","DM",118,0.95,0.379210770410351,0,2,217,564,3022
"2023-02-09",11,2023,574,"abundance","pevGARCH","exclosures","DM",118,0.95,0.534865423796986,0,3,217,564,3022
"2023-02-09",12,2023,575,"abundance","pevGARCH","exclosures","DM",118,0.95,0.768303179591389,0,4,217,564,3022
