"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-10",1,2022,552,"abundance","pevGARCH","controls","BA",14.6552558762188,8,23,217,553,2240,85,0.95
"2022-03-10",3,2022,553,"abundance","pevGARCH","controls","BA",11.5868657951636,4,21,217,553,2240,85,0.95
"2022-03-10",4,2022,554,"abundance","pevGARCH","controls","BA",3.02394059096928,0,8,217,553,2240,85,0.95
"2022-03-10",4,2022,555,"abundance","pevGARCH","controls","BA",0.688234845422731,0,3,217,553,2240,85,0.95
"2022-03-10",5,2022,556,"abundance","pevGARCH","controls","BA",0.297130293140042,0,2,217,553,2240,85,0.95
"2022-03-10",6,2022,557,"abundance","pevGARCH","controls","BA",0.274665343923406,0,2,217,553,2240,85,0.95
"2022-03-10",7,2022,558,"abundance","pevGARCH","controls","BA",0.27898612592505,0,2,217,553,2240,85,0.95
"2022-03-10",8,2022,559,"abundance","pevGARCH","controls","BA",0.271769239904786,0,2,217,553,2240,85,0.95
"2022-03-10",9,2022,560,"abundance","pevGARCH","controls","BA",0.223991619771692,0,1,217,553,2240,85,0.95
"2022-03-10",10,2022,561,"abundance","pevGARCH","controls","BA",0.21578809449451,0,1,217,553,2240,85,0.95
"2022-03-10",11,2022,562,"abundance","pevGARCH","controls","BA",0.217015044621243,0,1,217,553,2240,85,0.95
"2022-03-10",12,2022,563,"abundance","pevGARCH","controls","BA",0.231344293053785,0,2,217,553,2240,85,0.95
"2022-03-10",1,2023,564,"abundance","pevGARCH","controls","BA",0.330545633608669,0,2,217,553,2240,85,0.95
"2022-03-10",2,2023,565,"abundance","pevGARCH","controls","BA",0.362710921384877,0,2,217,553,2240,85,0.95
"2022-03-10",1,2022,552,"abundance","pevGARCH","controls","DM",20.2556232791809,12,29,217,553,2240,85,0.95
"2022-03-10",3,2022,553,"abundance","pevGARCH","controls","DM",20.2109495036684,10,33,217,553,2240,85,0.95
"2022-03-10",4,2022,554,"abundance","pevGARCH","controls","DM",20.0576482021364,9,34,217,553,2240,85,0.95
"2022-03-10",4,2022,555,"abundance","pevGARCH","controls","DM",19.3133687890618,7,33,217,553,2240,85,0.95
"2022-03-10",5,2022,556,"abundance","pevGARCH","controls","DM",18.3311043592361,6,32,217,553,2240,85,0.95
"2022-03-10",6,2022,557,"abundance","pevGARCH","controls","DM",17.0950506051158,5,31,217,553,2240,85,0.95
"2022-03-10",7,2022,558,"abundance","pevGARCH","controls","DM",15.9224118488083,5,31,217,553,2240,85,0.95
"2022-03-10",8,2022,559,"abundance","pevGARCH","controls","DM",15.1377274278007,4,30,217,553,2240,85,0.95
"2022-03-10",9,2022,560,"abundance","pevGARCH","controls","DM",14.7346828189938,4,28,217,553,2240,85,0.95
"2022-03-10",10,2022,561,"abundance","pevGARCH","controls","DM",14.9905281326751,4,29,217,553,2240,85,0.95
"2022-03-10",11,2022,562,"abundance","pevGARCH","controls","DM",15.588989734203,4,30,217,553,2240,85,0.95
"2022-03-10",12,2022,563,"abundance","pevGARCH","controls","DM",16.4838358042667,5,32,217,553,2240,85,0.95
"2022-03-10",1,2023,564,"abundance","pevGARCH","controls","DM",17.3183364255173,5,34,217,553,2240,85,0.95
"2022-03-10",2,2023,565,"abundance","pevGARCH","controls","DM",17.8858140352258,5,34,217,553,2240,85,0.95
"2022-03-10",1,2022,552,"abundance","pevGARCH","controls","DO",1.36549828177036,0,4,217,553,2240,85,0.95
"2022-03-10",3,2022,553,"abundance","pevGARCH","controls","DO",1.61419231189356,0,5,217,553,2240,85,0.95
"2022-03-10",4,2022,554,"abundance","pevGARCH","controls","DO",1.78320139422063,0,6,217,553,2240,85,0.95
"2022-03-10",4,2022,555,"abundance","pevGARCH","controls","DO",1.89936844413022,0,6,217,553,2240,85,0.95
"2022-03-10",5,2022,556,"abundance","pevGARCH","controls","DO",1.97826025620089,0,6,217,553,2240,85,0.95
"2022-03-10",6,2022,557,"abundance","pevGARCH","controls","DO",2.03167348743714,0,7,217,553,2240,85,0.95
"2022-03-10",7,2022,558,"abundance","pevGARCH","controls","DO",2.06619687135338,0,7,217,553,2240,85,0.95
"2022-03-10",8,2022,559,"abundance","pevGARCH","controls","DO",2.08963854418959,0,6,217,553,2240,85,0.95
"2022-03-10",9,2022,560,"abundance","pevGARCH","controls","DO",2.10571253643653,0,7,217,553,2240,85,0.95
"2022-03-10",10,2022,561,"abundance","pevGARCH","controls","DO",312.390015665355,88,786,217,553,2240,85,0.95
