"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-08-06",2,2020,528,"abundance","jags_RW","controls","BA",0.168,0.129,0.205,217,533,1085,44,0.95
"2020-08-06",3,2020,529,"abundance","jags_RW","controls","BA",0.168,0.13,0.206,217,533,1085,44,0.95
"2020-08-06",4,2020,530,"abundance","jags_RW","controls","BA",0.168,0.13,0.207,217,533,1085,44,0.95
"2020-08-06",5,2020,531,"abundance","jags_RW","controls","BA",0.168,0.129,0.208,217,533,1085,44,0.95
"2020-08-06",6,2020,532,"abundance","jags_RW","controls","BA",0.168,0.129,0.208,217,533,1085,44,0.95
"2020-08-06",7,2020,533,"abundance","jags_RW","controls","BA",0.168,0.128,0.209,217,533,1085,44,0.95
"2020-08-06",8,2020,534,"abundance","jags_RW","controls","BA",0.168,0.128,0.209,217,533,1085,44,0.95
"2020-08-06",9,2020,535,"abundance","jags_RW","controls","BA",0.168,0.126,0.208,217,533,1085,44,0.95
"2020-08-06",10,2020,536,"abundance","jags_RW","controls","BA",0.168,0.127,0.21,217,533,1085,44,0.95
"2020-08-06",11,2020,537,"abundance","jags_RW","controls","BA",0.168,0.125,0.208,217,533,1085,44,0.95
"2020-08-06",12,2020,538,"abundance","jags_RW","controls","BA",0.168,0.125,0.21,217,533,1085,44,0.95
"2020-08-06",1,2021,539,"abundance","jags_RW","controls","BA",0.168,0.124,0.209,217,533,1085,44,0.95
"2020-08-06",2,2021,540,"abundance","jags_RW","controls","BA",0.168,0.126,0.212,217,533,1085,44,0.95
"2020-08-06",3,2021,541,"abundance","jags_RW","controls","BA",0.168,0.125,0.212,217,533,1085,44,0.95
"2020-08-06",4,2021,542,"abundance","jags_RW","controls","BA",0.168,0.126,0.213,217,533,1085,44,0.95
"2020-08-06",5,2021,543,"abundance","jags_RW","controls","BA",0.168,0.124,0.212,217,533,1085,44,0.95
"2020-08-06",6,2021,544,"abundance","jags_RW","controls","BA",0.168,0.123,0.212,217,533,1085,44,0.95
"2020-08-06",7,2021,545,"abundance","jags_RW","controls","BA",0.168,0.123,0.213,217,533,1085,44,0.95
"2020-08-06",2,2020,528,"abundance","jags_RW","controls","DM",23.472,14.563,32.956,217,533,1085,44,0.95
"2020-08-06",3,2020,529,"abundance","jags_RW","controls","DM",38.508,0.434,136.438,217,533,1085,44,0.95
"2020-08-06",4,2020,530,"abundance","jags_RW","controls","DM",48.571,1.861,196.9,217,533,1085,44,0.95
"2020-08-06",5,2020,531,"abundance","jags_RW","controls","DM",53.805,1.018,196.9,217,533,1085,44,0.95
"2020-08-06",6,2020,532,"abundance","jags_RW","controls","DM",56.275,0.579,196.9,217,533,1085,44,0.95
"2020-08-06",7,2020,533,"abundance","jags_RW","controls","DM",56.157,0.385,196.9,217,533,1085,44,0.95
"2020-08-06",8,2020,534,"abundance","jags_RW","controls","DM",56.177,0.234,196.9,217,533,1085,44,0.95
"2020-08-06",9,2020,535,"abundance","jags_RW","controls","DM",55.759,0.133,196.9,217,533,1085,44,0.95
