"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-20",9,2022,560,"abundance","pevGARCH","all","BA",117,0.95,0.673220384987272,0,3,217,560,2996
"2022-10-20",10,2022,561,"abundance","pevGARCH","all","BA",117,0.95,1.07468342124498,0,4,217,560,2996
"2022-10-20",11,2022,562,"abundance","pevGARCH","all","BA",117,0.95,1.30864066879103,0,4,217,560,2996
"2022-10-20",12,2022,563,"abundance","pevGARCH","all","BA",117,0.95,1.54752156429936,0,5,217,560,2996
"2022-10-20",1,2023,564,"abundance","pevGARCH","all","BA",117,0.95,1.72687548003261,0,5,217,560,2996
"2022-10-20",2,2023,565,"abundance","pevGARCH","all","BA",117,0.95,2.72385707828083,0,8,217,560,2996
"2022-10-20",3,2023,566,"abundance","pevGARCH","all","BA",117,0.95,2.49122505449035,0,7,217,560,2996
"2022-10-20",4,2023,567,"abundance","pevGARCH","all","BA",117,0.95,2.10778869971916,0,6,217,560,2996
"2022-10-20",5,2023,568,"abundance","pevGARCH","all","BA",117,0.95,1.9250457371768,0,7,217,560,2996
"2022-10-20",6,2023,569,"abundance","pevGARCH","all","BA",117,0.95,1.81862531760651,0,6,217,560,2996
"2022-10-20",7,2023,570,"abundance","pevGARCH","all","BA",117,0.95,1.74479506579775,0,5,217,560,2996
"2022-10-20",8,2023,571,"abundance","pevGARCH","all","BA",117,0.95,1.70022301249666,0,6,217,560,2996
"2022-10-20",9,2023,572,"abundance","pevGARCH","all","BA",117,0.95,1.67462556125106,0,5,217,560,2996
"2022-10-20",9,2022,560,"abundance","pevGARCH","all","DM",117,0.95,30.3391045508038,20,42,217,560,2996
"2022-10-20",10,2022,561,"abundance","pevGARCH","all","DM",117,0.95,31.0056179208792,17,45,217,560,2996
"2022-10-20",11,2022,562,"abundance","pevGARCH","all","DM",117,0.95,32.7979360383301,18,50,217,560,2996
"2022-10-20",12,2022,563,"abundance","pevGARCH","all","DM",117,0.95,35.4708050330644,18,54,217,560,2996
"2022-10-20",1,2023,564,"abundance","pevGARCH","all","DM",117,0.95,38.3341936087399,19,61,217,560,2996
"2022-10-20",2,2023,565,"abundance","pevGARCH","all","DM",117,0.95,40.4154068361916,19,64,217,560,2996
"2022-10-20",3,2023,566,"abundance","pevGARCH","all","DM",117,0.95,41.6364516977373,19,68,217,560,2996
"2022-10-20",4,2023,567,"abundance","pevGARCH","all","DM",117,0.95,37.3634086371662,17,60,217,560,2996
"2022-10-20",5,2023,568,"abundance","pevGARCH","all","DM",117,0.95,32.6571038785205,14,55,217,560,2996
"2022-10-20",6,2023,569,"abundance","pevGARCH","all","DM",117,0.95,28.9083491326636,13,50,217,560,2996
"2022-10-20",7,2023,570,"abundance","pevGARCH","all","DM",117,0.95,26.2650616398508,10,44,217,560,2996
"2022-10-20",8,2023,571,"abundance","pevGARCH","all","DM",117,0.95,24.6906715490177,8,42,217,560,2996
"2022-10-20",9,2023,572,"abundance","pevGARCH","all","DM",117,0.95,23.4257663205364,8,42,217,560,2996
"2022-10-20",9,2022,560,"abundance","pevGARCH","all","DO",117,0.95,5.18045932381713,1,10,217,560,2996
"2022-10-20",10,2022,561,"abundance","pevGARCH","all","DO",117,0.95,5.66369472787142,1,13,217,560,2996
"2022-10-20",11,2022,562,"abundance","pevGARCH","all","DO",117,0.95,6.56951113143127,1,16,217,560,2996
"2022-10-20",12,2022,563,"abundance","pevGARCH","all","DO",117,0.95,8.10119863625745,1,20,217,560,2996
"2022-10-20",1,2023,564,"abundance","pevGARCH","all","DO",117,0.95,9.83624777381756,1,24,217,560,2996
"2022-10-20",2,2023,565,"abundance","pevGARCH","all","DO",117,0.95,12.8163823125126,1,31,217,560,2996
"2022-10-20",3,2023,566,"abundance","pevGARCH","all","DO",117,0.95,14.4528647894485,2,35,217,560,2996
"2022-10-20",4,2023,567,"abundance","pevGARCH","all","DO",117,0.95,10.2468216742708,1,25,217,560,2996
"2022-10-20",5,2023,568,"abundance","pevGARCH","all","DO",117,0.95,6.96911896517577,0,19,217,560,2996
"2022-10-20",6,2023,569,"abundance","pevGARCH","all","DO",117,0.95,5.09194526851502,0,14,217,560,2996
"2022-10-20",7,2023,570,"abundance","pevGARCH","all","DO",117,0.95,3.67190540116991,0,11,217,560,2996
"2022-10-20",8,2023,571,"abundance","pevGARCH","all","DO",117,0.95,3.09227399749074,0,9,217,560,2996
"2022-10-20",9,2023,572,"abundance","pevGARCH","all","DO",117,0.95,2.7040750616386,0,8,217,560,2996
"2022-10-20",9,2022,560,"abundance","pevGARCH","all","DS",117,0.95,0.240315773357502,0,2,217,560,2996
"2022-10-20",10,2022,561,"abundance","pevGARCH","all","DS",117,0.95,0.297393198671368,0,2,217,560,2996
"2022-10-20",11,2022,562,"abundance","pevGARCH","all","DS",117,0.95,0.302168935379626,0,2,217,560,2996
"2022-10-20",12,2022,563,"abundance","pevGARCH","all","DS",117,0.95,0.238301542347265,0,2,217,560,2996
"2022-10-20",1,2023,564,"abundance","pevGARCH","all","DS",117,0.95,0.222249896483264,0,2,217,560,2996
"2022-10-20",2,2023,565,"abundance","pevGARCH","all","DS",117,0.95,0.0488491510822559,0,1,217,560,2996
"2022-10-20",3,2023,566,"abundance","pevGARCH","all","DS",117,0.95,0.151356000249786,0,1,217,560,2996
"2022-10-20",4,2023,567,"abundance","pevGARCH","all","DS",117,0.95,0.258005786654507,0,2,217,560,2996
"2022-10-20",5,2023,568,"abundance","pevGARCH","all","DS",117,0.95,0.275127046964312,0,1,217,560,2996
"2022-10-20",6,2023,569,"abundance","pevGARCH","all","DS",117,0.95,0.289671767909625,0,2,217,560,2996
"2022-10-20",7,2023,570,"abundance","pevGARCH","all","DS",117,0.95,0.30370079812431,0,2,217,560,2996
"2022-10-20",8,2023,571,"abundance","pevGARCH","all","DS",117,0.95,0.307731556091994,0,2,217,560,2996
"2022-10-20",9,2023,572,"abundance","pevGARCH","all","DS",117,0.95,0.308703516203127,0,2,217,560,2996
"2022-10-20",9,2022,560,"abundance","pevGARCH","all","NA",117,0.95,0.679596423612638,0,3,217,560,2996
"2022-10-20",10,2022,561,"abundance","pevGARCH","all","NA",117,0.95,1.13487561842326,0,4,217,560,2996
"2022-10-20",11,2022,562,"abundance","pevGARCH","all","NA",117,0.95,1.43239713103555,0,5,217,560,2996
"2022-10-20",12,2022,563,"abundance","pevGARCH","all","NA",117,0.95,1.64090017423302,0,6,217,560,2996
"2022-10-20",1,2023,564,"abundance","pevGARCH","all","NA",117,0.95,1.7754000510408,0,6,217,560,2996
"2022-10-20",2,2023,565,"abundance","pevGARCH","all","NA",117,0.95,1.87290361913972,0,7,217,560,2996
"2022-10-20",3,2023,566,"abundance","pevGARCH","all","NA",117,0.95,1.92955047367323,0,7,217,560,2996
"2022-10-20",4,2023,567,"abundance","pevGARCH","all","NA",117,0.95,1.95863820739124,0,7,217,560,2996
"2022-10-20",5,2023,568,"abundance","pevGARCH","all","NA",117,0.95,1.9778670238924,0,7,217,560,2996
"2022-10-20",6,2023,569,"abundance","pevGARCH","all","NA",117,0.95,1.99057731295146,0,7,217,560,2996
"2022-10-20",7,2023,570,"abundance","pevGARCH","all","NA",117,0.95,1.99897833837063,0,7,217,560,2996
"2022-10-20",8,2023,571,"abundance","pevGARCH","all","NA",117,0.95,2.00453088459332,0,7,217,560,2996
