"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-19",4,2022,555,"abundance","NaiveArima","controls","BA",95,0.95,0,-1.46884259550324,1.46884259550324,217,555,2497
"2022-05-19",5,2022,556,"abundance","NaiveArima","controls","BA",95,0.95,0,-2.07725711955198,2.07725711955198,217,555,2497
"2022-05-19",6,2022,557,"abundance","NaiveArima","controls","BA",95,0.95,0,-2.54411000373295,2.54411000373295,217,555,2497
"2022-05-19",7,2022,558,"abundance","NaiveArima","controls","BA",95,0.95,0,-2.93768519100647,2.93768519100647,217,555,2497
"2022-05-19",8,2022,559,"abundance","NaiveArima","controls","BA",95,0.95,0,-3.28443189179247,3.28443189179247,217,555,2497
"2022-05-19",9,2022,560,"abundance","NaiveArima","controls","BA",95,0.95,0,-3.5979148714482,3.5979148714482,217,555,2497
"2022-05-19",10,2022,561,"abundance","NaiveArima","controls","BA",95,0.95,0,-3.88619222280021,3.88619222280021,217,555,2497
"2022-05-19",11,2022,562,"abundance","NaiveArima","controls","BA",95,0.95,0,-4.15451423910395,4.15451423910395,217,555,2497
"2022-05-19",12,2022,563,"abundance","NaiveArima","controls","BA",95,0.95,0,-4.40652778650971,4.40652778650971,217,555,2497
"2022-05-19",1,2023,564,"abundance","NaiveArima","controls","BA",95,0.95,0,-4.64488812606363,4.64488812606363,217,555,2497
"2022-05-19",2,2023,565,"abundance","NaiveArima","controls","BA",95,0.95,0,-4.87159976537601,4.87159976537601,217,555,2497
"2022-05-19",3,2023,566,"abundance","NaiveArima","controls","BA",95,0.95,0,-5.0882200074659,5.0882200074659,217,555,2497
"2022-05-19",4,2023,567,"abundance","NaiveArima","controls","BA",95,0.95,0,-5.29598729367253,5.29598729367253,217,555,2497
"2022-05-19",4,2022,555,"abundance","NaiveArima","controls","DM",95,0.95,21,12.7203912511041,29.2796087488959,217,555,2497
"2022-05-19",5,2022,556,"abundance","NaiveArima","controls","DM",95,0.95,21,9.29086501616845,32.7091349838316,217,555,2497
"2022-05-19",6,2022,557,"abundance","NaiveArima","controls","DM",95,0.95,21,6.65929698012047,35.3407030198795,217,555,2497
"2022-05-19",7,2022,558,"abundance","NaiveArima","controls","DM",95,0.95,21,4.44078250220815,37.5592174977918,217,555,2497
"2022-05-19",8,2022,559,"abundance","NaiveArima","controls","DM",95,0.95,21,2.48623201036673,39.5137679896333,217,555,2497
"2022-05-19",9,2022,560,"abundance","NaiveArima","controls","DM",95,0.95,21,0.719183295321571,41.2808167046784,217,555,2497
"2022-05-19",10,2022,561,"abundance","NaiveArima","controls","DM",95,0.95,21,-0.905785702493251,42.9057857024932,217,555,2497
"2022-05-19",11,2022,562,"abundance","NaiveArima","controls","DM",95,0.95,21,-2.4182699676631,44.4182699676631,217,555,2497
"2022-05-19",12,2022,563,"abundance","NaiveArima","controls","DM",95,0.95,21,-3.83882624668777,45.8388262466878,217,555,2497
"2022-05-19",1,2023,564,"abundance","NaiveArima","controls","DM",95,0.95,21,-5.18242178156825,47.1824217815683,217,555,2497
"2022-05-19",2,2023,565,"abundance","NaiveArima","controls","DM",95,0.95,21,-6.46035563103168,48.4603556310317,217,555,2497
"2022-05-19",3,2023,566,"abundance","NaiveArima","controls","DM",95,0.95,21,-7.68140603975906,49.6814060397591,217,555,2497
"2022-05-19",4,2023,567,"abundance","NaiveArima","controls","DM",95,0.95,21,-8.85255388492451,50.8525538849245,217,555,2497
"2022-05-19",4,2022,555,"abundance","NaiveArima","controls","DO",95,0.95,1,-3.10645601106052,5.10645601106052,217,555,2497
"2022-05-19",5,2022,556,"abundance","NaiveArima","controls","DO",95,0.95,1,-4.80740578413031,6.80740578413031,217,555,2497
"2022-05-19",6,2022,557,"abundance","NaiveArima","controls","DO",95,0.95,1,-6.11259045020345,8.11259045020345,217,555,2497
"2022-05-19",7,2022,558,"abundance","NaiveArima","controls","DO",95,0.95,1,-7.21291202212104,9.21291202212104,217,555,2497
"2022-05-19",8,2022,559,"abundance","NaiveArima","controls","DO",95,0.95,1,-8.18231478734396,10.182314787344,217,555,2497
"2022-05-19",9,2022,560,"abundance","NaiveArima","controls","DO",95,0.95,1,-9.05872187828307,11.0587218782831,217,555,2497
"2022-05-19",10,2022,561,"abundance","NaiveArima","controls","DO",95,0.95,1,-9.86466137509244,11.8646613750924,217,555,2497
"2022-05-19",11,2022,562,"abundance","NaiveArima","controls","DO",95,0.95,1,-10.6148115682606,12.6148115682606,217,555,2497
"2022-05-19",12,2022,563,"abundance","NaiveArima","controls","DO",95,0.95,1,-11.3193680331816,13.3193680331816,217,555,2497
"2022-05-19",1,2023,564,"abundance","NaiveArima","controls","DO",95,0.95,1,-11.9857541062408,13.9857541062408,217,555,2497
"2022-05-19",2,2023,565,"abundance","NaiveArima","controls","DO",95,0.95,1,-12.6195738067873,14.6195738067873,217,555,2497
"2022-05-19",3,2023,566,"abundance","NaiveArima","controls","DO",95,0.95,1,-13.2251809004069,15.2251809004069,217,555,2497
"2022-05-19",4,2023,567,"abundance","NaiveArima","controls","DO",95,0.95,1,-13.806037708316,15.806037708316,217,555,2497
"2022-05-19",4,2022,555,"abundance","NaiveArima","controls","DS",95,0.95,0,-0.751895451401326,0.751895451401326,217,555,2497
"2022-05-19",5,2022,556,"abundance","NaiveArima","controls","DS",95,0.95,0,-1.06334074485839,1.06334074485839,217,555,2497
"2022-05-19",6,2022,557,"abundance","NaiveArima","controls","DS",95,0.95,0,-1.30232112380703,1.30232112380703,217,555,2497
"2022-05-19",7,2022,558,"abundance","NaiveArima","controls","DS",95,0.95,0,-1.50379090280265,1.50379090280265,217,555,2497
"2022-05-19",8,2022,559,"abundance","NaiveArima","controls","DS",95,0.95,0,-1.68128934130625,1.68128934130625,217,555,2497
