"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-09-21",7,2021,545,"abundance","jags_RW","controls","BA",0.121,0.076,0.191,217,547,1726,68,0.95
"2021-09-21",8,2021,546,"abundance","jags_RW","controls","BA",0.121,0.076,0.192,217,547,1726,68,0.95
"2021-09-21",9,2021,547,"abundance","jags_RW","controls","BA",0.121,0.075,0.191,217,547,1726,68,0.95
"2021-09-21",10,2021,548,"abundance","jags_RW","controls","BA",0.121,0.074,0.191,217,547,1726,68,0.95
"2021-09-21",11,2021,549,"abundance","jags_RW","controls","BA",0.121,0.076,0.192,217,547,1726,68,0.95
"2021-09-21",12,2021,550,"abundance","jags_RW","controls","BA",0.121,0.074,0.191,217,547,1726,68,0.95
"2021-09-21",1,2022,551,"abundance","jags_RW","controls","BA",0.121,0.074,0.191,217,547,1726,68,0.95
"2021-09-21",2,2022,552,"abundance","jags_RW","controls","BA",0.121,0.074,0.192,217,547,1726,68,0.95
"2021-09-21",3,2022,553,"abundance","jags_RW","controls","BA",0.121,0.073,0.192,217,547,1726,68,0.95
"2021-09-21",4,2022,554,"abundance","jags_RW","controls","BA",0.121,0.072,0.191,217,547,1726,68,0.95
"2021-09-21",4,2022,555,"abundance","jags_RW","controls","BA",0.121,0.072,0.191,217,547,1726,68,0.95
"2021-09-21",5,2022,556,"abundance","jags_RW","controls","BA",0.121,0.073,0.192,217,547,1726,68,0.95
"2021-09-21",6,2022,557,"abundance","jags_RW","controls","BA",0.121,0.073,0.192,217,547,1726,68,0.95
"2021-09-21",7,2022,558,"abundance","jags_RW","controls","BA",0.121,0.072,0.191,217,547,1726,68,0.95
"2021-09-21",8,2022,559,"abundance","jags_RW","controls","BA",0.121,0.073,0.192,217,547,1726,68,0.95
"2021-09-21",7,2021,545,"abundance","jags_RW","controls","DM",5.412,1.732,9.663,217,547,1726,68,0.95
"2021-09-21",8,2021,546,"abundance","jags_RW","controls","DM",9.781,0,33.514,217,547,1726,68,0.95
"2021-09-21",9,2021,547,"abundance","jags_RW","controls","DM",15.555,0,68.058,217,547,1726,68,0.95
"2021-09-21",10,2021,548,"abundance","jags_RW","controls","DM",21.032,0,114.027,217,547,1726,68,0.95
"2021-09-21",11,2021,549,"abundance","jags_RW","controls","DM",25.425,0,165.215,217,547,1726,68,0.95
"2021-09-21",12,2021,550,"abundance","jags_RW","controls","DM",28.616,0,196.9,217,547,1726,68,0.95
"2021-09-21",1,2022,551,"abundance","jags_RW","controls","DM",31.465,0,196.9,217,547,1726,68,0.95
"2021-09-21",2,2022,552,"abundance","jags_RW","controls","DM",33.065,0,196.9,217,547,1726,68,0.95
"2021-09-21",3,2022,553,"abundance","jags_RW","controls","DM",34.054,0,196.9,217,547,1726,68,0.95
"2021-09-21",4,2022,554,"abundance","jags_RW","controls","DM",35.405,0,196.9,217,547,1726,68,0.95
"2021-09-21",4,2022,555,"abundance","jags_RW","controls","DM",35.823,0,196.9,217,547,1726,68,0.95
