"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","nbGARCH",107,0.95,"controls","BA",0.133332932484386,0,1,217,558,2769
"2022-08-11",8,2022,559,"abundance","nbGARCH",107,0.95,"controls","BA",0.149868510102677,0,2,217,558,2769
"2022-08-11",9,2022,560,"abundance","nbGARCH",107,0.95,"controls","BA",0.151909953048066,0,1,217,558,2769
"2022-08-11",10,2022,561,"abundance","nbGARCH",107,0.95,"controls","BA",0.152161849705426,0,2,217,558,2769
"2022-08-11",11,2022,562,"abundance","nbGARCH",107,0.95,"controls","BA",0.152192929593589,0,2,217,558,2769
"2022-08-11",12,2022,563,"abundance","nbGARCH",107,0.95,"controls","BA",0.152196763901306,0,1,217,558,2769
"2022-08-11",1,2023,564,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197237441847,0,1,217,558,2769
"2022-08-11",2,2023,565,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197295465324,0,1,217,558,2769
"2022-08-11",3,2023,566,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197302598638,0,1,217,558,2769
"2022-08-11",4,2023,567,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197303508899,0,1,217,558,2769
"2022-08-11",5,2023,568,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197303591073,0,1,217,558,2769
"2022-08-11",6,2023,569,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197303611138,0,1,217,558,2769
"2022-08-11",7,2023,570,"abundance","nbGARCH",107,0.95,"controls","BA",0.152197303594629,0,1,217,558,2769
"2022-08-11",7,2022,558,"abundance","nbGARCH",107,0.95,"controls","DM",15.054204604451,8,23,217,558,2769
"2022-08-11",8,2022,559,"abundance","nbGARCH",107,0.95,"controls","DM",15.098034848038,7,26,217,558,2769
"2022-08-11",9,2022,560,"abundance","nbGARCH",107,0.95,"controls","DM",15.1334038765211,5,27,217,558,2769
"2022-08-11",10,2022,561,"abundance","nbGARCH",107,0.95,"controls","DM",15.1876818359705,5,28,217,558,2769
"2022-08-11",11,2022,562,"abundance","nbGARCH",107,0.95,"controls","DM",15.3626282711534,5,29,217,558,2769
"2022-08-11",12,2022,563,"abundance","nbGARCH",107,0.95,"controls","DM",15.5463620900549,5,29,217,558,2769
"2022-08-11",1,2023,564,"abundance","nbGARCH",107,0.95,"controls","DM",15.709077816,5,30,217,558,2769
"2022-08-11",2,2023,565,"abundance","nbGARCH",107,0.95,"controls","DM",15.8762188126114,4,30,217,558,2769
"2022-08-11",3,2023,566,"abundance","nbGARCH",107,0.95,"controls","DM",16.0527694364645,5,31,217,558,2769
"2022-08-11",4,2023,567,"abundance","nbGARCH",107,0.95,"controls","DM",16.1342474991967,5,31,217,558,2769
"2022-08-11",5,2023,568,"abundance","nbGARCH",107,0.95,"controls","DM",16.1753556532068,5,32,217,558,2769
"2022-08-11",6,2023,569,"abundance","nbGARCH",107,0.95,"controls","DM",16.1807202464493,4,31,217,558,2769
"2022-08-11",7,2023,570,"abundance","nbGARCH",107,0.95,"controls","DM",16.1548881444916,4,30,217,558,2769
"2022-08-11",7,2022,558,"abundance","nbGARCH",107,0.95,"controls","DO",2.3331748435141,0,6,217,558,2769
"2022-08-11",8,2022,559,"abundance","nbGARCH",107,0.95,"controls","DO",2.59136030799557,0,7,217,558,2769
"2022-08-11",9,2022,560,"abundance","nbGARCH",107,0.95,"controls","DO",2.79137344589413,0,8,217,558,2769
"2022-08-11",10,2022,561,"abundance","nbGARCH",107,0.95,"controls","DO",2.94263413032273,0,8,217,558,2769
"2022-08-11",11,2022,562,"abundance","nbGARCH",107,0.95,"controls","DO",3.06343441877798,0,9,217,558,2769
"2022-08-11",12,2022,563,"abundance","nbGARCH",107,0.95,"controls","DO",3.15697082009108,0,9,217,558,2769
"2022-08-11",1,2023,564,"abundance","nbGARCH",107,0.95,"controls","DO",3.22537356647686,0,10,217,558,2769
"2022-08-11",2,2023,565,"abundance","nbGARCH",107,0.95,"controls","DO",3.27129692852995,0,10,217,558,2769
"2022-08-11",3,2023,566,"abundance","nbGARCH",107,0.95,"controls","DO",3.31789793741644,0,11,217,558,2769
"2022-08-11",4,2023,567,"abundance","nbGARCH",107,0.95,"controls","DO",3.3498104220158,0,10,217,558,2769
"2022-08-11",5,2023,568,"abundance","nbGARCH",107,0.95,"controls","DO",3.37448308879968,0,10,217,558,2769
"2022-08-11",6,2023,569,"abundance","nbGARCH",107,0.95,"controls","DO",3.3977839272267,0,10,217,558,2769
"2022-08-11",7,2023,570,"abundance","nbGARCH",107,0.95,"controls","DO",3.4158110314785,0,10,217,558,2769
"2022-08-11",7,2022,558,"abundance","nbGARCH",107,0.95,"controls","DS",0.113321074784889,0,1,217,558,2769
"2022-08-11",8,2022,559,"abundance","nbGARCH",107,0.95,"controls","DS",0.12587636304323,0,1,217,558,2769
