"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-02",10,2019,524,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.2054634079792,1.20546340797921,217,526,227,11,0.95
"2020-01-02",11,2019,525,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.36172404877118,1.36172404877119,217,526,227,11,0.95
"2020-01-02",12,2019,526,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.50181315150279,1.5018131515028,217,526,227,11,0.95
"2020-01-02",1,2020,527,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.62990585588607,1.62990585588608,217,526,227,11,0.95
"2020-01-02",2,2020,528,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.74864045935025,1.74864045935026,217,526,227,11,0.95
"2020-01-02",3,2020,529,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.8598101551238,1.85981015512381,217,526,227,11,0.95
"2020-01-02",4,2020,530,"abundance","ESSS","controls","BA",4.73178081436351e-15,-1.96469951140793,1.96469951140794,217,526,227,11,0.95
"2020-01-02",5,2020,531,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.06426609892027,2.06426609892028,217,526,227,11,0.95
"2020-01-02",6,2020,532,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.1592463694948,2.15924636949481,217,526,227,11,0.95
"2020-01-02",7,2020,533,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.25022115384275,2.25022115384276,217,526,227,11,0.95
"2020-01-02",8,2020,534,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.3376581440036,2.33765814400361,217,526,227,11,0.95
"2020-01-02",9,2020,535,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.42194053503618,2.42194053503619,217,526,227,11,0.95
"2020-01-02",10,2020,536,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.50338696814461,2.50338696814462,217,526,227,11,0.95
"2020-01-02",11,2020,537,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.58226580144284,2.58226580144285,217,526,227,11,0.95
"2020-01-02",12,2020,538,"abundance","ESSS","controls","BA",4.73178081436351e-15,-2.6588055638437,2.65880556384371,217,526,227,11,0.95
"2020-01-02",10,2019,524,"abundance","ESSS","controls","DM",6.1286038297335,-1.10414651589193,13.3613541753589,217,526,227,11,0.95
"2020-01-02",11,2019,525,"abundance","ESSS","controls","DM",6.1286038297335,-2.76302144019735,15.0202290996644,217,526,227,11,0.95
"2020-01-02",12,2019,526,"abundance","ESSS","controls","DM",6.1286038297335,-4.15776201635621,16.4149696758232,217,526,227,11,0.95
"2020-01-02",1,2020,527,"abundance","ESSS","controls","DM",6.1286038297335,-5.38476425690079,17.6419719163678,217,526,227,11,0.95
"2020-01-02",2,2020,528,"abundance","ESSS","controls","DM",6.1286038297335,-6.49304293592497,18.750250595392,217,526,227,11,0.95
"2020-01-02",3,2020,529,"abundance","ESSS","controls","DM",6.1286038297335,-7.51156807005519,19.7687757295222,217,526,227,11,0.95
"2020-01-02",4,2020,530,"abundance","ESSS","controls","DM",6.1286038297335,-8.45915171505519,20.7163593745222,217,526,227,11,0.95
"2020-01-02",5,2020,531,"abundance","ESSS","controls","DM",6.1286038297335,-9.3488292330596,21.6060368925266,217,526,227,11,0.95
"2020-01-02",6,2020,532,"abundance","ESSS","controls","DM",6.1286038297335,-10.1900743211453,22.4472819806123,217,526,227,11,0.95
"2020-01-02",7,2020,533,"abundance","ESSS","controls","DM",6.1286038297335,-10.9900286790476,23.2472363385146,217,526,227,11,0.95
"2020-01-02",8,2020,534,"abundance","ESSS","controls","DM",6.1286038297335,-11.7542343496335,24.0114420091005,217,526,227,11,0.95
"2020-01-02",9,2020,535,"abundance","ESSS","controls","DM",6.1286038297335,-12.4870944845429,24.7443021440099,217,526,227,11,0.95
"2020-01-02",10,2020,536,"abundance","ESSS","controls","DM",6.1286038297335,-13.1921763332641,25.4493839927311,217,526,227,11,0.95
"2020-01-02",11,2020,537,"abundance","ESSS","controls","DM",6.1286038297335,-13.8724178563107,26.1296255157777,217,526,227,11,0.95
"2020-01-02",12,2020,538,"abundance","ESSS","controls","DM",6.1286038297335,-14.5302729757547,26.7874806352217,217,526,227,11,0.95
"2020-01-02",10,2019,524,"abundance","ESSS","controls","DO",0.00235429017300579,-3.7307816380709,3.73549021841691,217,526,227,11,0.95
