"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","BA",98,0.95,0.162926406448511,0,1,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","BA",98,0.95,0.178798772637294,0,1,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","BA",98,0.95,0.171111081268299,0,1,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","BA",98,0.95,0.161001991330345,0,1,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","BA",98,0.95,0.154075461379067,0,1,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","BA",98,0.95,0.151690798550132,0,1,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","BA",98,0.95,0.154530963880907,0,1,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","BA",98,0.95,0.162012146283408,0,1,217,556,2580
"2022-06-09",12,2022,563,"abundance","pevGARCH","exclosures","BA",98,0.95,0.183113884840407,0,1,217,556,2580
"2022-06-09",1,2023,564,"abundance","pevGARCH","exclosures","BA",98,0.95,0.1924756493939,0,1,217,556,2580
"2022-06-09",2,2023,565,"abundance","pevGARCH","exclosures","BA",98,0.95,0.197324636644403,0,1,217,556,2580
"2022-06-09",3,2023,566,"abundance","pevGARCH","exclosures","BA",98,0.95,0.195956356811853,0,1,217,556,2580
"2022-06-09",4,2023,567,"abundance","pevGARCH","exclosures","BA",98,0.95,0.188785609618186,0,1,217,556,2580
"2022-06-09",5,2023,568,"abundance","pevGARCH","exclosures","BA",98,0.95,0.178914673666311,0,1,217,556,2580
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","DM",98,0.95,2.31278868301781,0,6,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","DM",98,0.95,1.00370999780419,0,4,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","DM",98,0.95,0.653524775496254,0,3,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","DM",98,0.95,0.439387903471844,0,2,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","DM",98,0.95,0.342291056366074,0,2,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","DM",98,0.95,0.384938360303024,0,2,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","DM",98,0.95,0.406298842481775,0,2,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","DM",98,0.95,0.462087111496382,0,2,217,556,2580
"2022-06-09",12,2022,563,"abundance","pevGARCH","exclosures","DM",98,0.95,0.269382543371192,0,2,217,556,2580
"2022-06-09",1,2023,564,"abundance","pevGARCH","exclosures","DM",98,0.95,0.32727407673475,0,2,217,556,2580
"2022-06-09",2,2023,565,"abundance","pevGARCH","exclosures","DM",98,0.95,0.421428318470371,0,2,217,556,2580
"2022-06-09",3,2023,566,"abundance","pevGARCH","exclosures","DM",98,0.95,0.387004635608431,0,2,217,556,2580
"2022-06-09",4,2023,567,"abundance","pevGARCH","exclosures","DM",98,0.95,0.0977421449505002,0,1,217,556,2580
"2022-06-09",5,2023,568,"abundance","pevGARCH","exclosures","DM",98,0.95,0.0439180460799815,0,1,217,556,2580
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","DO",98,0.95,0.715998821012265,0,3,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","DO",98,0.95,0.357455603843891,0,2,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","DO",98,0.95,0.214699228309026,0,1,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","DO",98,0.95,0.169665261911825,0,1,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","DO",98,0.95,0.157925402722089,0,1,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","DO",98,0.95,0.199686172299902,0,1,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","DO",98,0.95,0.264247290043768,0,2,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","DO",98,0.95,0.349945847292483,0,2,217,556,2580
"2022-06-09",12,2022,563,"abundance","pevGARCH","exclosures","DO",98,0.95,0.432391187861162,0,2,217,556,2580
"2022-06-09",1,2023,564,"abundance","pevGARCH","exclosures","DO",98,0.95,0.518790661736996,0,3,217,556,2580
"2022-06-09",2,2023,565,"abundance","pevGARCH","exclosures","DO",98,0.95,0.553929812979574,0,3,217,556,2580
"2022-06-09",3,2023,566,"abundance","pevGARCH","exclosures","DO",98,0.95,0.466014137362702,0,2,217,556,2580
"2022-06-09",4,2023,567,"abundance","pevGARCH","exclosures","DO",98,0.95,0.240583312065315,0,2,217,556,2580
"2022-06-09",5,2023,568,"abundance","pevGARCH","exclosures","DO",98,0.95,0.12162143737895,0,1,217,556,2580
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","NA",98,0.95,0.101507661013905,0,1,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","NA",98,0.95,0.109989455173013,0,1,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0865584790409496,0,1,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","NA",98,0.95,0.105802427002373,0,1,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","NA",98,0.95,0.103812010288645,0,1,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","NA",98,0.95,0.106291372883868,0,1,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","NA",98,0.95,0.111710422783459,0,1,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","NA",98,0.95,0.11222226726967,0,1,217,556,2580
"2022-06-09",12,2022,563,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0929414775709599,0,1,217,556,2580
"2022-06-09",1,2023,564,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0481361597301143,0,1,217,556,2580
"2022-06-09",2,2023,565,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0570675222486185,0,1,217,556,2580
"2022-06-09",3,2023,566,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0756022591997638,0,1,217,556,2580
"2022-06-09",4,2023,567,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0906341911635094,0,1,217,556,2580
"2022-06-09",5,2023,568,"abundance","pevGARCH","exclosures","NA",98,0.95,0.0984925539235047,0,1,217,556,2580
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","OL",98,0.95,0.151142841500414,0,1,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","OL",98,0.95,0.173896338417734,0,1,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177320721939227,0,1,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177836067589247,0,1,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177913623006299,0,1,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177925294468176,0,1,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927050928374,0,1,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","OL",98,0.95,0.17792731526136,0,1,217,556,2580
"2022-06-09",12,2022,563,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927355041326,0,1,217,556,2580
"2022-06-09",1,2023,564,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927361027887,0,1,217,556,2580
"2022-06-09",2,2023,565,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927361928816,0,1,217,556,2580
"2022-06-09",3,2023,566,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927362064399,0,1,217,556,2580
"2022-06-09",4,2023,567,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177927362084803,0,1,217,556,2580
"2022-06-09",5,2023,568,"abundance","pevGARCH","exclosures","OL",98,0.95,0.177951113687263,0,1,217,556,2580
"2022-06-09",4,2022,555,"abundance","pevGARCH","exclosures","OT",98,0.95,0.554355903151688,0,2,217,556,2580
"2022-06-09",5,2022,556,"abundance","pevGARCH","exclosures","OT",98,0.95,0.894994264628252,0,3,217,556,2580
"2022-06-09",6,2022,557,"abundance","pevGARCH","exclosures","OT",98,0.95,1.18952412642459,0,4,217,556,2580
"2022-06-09",7,2022,558,"abundance","pevGARCH","exclosures","OT",98,0.95,1.42075200586107,0,5,217,556,2580
"2022-06-09",8,2022,559,"abundance","pevGARCH","exclosures","OT",98,0.95,1.57807651560261,0,6,217,556,2580
"2022-06-09",9,2022,560,"abundance","pevGARCH","exclosures","OT",98,0.95,1.5375053801706,0,5,217,556,2580
"2022-06-09",10,2022,561,"abundance","pevGARCH","exclosures","OT",98,0.95,1.39275238249824,0,5,217,556,2580
"2022-06-09",11,2022,562,"abundance","pevGARCH","exclosures","OT",98,0.95,1.2213018343848,0,5,217,556,2580
