"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-02",10,2019,524,"abundance","jags_RW","all","BA",0.005,0,0,217,526,229,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","all","BA",0.013,0,0,217,526,229,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","all","BA",0.032,0,0,217,526,229,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","all","BA",0.057,0,0.031,217,526,229,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","all","BA",0.09,0,0.066,217,526,229,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","all","BA",0.182,0,0.102,217,526,229,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","all","BA",0.234,0,0.143,217,526,229,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","all","BA",0.323,0,0.202,217,526,229,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","all","BA",0.57,0,0.27,217,526,229,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","all","BA",0.855,0,0.34,217,526,229,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","all","BA",0.997,0,0.429,217,526,229,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","all","BA",1.47,0,0.539,217,526,229,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","all","BA",1.871,0,0.66,217,526,229,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","all","BA",2.302,0,0.85,217,526,229,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","all","BA",2.796,0,0.963,217,526,229,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","all","DM",18.805,10.662,27.162,217,526,229,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","all","DM",45.251,0,171.157,217,526,229,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","all","DM",87.137,0,433.31,217,526,229,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","all","DM",126.727,0,869.65,217,526,229,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","all","DM",154.612,0.125,1176.9,217,526,229,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","all","DM",173.569,0.035,1176.9,217,526,229,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","all","DM",188.255,0,1176.9,217,526,229,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","all","DM",202.759,0,1176.9,217,526,229,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","all","DM",209.462,0,1176.9,217,526,229,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","all","DM",214.5,0,1176.9,217,526,229,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","all","DM",212.152,0,1176.9,217,526,229,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","all","DM",215.462,0,1176.9,217,526,229,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","all","DM",213.585,0,1176.9,217,526,229,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","all","DM",215.126,0,1176.9,217,526,229,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","all","DM",212.252,0,1176.9,217,526,229,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","all","DO",3.472,0.77,6.823,217,526,229,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","all","DO",5.53,0,18.455,217,526,229,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","all","DO",8.817,0,33.503,217,526,229,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","all","DO",13.94,0,54.63,217,526,229,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","all","DO",20.645,0,82.029,217,526,229,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","all","DO",28.419,0,120.087,217,526,229,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","all","DO",36.995,0,167.522,217,526,229,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","all","DO",45.758,0,222.049,217,526,229,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","all","DO",54.179,0,274.989,217,526,229,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","all","DO",62.299,0,353.912,217,526,229,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","all","DO",70.441,0,430.076,217,526,229,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","all","DO",77.891,0,519.67,217,526,229,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","all","DO",84.014,0,574.264,217,526,229,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","all","DO",90.6,0,676.155,217,526,229,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","all","DO",96.076,0,752.907,217,526,229,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","all","DS",0.065,0,0.321,217,526,229,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","all","DS",0.079,0,0.383,217,526,229,11,0.95
