"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","BA",92,0.95,1.03888277609208e-06,-1.44560814779936,1.44561022556491,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","BA",92,0.95,1.51347949431846e-06,-1.5894295815666,1.58943260852559,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","BA",92,0.95,1.98807621254484e-06,-1.72127558720881,1.72127956336124,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","BA",92,0.95,2.46267293077122e-06,-1.84371708662375,1.84372201196961,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","BA",92,0.95,2.9372696489976e-06,-1.95851871482879,1.95852458936809,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","BA",92,0.95,3.41186636722399e-06,-2.06695385595947,2.06696067969221,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","BA",92,0.95,3.88646308545037e-06,-2.16997713472068,2.16998490764685,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","BA",92,0.95,4.36105980367675e-06,-2.26832606407172,2.26833478619133,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","BA",92,0.95,4.83565652190313e-06,-2.3625844648477,2.36259413616074,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","BA",92,0.95,5.31025324012951e-06,-2.45322388575285,2.45323450625933,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","BA",92,0.95,5.78484995835589e-06,-2.54063168897749,2.54064325867741,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","BA",92,0.95,6.25944667658227e-06,-2.62513070054151,2.62514321943486,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","BA",92,0.95,6.73404339480868e-06,-2.70699332949108,2.70700679757787,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","DM",92,0.95,2.18757110869731,0.213205993392021,4.1619362240026,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","DM",92,0.95,0.76280661609148,-1.42193603781926,2.94754927000221,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","DO",92,0.95,1.2384178986914,-0.0889587883546521,2.56579458573744,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","DO",92,0.95,1.13510816892627,-0.390586136243804,2.66080247409634,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","DO",92,0.95,1.12303059053328,-0.549368969584976,2.79543015065154,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","DO",92,0.95,1.15289485878769,-0.723675712489223,3.02946543006459,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","DO",92,0.95,1.14283377458534,-0.895275372692887,3.18094292186356,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","DO",92,0.95,1.14007320361484,-1.04213966403842,3.3222860712681,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","DO",92,0.95,1.14366813925059,-1.18051652972639,3.46785280822757,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","DO",92,0.95,1.14276857410086,-1.31357606108745,3.59911320928918,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","DO",92,0.95,1.14230127095856,-1.43864708348623,3.72324962540336,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","DO",92,0.95,1.14271823222126,-1.55777126447339,3.84320772891592,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","DO",92,0.95,1.1426489706481,-1.6722009352577,3.9574988765539,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","DO",92,0.95,1.14257957160504,-1.78205765439022,4.06721679760031,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","DO",92,0.95,1.14262615635639,-1.88789156171679,4.17314387442957,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","NA",92,0.95,0.0547043379717366,-0.516536825185118,0.625945501128591,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","NA",92,0.95,0.0773768896637662,-0.536062880965091,0.690816660292624,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","NA",92,0.95,0.0999784406360008,-0.561223308317145,0.761180189589146,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","OL",92,0.95,0.0991375930895245,-0.942183049343995,1.14045823552304,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","OL",92,0.95,0.115230368474023,-0.957716708894551,1.1881774458426,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","OL",92,0.95,0.144016181463412,-0.976015319970293,1.26404768289712,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","OL",92,0.95,0.185268697801497,-1.01177098989103,1.38230838549402,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","OT",92,0.95,4.24930160414238e-20,-3.00053881927275,3.00053881927275,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","OT",92,0.95,4.79428013743302e-20,-3.57235960194008,3.57235960194008,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","OT",92,0.95,4.78079665336026e-20,-3.76628562366324,3.76628562366324,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","OT",92,0.95,3.62177378432417e-20,-3.99763968039878,3.99763968039878,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","OT",92,0.95,3.16562077661005e-20,-4.1736156992873,4.1736156992873,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","OT",92,0.95,3.66276880500175e-20,-4.44044915012555,4.44044915012555,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","OT",92,0.95,3.8581566174506e-20,-4.70916419679123,4.70916419679123,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","OT",92,0.95,3.89348854626451e-20,-4.92101671879028,4.92101671879028,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","OT",92,0.95,3.80639836704783e-20,-5.12456666050673,5.12456666050673,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","OT",92,0.95,3.69954103745694e-20,-5.31624532245341,5.31624532245341,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","OT",92,0.95,3.72808373789502e-20,-5.50621916114274,5.50621916114274,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","OT",92,0.95,3.76635784063816e-20,-5.69600443735188,5.69600443735188,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","OT",92,0.95,3.77637962940979e-20,-5.87635201260181,5.87635201260181,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","PB",92,0.95,2.86579613016817,-7.10013092149725,12.8317231818336,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","PB",92,0.95,2.87430348315141,-10.6774933750678,16.4261003413707,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","PB",92,0.95,2.88281083613466,-13.4873661382834,19.2529878105527,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","PB",92,0.95,2.8913181891179,-15.8787161811514,21.6613525593872,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","PB",92,0.95,2.89982554210114,-17.9962431395532,23.7958942237555,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","PB",92,0.95,2.90833289508439,-19.9165916926495,25.7332574828183,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","PB",92,0.95,2.91684024806763,-21.6861814875457,27.519861983681,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","PB",92,0.95,2.92534760105088,-23.3356534196716,29.1863486217734,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","PB",92,0.95,2.93385495403412,-24.8864913899227,30.754201297991,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","PB",92,0.95,2.94236230701737,-26.3544492393786,32.2391738534133,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","PB",92,0.95,2.95086966000061,-27.7514863224377,33.6532256424389,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","PB",92,0.95,2.95937701298385,-29.086935707198,35.0056897331657,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","PB",92,0.95,2.9678843659671,-30.3682470089692,36.3040157409034,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","PE",92,0.95,0.894801607501945,-1.0580920804528,2.84769529545669,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","PE",92,0.95,0.869506405800836,-1.23577268815799,2.97478549975967,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.30373140502001,3.02451487762776,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.33143845197418,3.05222192458193,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.35879959787182,3.07958307047957,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.38582748298751,3.10661095559526,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.41253399599524,3.13331746860299,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.43893033508607,3.15971380769383,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.46502706284058,3.18581053544834,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.49083415561888,3.21161762822663,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.51636104812311,3.23714452073086,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.541616673697,3.26240014630475,217,554,2410
"2022-04-28",3,2023,566,"abundance","AutoArima","exclosures","PE",92,0.95,0.860391736303876,-1.5666095008504,3.28739297345816,217,554,2410
"2022-04-28",4,2022,554,"abundance","AutoArima","exclosures","PF",92,0.95,0,-3.49005257671845,3.49005257671845,217,554,2410
"2022-04-28",4,2022,555,"abundance","AutoArima","exclosures","PF",92,0.95,0,-4.21005665172254,4.21005665172254,217,554,2410
"2022-04-28",5,2022,556,"abundance","AutoArima","exclosures","PF",92,0.95,0,-5.01445737651234,5.01445737651234,217,554,2410
"2022-04-28",6,2022,557,"abundance","AutoArima","exclosures","PF",92,0.95,0,-5.65019143418959,5.65019143418959,217,554,2410
"2022-04-28",7,2022,558,"abundance","AutoArima","exclosures","PF",92,0.95,0,-6.23776383557679,6.23776383557679,217,554,2410
"2022-04-28",8,2022,559,"abundance","AutoArima","exclosures","PF",92,0.95,0,-6.76961235190337,6.76961235190337,217,554,2410
"2022-04-28",9,2022,560,"abundance","AutoArima","exclosures","PF",92,0.95,0,-7.26411685897071,7.26411685897071,217,554,2410
"2022-04-28",10,2022,561,"abundance","AutoArima","exclosures","PF",92,0.95,0,-7.72658032917306,7.72658032917306,217,554,2410
"2022-04-28",11,2022,562,"abundance","AutoArima","exclosures","PF",92,0.95,0,-8.16302643103464,8.16302643103464,217,554,2410
"2022-04-28",12,2022,563,"abundance","AutoArima","exclosures","PF",92,0.95,0,-8.5772493732283,8.5772493732283,217,554,2410
"2022-04-28",1,2023,564,"abundance","AutoArima","exclosures","PF",92,0.95,0,-8.97238303435892,8.97238303435892,217,554,2410
"2022-04-28",2,2023,565,"abundance","AutoArima","exclosures","PF",92,0.95,0,-9.35083035716584,9.35083035716584,217,554,2410
