"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-09",4,2022,555,"abundance","AutoArima","exclosures","BA",98,0.95,8.65061493325337e-07,-1.44270080190248,1.44270253202547,217,556,2562
"2022-06-09",5,2022,556,"abundance","AutoArima","exclosures","BA",98,0.95,1.2605636532925e-06,-1.58636721061194,1.58636973173925,217,556,2562
"2022-06-09",6,2022,557,"abundance","AutoArima","exclosures","BA",98,0.95,1.65606581325965e-06,-1.71806171669415,1.71806502882578,217,556,2562
"2022-06-09",7,2022,558,"abundance","AutoArima","exclosures","BA",98,0.95,2.05156797322681e-06,-1.84035622314342,1.84036032627937,217,556,2562
"2022-06-09",8,2022,559,"abundance","AutoArima","exclosures","BA",98,0.95,2.447070133194e-06,-1.9550155594398,1.95502045358007,217,556,2562
"2022-06-09",9,2022,560,"abundance","AutoArima","exclosures","BA",98,0.95,2.84257229316115e-06,-2.06331299177238,2.06331867691696,217,556,2562
"2022-06-09",10,2022,561,"abundance","AutoArima","exclosures","BA",98,0.95,3.23807445312831e-06,-2.1662029060256,2.1662093821745,217,556,2562
"2022-06-09",11,2022,562,"abundance","AutoArima","exclosures","BA",98,0.95,3.63357661309547e-06,-2.26442253771186,2.26442980486508,217,556,2562
"2022-06-09",12,2022,563,"abundance","AutoArima","exclosures","BA",98,0.95,4.02907877306266e-06,-2.3585554278134,2.35856348597095,217,556,2562
"2022-06-09",1,2023,564,"abundance","AutoArima","exclosures","BA",98,0.95,4.42458093302981e-06,-2.44907285843299,2.44908170759486,217,556,2562
"2022-06-09",2,2023,565,"abundance","AutoArima","exclosures","BA",98,0.95,4.82008309299697e-06,-2.53636194453401,2.5363715847002,217,556,2562
"2022-06-09",3,2023,566,"abundance","AutoArima","exclosures","BA",98,0.95,5.21558525296413e-06,-2.62074528591877,2.62075571708928,217,556,2562
