"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","BA",0.61267646329152,0,4,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","BA",0.800603951799101,0,5,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","BA",0.851783364137061,0,6,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","BA",0.865311334648644,0,5,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","BA",0.869438235291798,0,5,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","BA",0.872829554373579,0,6,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","BA",0.873001028872009,0,5,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","BA",0.87255726457057,0,5,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","BA",0.871132782459061,0,6,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","BA",0.869214048992989,0,6,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","BA",0.868765146861525,0,5,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","BA",0.868511450489444,0,5,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","BA",0.868381847323935,0,6,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","BA",0.976139244734845,0,5,217,560,2944
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","DM",32.8537423140493,21,45,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","DM",32.8042957943786,17,52,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","DM",32.8673457115191,15,55,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","DM",33.1566647404527,15,59,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","DM",33.4613021234436,13,59,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","DM",33.7287650479932,13,63,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","DM",34.1436464380549,12,64,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","DM",34.6449743282146,11,64,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","DM",35.0504901904365,13,67,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","DM",35.3462701195583,12,67,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","DM",35.5413635271533,12,68,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","DM",35.6493518204458,12,65,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","DM",35.5940791264106,11,66,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","DM",35.5441856124534,10,68,217,560,2944
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","DO",12.2352321623712,4,23,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","DO",12.428081006221,3,29,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","DO",12.588876110987,2,31,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","DO",12.7694402864128,1,34,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","DO",12.9291909476893,1,35,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","DO",13.0988703454999,1,34,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","DO",13.245129768323,1,37,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","DO",13.3957930938205,1,36,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","DO",13.5076987300287,1,38,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","DO",13.5975360160954,1,40,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","DO",13.6663044563557,1,41,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","DO",13.7144113372308,0,43,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","DO",13.7747394965366,1,40,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","DO",13.8290724798916,1,41,217,560,2944
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","DS",0.216302285331959,0,1,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","DS",0.261499061996796,0,2,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","DS",0.270910027592117,0,2,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","DS",0.272868273047496,0,2,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","DS",0.273275690681581,0,2,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","DS",0.273360452452265,0,2,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","DS",0.273378086619446,0,2,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","DS",0.273381755321004,0,2,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","DS",0.273382518575429,0,2,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","DS",0.273382677474841,0,2,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","DS",0.273382710424765,0,2,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","DS",0.273382713537573,0,2,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","DS",0.27338271792743,0,2,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","DS",0.274889051270503,0,2,217,560,2944
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","NA",0.679387143397081,0,3,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","NA",1.13485777872764,0,4,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","NA",1.43910588176211,0,5,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","NA",1.63537645423587,0,7,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","NA",1.77679907503605,0,7,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","NA",1.86675960923587,0,7,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","NA",1.93433153476181,0,7,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","NA",1.97153946650722,0,8,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","NA",1.98830251940375,0,8,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","NA",1.99940270409398,0,8,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","NA",2.00675268588959,0,8,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","NA",2.0116193190275,0,8,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","NA",2.01484158992477,0,9,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","NA",2.02302396996243,0,8,217,560,2944
"2022-10-06",8,2022,559,"abundance","nbGARCH",115,0.95,"all","OL",0.694955580882144,0,10,217,560,2944
"2022-10-06",9,2022,560,"abundance","nbGARCH",115,0.95,"all","OL",1.15932004940641,0,14,217,560,2944
"2022-10-06",10,2022,561,"abundance","nbGARCH",115,0.95,"all","OL",1.46619759956993,0,8,217,560,2944
"2022-10-06",11,2022,562,"abundance","nbGARCH",115,0.95,"all","OL",1.66787170416651,0,8,217,560,2944
"2022-10-06",12,2022,563,"abundance","nbGARCH",115,0.95,"all","OL",1.79998980902165,0,7,217,560,2944
"2022-10-06",1,2023,564,"abundance","nbGARCH",115,0.95,"all","OL",1.82018109747093,0,9,217,560,2944
"2022-10-06",2,2023,565,"abundance","nbGARCH",115,0.95,"all","OL",1.83290955737791,0,11,217,560,2944
"2022-10-06",3,2023,566,"abundance","nbGARCH",115,0.95,"all","OL",1.90787138474994,0,13,217,560,2944
"2022-10-06",4,2023,567,"abundance","nbGARCH",115,0.95,"all","OL",1.95681414522335,0,11,217,560,2944
"2022-10-06",5,2023,568,"abundance","nbGARCH",115,0.95,"all","OL",1.98874802618569,0,10,217,560,2944
"2022-10-06",6,2023,569,"abundance","nbGARCH",115,0.95,"all","OL",1.93905679478987,0,8,217,560,2944
"2022-10-06",7,2023,570,"abundance","nbGARCH",115,0.95,"all","OL",1.90779259009442,0,9,217,560,2944
"2022-10-06",8,2023,571,"abundance","nbGARCH",115,0.95,"all","OL",1.95676269121404,0,8,217,560,2944
"2022-10-06",9,2023,572,"abundance","nbGARCH",115,0.95,"all","OL",1.93536373343494,0,12,217,560,2944
