"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","BA",0.172438512225081,0,2,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","BA",0.198660613570699,0,2,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","BA",0.17947842977443,0,2,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","BA",0.143372042959172,0,2,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","BA",0.110755434176743,0,1,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","BA",0.087556192353051,0,1,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","BA",0.0759406233078923,0,1,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","BA",0.0743385546889393,0,1,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","BA",0.0821460943409397,0,1,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","BA",0.10073989278235,0,1,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","BA",0.129670658874239,0,1,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","BA",0.163802459644312,0,2,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","BA",0.194247290608527,0,2,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","BA",0.207032140111788,0,2,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","DM",19.5638819349235,12,29,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","DM",17.8761061865624,9,30,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","DM",16.2910271167234,7,28,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","DM",15.0894476898114,5,29,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","DM",14.4431835650906,5,27,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","DM",14.4146285581923,4,27,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","DM",14.9449283823745,4,29,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","DM",15.8857618303449,4,31,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","DM",17.03824729933,4,31,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","DM",18.10027590966,5,32,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","DM",18.6948430286055,4,34,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","DM",18.601644603431,5,35,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","DM",17.8431224998939,5,32,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","DM",16.6446880832754,4,31,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","DO",1.63086828061722,0,4,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","DO",2.00945637199011,0,6,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","DO",2.15576002434696,0,7,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","DO",2.15997567820068,0,7,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","DO",2.13535234994825,0,7,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","DO",2.16281145848525,0,7,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","DO",2.28667289166224,0,7,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","DO",2.54045323807644,0,8,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","DO",2.91407767780184,0,9,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","DO",3.37865127900963,0,10,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","DO",3.84197144554838,0,11,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","DO",4.20000403326056,0,12,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","DO",4.30508665060693,0,13,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","DO",4.12917003390445,0,12,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0504268311789381,0,1,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0573809658404918,0,1,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0675703345555976,0,1,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0827395542693017,0,1,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0993419768210845,0,1,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","DS",0.113213097943145,0,1,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","DS",0.117627284507855,0,1,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","DS",0.110179540526417,0,1,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0949761323811505,0,1,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0774499868901639,0,1,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0635968066524682,0,1,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0554850961420471,0,1,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","DS",0.0527422499136518,0,1,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","DS",0.055467956004696,0,1,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","NA",0.108287777645194,0,1,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","NA",0.147964542089448,0,1,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","NA",0.179240504251677,0,1,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","NA",0.194230205325877,0,1,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","NA",0.185132330127841,0,1,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","NA",0.156237009689063,0,1,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","NA",0.122861006988031,0,1,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","NA",0.0953926907837433,0,1,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","NA",0.0789545489863159,0,1,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","NA",0.0721715516262704,0,1,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","NA",0.0749237029080606,0,1,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","NA",0.0866194010607063,0,1,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","NA",0.10851575383781,0,1,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","NA",0.138455412465428,0,1,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","OL",0.18261096844127,0,1,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","OL",0.184722114408358,0,1,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","OL",0.175140187484475,0,1,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","OL",0.18616845521377,0,1,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","OL",0.221856801080747,0,2,217,556,2597
"2022-06-16",9,2022,560,"abundance","nbsGARCH",99,0.95,"controls","OL",0.288259406594344,0,2,217,556,2597
"2022-06-16",10,2022,561,"abundance","nbsGARCH",99,0.95,"controls","OL",0.381847591669885,0,2,217,556,2597
"2022-06-16",11,2022,562,"abundance","nbsGARCH",99,0.95,"controls","OL",0.488497822705637,0,2,217,556,2597
"2022-06-16",12,2022,563,"abundance","nbsGARCH",99,0.95,"controls","OL",0.565438521688225,0,3,217,556,2597
"2022-06-16",1,2023,564,"abundance","nbsGARCH",99,0.95,"controls","OL",0.567253053940636,0,3,217,556,2597
"2022-06-16",2,2023,565,"abundance","nbsGARCH",99,0.95,"controls","OL",0.485347268337382,0,3,217,556,2597
"2022-06-16",3,2023,566,"abundance","nbsGARCH",99,0.95,"controls","OL",0.369955071116025,0,2,217,556,2597
"2022-06-16",4,2023,567,"abundance","nbsGARCH",99,0.95,"controls","OL",0.268967239706905,0,2,217,556,2597
"2022-06-16",5,2023,568,"abundance","nbsGARCH",99,0.95,"controls","OL",0.206972091923538,0,1,217,556,2597
"2022-06-16",4,2022,555,"abundance","nbsGARCH",99,0.95,"controls","OT",1.22500560535554,0,4,217,556,2597
"2022-06-16",5,2022,556,"abundance","nbsGARCH",99,0.95,"controls","OT",1.41552351834858,0,5,217,556,2597
"2022-06-16",6,2022,557,"abundance","nbsGARCH",99,0.95,"controls","OT",1.65248523353179,0,5,217,556,2597
"2022-06-16",7,2022,558,"abundance","nbsGARCH",99,0.95,"controls","OT",1.96381033828971,0,6,217,556,2597
"2022-06-16",8,2022,559,"abundance","nbsGARCH",99,0.95,"controls","OT",2.33081198626899,0,7,217,556,2597
