"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-02-10",1,2022,552,"abundance","jags_RW","dm_controls","DM",19.946,11.957,28.738,217,552,2112,81,0.95
"2022-02-10",3,2022,553,"abundance","jags_RW","dm_controls","DM",33.328,0.223,117.235,217,552,2112,81,0.95
"2022-02-10",4,2022,554,"abundance","jags_RW","dm_controls","DM",43.718,1.472,196.9,217,552,2112,81,0.95
"2022-02-10",4,2022,555,"abundance","jags_RW","dm_controls","DM",49.033,0.82,196.9,217,552,2112,81,0.95
"2022-02-10",5,2022,556,"abundance","jags_RW","dm_controls","DM",51.702,0.489,196.9,217,552,2112,81,0.95
"2022-02-10",6,2022,557,"abundance","jags_RW","dm_controls","DM",52.907,0.278,196.9,217,552,2112,81,0.95
"2022-02-10",7,2022,558,"abundance","jags_RW","dm_controls","DM",53.608,0.162,196.9,217,552,2112,81,0.95
"2022-02-10",8,2022,559,"abundance","jags_RW","dm_controls","DM",53.891,0.086,196.9,217,552,2112,81,0.95
"2022-02-10",9,2022,560,"abundance","jags_RW","dm_controls","DM",52.672,0.038,196.9,217,552,2112,81,0.95
"2022-02-10",10,2022,561,"abundance","jags_RW","dm_controls","DM",51.998,0.001,196.9,217,552,2112,81,0.95
"2022-02-10",11,2022,562,"abundance","jags_RW","dm_controls","DM",50.956,0,196.9,217,552,2112,81,0.95
"2022-02-10",12,2022,563,"abundance","jags_RW","dm_controls","DM",50.081,0,196.9,217,552,2112,81,0.95
"2022-02-10",1,2023,564,"abundance","jags_RW","dm_controls","DM",49.68,0,196.9,217,552,2112,81,0.95
