"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.128567377777495,0,1,217,565,3085
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.144509535563311,0,2,217,565,3085
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.14648194736143,0,2,217,565,3085
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146725915779191,0,2,217,565,3085
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146756091353173,0,2,217,565,3085
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146759823646086,0,2,217,565,3085
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.14676028527799,0,2,217,565,3085
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146760342375234,0,2,217,565,3085
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146760349437354,0,2,217,565,3085
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.14676035031079,0,1,217,565,3085
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146760350418828,0,2,217,565,3085
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146760350432319,0,2,217,565,3085
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"exclosures","BA",0.146760350433941,0,2,217,565,3085
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"exclosures","DM",0.88505013265189,0,3,217,565,3085
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"exclosures","DM",0.834539149319041,0,3,217,565,3085
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"exclosures","DM",0.812392566422967,0,3,217,565,3085
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"exclosures","DM",0.802454701412386,0,3,217,565,3085
