"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-12-10",2,2020,528,"abundance","jags_RW","controls","BA",0.127,0.093,0.162,217,537,1403,56,0.95
"2020-12-10",3,2020,529,"abundance","jags_RW","controls","BA",0.127,0.092,0.163,217,537,1403,56,0.95
"2020-12-10",4,2020,530,"abundance","jags_RW","controls","BA",0.127,0.091,0.163,217,537,1403,56,0.95
"2020-12-10",5,2020,531,"abundance","jags_RW","controls","BA",0.127,0.091,0.164,217,537,1403,56,0.95
"2020-12-10",6,2020,532,"abundance","jags_RW","controls","BA",0.127,0.091,0.164,217,537,1403,56,0.95
"2020-12-10",7,2020,533,"abundance","jags_RW","controls","BA",0.127,0.091,0.165,217,537,1403,56,0.95
"2020-12-10",8,2020,534,"abundance","jags_RW","controls","BA",0.127,0.09,0.165,217,537,1403,56,0.95
"2020-12-10",9,2020,535,"abundance","jags_RW","controls","BA",0.127,0.09,0.166,217,537,1403,56,0.95
"2020-12-10",10,2020,536,"abundance","jags_RW","controls","BA",0.127,0.09,0.166,217,537,1403,56,0.95
"2020-12-10",11,2020,537,"abundance","jags_RW","controls","BA",0.127,0.091,0.167,217,537,1403,56,0.95
"2020-12-10",12,2020,538,"abundance","jags_RW","controls","BA",0.127,0.089,0.166,217,537,1403,56,0.95
"2020-12-10",1,2021,539,"abundance","jags_RW","controls","BA",0.127,0.088,0.166,217,537,1403,56,0.95
"2020-12-10",2,2021,540,"abundance","jags_RW","controls","BA",0.127,0.089,0.167,217,537,1403,56,0.95
"2020-12-10",3,2021,541,"abundance","jags_RW","controls","BA",0.127,0.088,0.168,217,537,1403,56,0.95
"2020-12-10",4,2021,542,"abundance","jags_RW","controls","BA",0.127,0.087,0.168,217,537,1403,56,0.95
"2020-12-10",5,2021,543,"abundance","jags_RW","controls","BA",0.127,0.087,0.168,217,537,1403,56,0.95
"2020-12-10",6,2021,544,"abundance","jags_RW","controls","BA",0.127,0.088,0.169,217,537,1403,56,0.95
"2020-12-10",7,2021,545,"abundance","jags_RW","controls","BA",0.127,0.086,0.168,217,537,1403,56,0.95
"2020-12-10",8,2021,546,"abundance","jags_RW","controls","BA",0.127,0.088,0.17,217,537,1403,56,0.95
"2020-12-10",9,2021,547,"abundance","jags_RW","controls","BA",0.127,0.087,0.17,217,537,1403,56,0.95
"2020-12-10",10,2021,548,"abundance","jags_RW","controls","BA",0.127,0.087,0.17,217,537,1403,56,0.95
"2020-12-10",11,2021,549,"abundance","jags_RW","controls","BA",0.127,0.087,0.171,217,537,1403,56,0.95
"2020-12-10",2,2020,528,"abundance","jags_RW","controls","DM",23.501,14.347,32.947,217,537,1403,56,0.95
