"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-17",1,2022,552,"abundance","jags_RW","dm_controls","DM",19.993,11.554,28.349,217,553,2255,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","dm_controls","DM",33.151,0.243,117.103,217,553,2255,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","dm_controls","DM",43.258,1.449,196.9,217,553,2255,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","dm_controls","DM",48.556,0.802,196.9,217,553,2255,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","dm_controls","DM",52.049,0.474,196.9,217,553,2255,86,0.95
"2022-03-17",6,2022,557,"abundance","jags_RW","dm_controls","DM",53.427,0.266,196.9,217,553,2255,86,0.95
"2022-03-17",7,2022,558,"abundance","jags_RW","dm_controls","DM",53.828,0.162,196.9,217,553,2255,86,0.95
"2022-03-17",8,2022,559,"abundance","jags_RW","dm_controls","DM",53.453,0.074,196.9,217,553,2255,86,0.95
"2022-03-17",9,2022,560,"abundance","jags_RW","dm_controls","DM",53.304,0.027,196.9,217,553,2255,86,0.95
"2022-03-17",10,2022,561,"abundance","jags_RW","dm_controls","DM",53.038,0,196.9,217,553,2255,86,0.95
"2022-03-17",11,2022,562,"abundance","jags_RW","dm_controls","DM",52.516,0,196.9,217,553,2255,86,0.95
"2022-03-17",12,2022,563,"abundance","jags_RW","dm_controls","DM",51.435,0,196.9,217,553,2255,86,0.95
"2022-03-17",1,2023,564,"abundance","jags_RW","dm_controls","DM",49.699,0,196.9,217,553,2255,86,0.95
"2022-03-17",2,2023,565,"abundance","jags_RW","dm_controls","DM",49.135,0,196.9,217,553,2255,86,0.95
