"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-09-18",7,2021,545,"abundance","jags_RW","controls","BA",0.151,0.108,0.186,217,547,1630,65,0.95
"2021-09-18",8,2021,546,"abundance","jags_RW","controls","BA",0.151,0.108,0.187,217,547,1630,65,0.95
"2021-09-18",9,2021,547,"abundance","jags_RW","controls","BA",0.151,0.108,0.187,217,547,1630,65,0.95
"2021-09-18",10,2021,548,"abundance","jags_RW","controls","BA",0.151,0.107,0.187,217,547,1630,65,0.95
"2021-09-18",11,2021,549,"abundance","jags_RW","controls","BA",0.151,0.107,0.188,217,547,1630,65,0.95
"2021-09-18",12,2021,550,"abundance","jags_RW","controls","BA",0.151,0.107,0.188,217,547,1630,65,0.95
"2021-09-18",1,2022,551,"abundance","jags_RW","controls","BA",0.151,0.106,0.188,217,547,1630,65,0.95
"2021-09-18",2,2022,552,"abundance","jags_RW","controls","BA",0.151,0.106,0.189,217,547,1630,65,0.95
"2021-09-18",3,2022,553,"abundance","jags_RW","controls","BA",0.151,0.107,0.19,217,547,1630,65,0.95
"2021-09-18",4,2022,554,"abundance","jags_RW","controls","BA",0.151,0.105,0.19,217,547,1630,65,0.95
"2021-09-18",4,2022,555,"abundance","jags_RW","controls","BA",0.151,0.106,0.191,217,547,1630,65,0.95
"2021-09-18",5,2022,556,"abundance","jags_RW","controls","BA",0.151,0.106,0.192,217,547,1630,65,0.95
"2021-09-18",6,2022,557,"abundance","jags_RW","controls","BA",0.151,0.105,0.192,217,547,1630,65,0.95
"2021-09-18",7,2022,558,"abundance","jags_RW","controls","BA",0.151,0.106,0.192,217,547,1630,65,0.95
"2021-09-18",8,2022,559,"abundance","jags_RW","controls","BA",0.151,0.105,0.192,217,547,1630,65,0.95
"2021-09-18",7,2021,545,"abundance","jags_RW","controls","DM",5.423,1.647,9.741,217,547,1630,65,0.95
"2021-09-18",8,2021,546,"abundance","jags_RW","controls","DM",9.753,0,34.01,217,547,1630,65,0.95
"2021-09-18",9,2021,547,"abundance","jags_RW","controls","DM",15.85,0,69.923,217,547,1630,65,0.95
"2021-09-18",10,2021,548,"abundance","jags_RW","controls","DM",21.446,0,120.32,217,547,1630,65,0.95
"2021-09-18",11,2021,549,"abundance","jags_RW","controls","DM",25.592,0,164.07,217,547,1630,65,0.95
