"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-12",4,2022,554,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-1.52553978325087,1.52553978325087,217,555,2472
"2022-05-12",4,2022,555,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-2.15743905141309,2.15743905141309,217,555,2472
"2022-05-12",5,2022,556,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-2.64231241355812,2.64231241355812,217,555,2472
"2022-05-12",6,2022,557,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-3.05107956650174,3.05107956650174,217,555,2472
"2022-05-12",7,2022,558,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-3.41121065772923,3.41121065772923,217,555,2472
"2022-05-12",8,2022,559,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-3.73679405128067,3.73679405128067,217,555,2472
"2022-05-12",9,2022,560,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-4.03619888161717,4.03619888161717,217,555,2472
"2022-05-12",10,2022,561,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-4.31487810282618,4.31487810282618,217,555,2472
"2022-05-12",11,2022,562,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-4.5766193497526,4.5766193497526,217,555,2472
"2022-05-12",12,2022,563,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-4.82418037627233,4.82418037627233,217,555,2472
"2022-05-12",1,2023,564,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-5.05964306380323,5.05964306380323,217,555,2472
"2022-05-12",2,2023,565,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-5.28462482711623,5.28462482711623,217,555,2472
"2022-05-12",3,2023,566,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-5.50041191127122,5.50041191127122,217,555,2472
"2022-05-12",4,2023,567,"abundance","NaiveArima","exclosures","BA",94,0.95,0,-5.70804719881813,5.70804719881813,217,555,2472
"2022-05-12",4,2022,554,"abundance","NaiveArima","exclosures","DM",94,0.95,5,2.9771696977581,7.0228303022419,217,555,2472
"2022-05-12",4,2022,555,"abundance","NaiveArima","exclosures","DM",94,0.95,5,2.13928595219023,7.86071404780977,217,555,2472
"2022-05-12",5,2022,556,"abundance","NaiveArima","exclosures","DM",94,0.95,5,1.49635514142712,8.50364485857288,217,555,2472
"2022-05-12",6,2022,557,"abundance","NaiveArima","exclosures","DM",94,0.95,5,0.954339395516194,9.04566060448381,217,555,2472
