"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-07-13,7,2018,508,"abundance","AutoArima","All","total",133.86176028724,71.9038267651062,195.819693809373,217,507,507
2018-07-13,8,2018,509,"abundance","AutoArima","All","total",137.01067900918,47.0767251713171,226.944632847043,217,507,507
2018-07-13,9,2018,510,"abundance","AutoArima","All","total",141.366350925094,30.7701136024876,251.9625882477,217,507,507
2018-07-13,10,2018,511,"abundance","AutoArima","All","total",145.071910926294,21.6604743222302,268.483347530359,217,507,507
2018-07-13,11,2018,512,"abundance","AutoArima","All","total",148.22439237751,16.3121186162327,280.136666138786,217,507,507
2018-07-13,12,2018,513,"abundance","AutoArima","All","total",150.906345792657,13.1683551684135,288.644336416901,217,507,507
2018-07-13,1,2019,514,"abundance","AutoArima","All","total",153.188000493037,11.3827805880628,294.993220398011,217,507,507
2018-07-13,2,2019,515,"abundance","AutoArima","All","total",155.129103624194,10.4514742032551,299.806733045134,217,507,507
2018-07-13,3,2019,516,"abundance","AutoArima","All","total",156.780484687755,10.058981311959,303.501988063551,217,507,507
2018-07-13,4,2019,517,"abundance","AutoArima","All","total",158.185386556859,10.0021838723921,306.368589241326,217,507,507
2018-07-13,5,2019,518,"abundance","AutoArima","All","total",159.380597829026,10.1483995337659,308.612796124286,217,507,507
2018-07-13,6,2019,519,"abundance","AutoArima","All","total",160.397416168108,10.4105684037327,310.384263932484,217,507,507
2018-07-13,7,2019,520,"abundance","AutoArima","All","total",161.262467861287,10.7317914476192,311.793144274954,217,507,507
2018-07-13,7,2018,508,"abundance","AutoArima","Controls","total",30,13.1782326233684,46.8217673766316,217,507,507
2018-07-13,8,2018,509,"abundance","AutoArima","Controls","total",30,6.21042843288236,53.7895715671176,217,507,507
2018-07-13,9,2018,510,"abundance","AutoArima","Controls","total",30,0.863844230569505,59.1361557694305,217,507,507
2018-07-13,10,2018,511,"abundance","AutoArima","Controls","total",30,-3.64353475326313,63.6435347532631,217,507,507
2018-07-13,11,2018,512,"abundance","AutoArima","Controls","total",30,-7.61461535583649,67.6146153558365,217,507,507
2018-07-13,12,2018,513,"abundance","AutoArima","Controls","total",30,-11.2047466445437,71.2047466445437,217,507,507
2018-07-13,1,2019,514,"abundance","AutoArima","Controls","total",30,-14.5062130911465,74.5062130911465,217,507,507
2018-07-13,2,2019,515,"abundance","AutoArima","Controls","total",30,-17.5791431342353,77.5791431342353,217,507,507
2018-07-13,3,2019,516,"abundance","AutoArima","Controls","total",30,-20.4653021298947,80.4653021298947,217,507,507
2018-07-13,4,2019,517,"abundance","AutoArima","Controls","total",30,-23.1950991796712,83.1950991796712,217,507,507
2018-07-13,5,2019,518,"abundance","AutoArima","Controls","total",30,-25.791490698928,85.791490698928,217,507,507
2018-07-13,6,2019,519,"abundance","AutoArima","Controls","total",30,-28.272311538861,88.272311538861,217,507,507
2018-07-13,7,2019,520,"abundance","AutoArima","Controls","total",30,-30.6517448203725,90.6517448203725,217,507,507
2018-07-13,7,2018,508,"abundance","ESSS","All","total",135.208097726549,83.6165776324202,186.799617820677,217,507,507
2018-07-13,8,2018,509,"abundance","ESSS","All","total",140.257800635422,65.5885902628961,214.927011007948,217,507,507
2018-07-13,9,2018,510,"abundance","ESSS","All","total",145.307503544296,51.1693823447558,239.445624743836,217,507,507
2018-07-13,10,2018,511,"abundance","ESSS","All","total",150.35720645317,38.3300260525663,262.384386853773,217,507,507
2018-07-13,11,2018,512,"abundance","ESSS","All","total",155.406909362043,26.2929754752517,284.520843248835,217,507,507
2018-07-13,12,2018,513,"abundance","ESSS","All","total",160.456612270917,14.6645167084301,306.248707833404,217,507,507
2018-07-13,1,2019,514,"abundance","ESSS","All","total",165.506315179791,3.21289698933921,327.799733370242,217,507,507
2018-07-13,2,2019,515,"abundance","ESSS","All","total",170.556018088664,-8.21239664881361,349.324432826143,217,507,507
2018-07-13,3,2019,516,"abundance","ESSS","All","total",175.605720997538,-19.7163514451605,370.927793440237,217,507,507
2018-07-13,4,2019,517,"abundance","ESSS","All","total",180.655423906412,-31.3763904423149,392.687238255139,217,507,507
2018-07-13,5,2019,518,"abundance","ESSS","All","total",185.705126815286,-43.2522718253711,414.662525455942,217,507,507
2018-07-13,6,2019,519,"abundance","ESSS","All","total",190.754829724159,-55.3919353648901,436.901594813209,217,507,507
2018-07-13,7,2019,520,"abundance","ESSS","All","total",195.804532633033,-67.8351479377556,459.444213203822,217,507,507
2018-07-13,7,2018,508,"abundance","ESSS","Controls","total",30.9689275298057,17.4429325862705,44.4949224733409,217,507,507
2018-07-13,8,2018,509,"abundance","ESSS","Controls","total",31.8584794841294,14.1117503187006,49.6052086495581,217,507,507
2018-07-13,9,2018,510,"abundance","ESSS","Controls","total",32.748031438453,11.2821045197184,54.2139583571876,217,507,507
