"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-31",1,2020,527,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.19957827889007,1.19957827889007,217,527,443,20,0.95
"2020-01-31",2,2020,528,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.35507604787978,1.35507604787979,217,527,443,20,0.95
"2020-01-31",3,2020,529,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.494481229019,1.494481229019,217,527,443,20,0.95
"2020-01-31",4,2020,530,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.62194857879119,1.62194857879119,217,527,443,20,0.95
"2020-01-31",5,2020,531,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.74010351433339,1.74010351433339,217,527,443,20,0.95
"2020-01-31",6,2020,532,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.85073047442031,1.85073047442031,217,527,443,20,0.95
"2020-01-31",7,2020,533,"abundance","ESSS","controls","BA",5.05797057475117e-16,-1.95510775593077,1.95510775593077,217,527,443,20,0.95
"2020-01-31",8,2020,534,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.05418825467709,2.05418825467709,217,527,443,20,0.95
"2020-01-31",9,2020,535,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.14870482710072,2.14870482710072,217,527,443,20,0.95
"2020-01-31",10,2020,536,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.23923546827005,2.23923546827005,217,527,443,20,0.95
"2020-01-31",11,2020,537,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.32624558692998,2.32624558692998,217,527,443,20,0.95
"2020-01-31",12,2020,538,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.41011650736304,2.41011650736304,217,527,443,20,0.95
"2020-01-31",1,2021,539,"abundance","ESSS","controls","BA",5.05797057475117e-16,-2.49116531515202,2.49116531515202,217,527,443,20,0.95
"2020-01-31",1,2020,527,"abundance","ESSS","controls","DM",12.0214170603078,4.80339219419449,19.2394419264211,217,527,443,20,0.95
"2020-01-31",2,2020,528,"abundance","ESSS","controls","DM",12.0214170603078,3.12459332989338,20.9182407907222,217,527,443,20,0.95
"2020-01-31",3,2020,529,"abundance","ESSS","controls","DM",12.0214170603078,1.71573600506938,22.3270981155462,217,527,443,20,0.95
"2020-01-31",4,2020,530,"abundance","ESSS","controls","DM",12.0214170603078,0.477559319737056,23.5652748008785,217,527,443,20,0.95
"2020-01-31",5,2020,531,"abundance","ESSS","controls","DM",12.0214170603078,-0.640108955807719,24.6829430764233,217,527,443,20,0.95
"2020-01-31",6,2020,532,"abundance","ESSS","controls","DM",12.0214170603078,-1.66681988164368,25.7096540022592,217,527,443,20,0.95
