"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","BA",0.588847673220404,0,4,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","BA",0.751713146034379,0,4,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","BA",0.789739310563973,0,5,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","BA",0.796471030554255,0,5,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","BA",0.798159300528705,0,5,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","BA",0.798344568899563,0,5,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","BA",0.798266058994016,0,5,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","BA",0.797587857789699,0,5,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","BA",0.797437091712622,0,6,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","BA",0.797401037680797,0,5,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","BA",0.797831466546721,0,6,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","BA",0.799584180515473,0,5,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","BA",0.799455987971195,0,5,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","DM",48.3300513775796,33,66,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","DM",47.0996918726613,27,72,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","DM",45.9883879120912,24,72,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","DM",44.9473035656081,21,73,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","DM",43.9648324225848,19,75,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","DM",43.0379555092125,18,74,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","DM",42.051913140312,17,75,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","DM",41.1375023509977,15,74,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","DM",40.0750173141936,14,71,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","DM",39.5497889223443,14,72,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","DM",39.4004437560645,14,71,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","DM",39.5089028805572,14,71,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","DM",39.4867296513315,13,69,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","DO",9.59335014910368,3,19,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","DO",10.1635999305127,2,23,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","DO",10.6379555921992,2,26,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","DO",11.0452218751811,1,29,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","DO",11.3878247136303,1,33,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","DO",11.6673773273017,1,35,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","DO",11.9496727304255,1,39,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","DO",12.0924601165603,1,39,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","DO",12.2573520107168,1,37,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","DO",12.337241345571,1,38,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","DO",12.4545512188943,1,37,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","DO",12.6091235337398,1,38,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","DO",12.7449937596724,1,40,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","DS",0.213958876256708,0,1,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","DS",0.256650145304352,0,1,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","DS",0.265110085187919,0,2,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","DS",0.266784439366498,0,1,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","DS",0.267115728775284,0,2,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","DS",0.267181143879651,0,2,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","DS",0.267194219038272,0,2,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","DS",0.267196681847665,0,2,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","DS",0.267197169123357,0,2,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","DS",0.267197265532598,0,2,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","DS",0.267197284607511,0,1,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","DS",0.267197288381551,0,2,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","DS",0.267197288657268,0,2,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","OL",0.637999869342818,0,0,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","OL",1.0320191960923,0,0,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","OL",1.26481990376401,0,0,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","OL",1.40113895310627,0,0,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","OL",1.4581757892706,0,0,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","OL",1.4908409621233,0,0,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","OL",1.53273303329517,0,0,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","OL",1.53347527969475,0,0,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","OL",1.55747834344612,0,0,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","OL",1.57139958138107,0,0,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","OL",1.57947021094941,0,0,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","OL",1.58471161144832,0,0,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","OL",1.58775014179496,0,0,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","OT",13.92698983558,4,28,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","OT",14.1886159769766,2,37,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","OT",14.2175217862872,1,41,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","OT",14.2391779129735,1,45,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","OT",14.4722758863827,1,50,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","OT",14.6874416280482,1,59,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","OT",14.666457143668,0,59,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","OT",14.5254435277284,0,60,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","OT",13.9768502384408,0,58,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","OT",13.2704075214993,0,61,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","OT",12.7535359307547,0,59,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","OT",12.4260827284732,0,54,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","OT",12.0804859047006,0,50,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","PB",19.2991183182171,7,36,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","PB",19.8699314398942,6,46,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","PB",20.4578179593762,3,51,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","PB",21.2074647009742,3,60,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","PB",22.0815102579441,2,64,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","PB",23.0396874115491,2,71,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","PB",23.9623283614815,2,76,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","PB",24.7720170556123,2,85,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","PB",25.4629891501128,2,96,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","PB",26.0852805265723,1,103,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","PB",26.6882524135744,2,99,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","PB",27.2654685231655,2,103,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","PB",27.4113734401223,1,101,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","PE",20.2050658126611,5,43,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","PE",16.8412807059196,2,42,217,565,3083
"2023-03-02",4,2023,567,"abundance","nbGARCH",121,0.95,"all","PE",14.6122303177444,1,42,217,565,3083
"2023-03-02",5,2023,568,"abundance","nbGARCH",121,0.95,"all","PE",12.7797995387748,1,40,217,565,3083
"2023-03-02",6,2023,569,"abundance","nbGARCH",121,0.95,"all","PE",11.2444983158796,0,40,217,565,3083
"2023-03-02",7,2023,570,"abundance","nbGARCH",121,0.95,"all","PE",9.92380270253751,0,35,217,565,3083
"2023-03-02",8,2023,571,"abundance","nbGARCH",121,0.95,"all","PE",8.92594209472526,0,32,217,565,3083
"2023-03-02",9,2023,572,"abundance","nbGARCH",121,0.95,"all","PE",8.45552803028226,0,28,217,565,3083
"2023-03-02",10,2023,573,"abundance","nbGARCH",121,0.95,"all","PE",8.14279300597044,0,30,217,565,3083
"2023-03-02",11,2023,574,"abundance","nbGARCH",121,0.95,"all","PE",8.07591479849962,0,30,217,565,3083
"2023-03-02",12,2023,575,"abundance","nbGARCH",121,0.95,"all","PE",8.05179509252028,0,29,217,565,3083
"2023-03-02",1,2024,576,"abundance","nbGARCH",121,0.95,"all","PE",8.08139687994114,0,30,217,565,3083
"2023-03-02",2,2024,577,"abundance","nbGARCH",121,0.95,"all","PE",8.36675687814914,0,29,217,565,3083
"2023-03-02",2,2023,565,"abundance","nbGARCH",121,0.95,"all","PF",3.85024877273585,0,11,217,565,3083
"2023-03-02",3,2023,566,"abundance","nbGARCH",121,0.95,"all","PF",3.75684586387706,0,11,217,565,3083
