"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-26",4,2022,555,"abundance","NaiveArima","all","BA",96,0.95,0,-5.59869070159527,5.59869070159527,217,555,2522
"2022-05-26",5,2022,556,"abundance","NaiveArima","all","BA",96,0.95,0,-7.91774432172816,7.91774432172816,217,555,2522
"2022-05-26",6,2022,557,"abundance","NaiveArima","all","BA",96,0.95,0,-9.69721675102644,9.69721675102644,217,555,2522
"2022-05-26",7,2022,558,"abundance","NaiveArima","all","BA",96,0.95,0,-11.1973814031905,11.1973814031905,217,555,2522
"2022-05-26",8,2022,559,"abundance","NaiveArima","all","BA",96,0.95,0,-12.519052993763,12.519052993763,217,555,2522
"2022-05-26",9,2022,560,"abundance","NaiveArima","all","BA",96,0.95,0,-13.7139354465732,13.7139354465732,217,555,2522
"2022-05-26",10,2022,561,"abundance","NaiveArima","all","BA",96,0.95,0,-14.8127432639908,14.8127432639908,217,555,2522
"2022-05-26",11,2022,562,"abundance","NaiveArima","all","BA",96,0.95,0,-15.8354886434563,15.8354886434563,217,555,2522
"2022-05-26",12,2022,563,"abundance","NaiveArima","all","BA",96,0.95,0,-16.7960721047858,16.7960721047858,217,555,2522
"2022-05-26",1,2023,564,"abundance","NaiveArima","all","BA",96,0.95,0,-17.7046145318471,17.7046145318471,217,555,2522
"2022-05-26",2,2023,565,"abundance","NaiveArima","all","BA",96,0.95,0,-18.5687563744431,18.5687563744431,217,555,2522
"2022-05-26",3,2023,566,"abundance","NaiveArima","all","BA",96,0.95,0,-19.3944335020529,19.3944335020529,217,555,2522
"2022-05-26",4,2023,567,"abundance","NaiveArima","all","BA",96,0.95,0,-20.1863664000652,20.1863664000652,217,555,2522
"2022-05-26",4,2022,555,"abundance","NaiveArima","all","DM",96,0.95,48,32.8880708928067,63.1119291071933,217,555,2522
"2022-05-26",5,2022,556,"abundance","NaiveArima","all","DM",96,0.95,48,26.6285049029865,69.3714950970135,217,555,2522
"2022-05-26",6,2022,557,"abundance","NaiveArima","all","DM",96,0.95,48,21.8253709859623,74.1746290140377,217,555,2522
"2022-05-26",7,2022,558,"abundance","NaiveArima","all","DM",96,0.95,48,17.7761417856135,78.2238582143865,217,555,2522
"2022-05-26",8,2022,559,"abundance","NaiveArima","all","DM",96,0.95,48,14.2086992451582,81.7913007548418,217,555,2522
"2022-05-26",9,2022,560,"abundance","NaiveArima","all","DM",96,0.95,48,10.9834846582635,85.0165153417365,217,555,2522
"2022-05-26",10,2022,561,"abundance","NaiveArima","all","DM",96,0.95,48,8.01759375192828,87.9824062480717,217,555,2522
"2022-05-26",11,2022,562,"abundance","NaiveArima","all","DM",96,0.95,48,5.2570098059731,90.7429901940269,217,555,2522
"2022-05-26",12,2022,563,"abundance","NaiveArima","all","DM",96,0.95,48,2.66421267842021,93.3357873215798,217,555,2522
"2022-05-26",1,2023,564,"abundance","NaiveArima","all","DM",96,0.95,48,0.211884182274467,95.7881158177255,217,555,2522
"2022-05-26",2,2023,565,"abundance","NaiveArima","all","DM",96,0.95,48,-2.12059870701052,98.1205987070105,217,555,2522
"2022-05-26",3,2023,566,"abundance","NaiveArima","all","DM",96,0.95,48,-4.34925802807543,100.349258028075,217,555,2522
"2022-05-26",4,2023,567,"abundance","NaiveArima","all","DM",96,0.95,48,-6.48683526716206,102.486835267162,217,555,2522
"2022-05-26",4,2022,555,"abundance","NaiveArima","all","DO",96,0.95,15,4.9478077516765,25.0521922483235,217,555,2522
"2022-05-26",5,2022,556,"abundance","NaiveArima","all","DO",96,0.95,15,0.784053390839206,29.2159466091608,217,555,2522
"2022-05-26",6,2022,557,"abundance","NaiveArima","all","DO",96,0.95,15,-2.41090770154633,32.4109077015463,217,555,2522
"2022-05-26",7,2022,558,"abundance","NaiveArima","all","DO",96,0.95,15,-5.10438449664701,35.104384496647,217,555,2522
"2022-05-26",8,2022,559,"abundance","NaiveArima","all","DO",96,0.95,15,-7.4773851901478,37.4773851901478,217,555,2522
"2022-05-26",9,2022,560,"abundance","NaiveArima","all","DO",96,0.95,15,-9.622741804753,39.622741804753,217,555,2522
"2022-05-26",10,2022,561,"abundance","NaiveArima","all","DO",96,0.95,15,-11.5956008200752,41.5956008200752,217,555,2522
"2022-05-26",11,2022,562,"abundance","NaiveArima","all","DO",96,0.95,15,-13.4318932183216,43.4318932183216,217,555,2522
"2022-05-26",12,2022,563,"abundance","NaiveArima","all","DO",96,0.95,15,-15.1565767449705,45.1565767449705,217,555,2522
"2022-05-26",1,2023,564,"abundance","NaiveArima","all","DO",96,0.95,15,-16.7878229825912,46.7878229825912,217,555,2522
"2022-05-26",2,2023,565,"abundance","NaiveArima","all","DO",96,0.95,15,-18.3393500082081,48.3393500082081,217,555,2522
"2022-05-26",3,2023,566,"abundance","NaiveArima","all","DO",96,0.95,15,-19.8218154030927,49.8218154030927,217,555,2522
"2022-05-26",4,2023,567,"abundance","NaiveArima","all","DO",96,0.95,15,-21.243694582152,51.243694582152,217,555,2522
"2022-05-26",4,2022,555,"abundance","NaiveArima","all","DS",96,0.95,0,-0.870992374703227,0.870992374703227,217,555,2522
"2022-05-26",5,2022,556,"abundance","NaiveArima","all","DS",96,0.95,0,-1.23176922902885,1.23176922902885,217,555,2522
"2022-05-26",6,2022,557,"abundance","NaiveArima","all","DS",96,0.95,0,-1.50860304599106,1.50860304599106,217,555,2522
"2022-05-26",7,2022,558,"abundance","NaiveArima","all","DS",96,0.95,0,-1.74198474940645,1.74198474940645,217,555,2522
"2022-05-26",8,2022,559,"abundance","NaiveArima","all","DS",96,0.95,0,-1.94759815772038,1.94759815772038,217,555,2522
"2022-05-26",9,2022,560,"abundance","NaiveArima","all","DS",96,0.95,0,-2.13348688787792,2.13348688787792,217,555,2522
"2022-05-26",10,2022,561,"abundance","NaiveArima","all","DS",96,0.95,0,-2.30442921729832,2.30442921729832,217,555,2522
"2022-05-26",11,2022,562,"abundance","NaiveArima","all","DS",96,0.95,0,-2.4635384580577,2.4635384580577,217,555,2522
"2022-05-26",12,2022,563,"abundance","NaiveArima","all","DS",96,0.95,0,-2.61297712410968,2.61297712410968,217,555,2522
"2022-05-26",1,2023,564,"abundance","NaiveArima","all","DS",96,0.95,0,-2.75431972870102,2.75431972870102,217,555,2522
"2022-05-26",2,2023,565,"abundance","NaiveArima","all","DS",96,0.95,0,-2.88875490215124,2.88875490215124,217,555,2522
"2022-05-26",3,2023,566,"abundance","NaiveArima","all","DS",96,0.95,0,-3.01720609198212,3.01720609198212,217,555,2522
"2022-05-26",4,2023,567,"abundance","NaiveArima","all","DS",96,0.95,0,-3.14040766753063,3.14040766753063,217,555,2522
"2022-05-26",4,2022,555,"abundance","NaiveArima","all","NA",96,0.95,0,-3.56192797031304,3.56192797031304,217,555,2522
"2022-05-26",5,2022,556,"abundance","NaiveArima","all","NA",96,0.95,0,-5.03732684381277,5.03732684381277,217,555,2522
"2022-05-26",6,2022,557,"abundance","NaiveArima","all","NA",96,0.95,0,-6.16944021748287,6.16944021748287,217,555,2522
