"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-07-21",4,2022,555,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.168248441823383,0,2,217,557,2708
"2022-07-21",5,2022,556,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.188436558842464,0,2,217,557,2708
"2022-07-21",6,2022,557,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.181533378082699,0,2,217,557,2708
"2022-07-21",7,2022,558,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.17093686046234,0,1,217,557,2708
"2022-07-21",8,2022,559,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.163073326345232,0,2,217,557,2708
"2022-07-21",9,2022,560,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.159481463538767,0,1,217,557,2708
"2022-07-21",10,2022,561,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.160944285159313,0,2,217,557,2708
"2022-07-21",11,2022,562,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.167285421870535,0,2,217,557,2708
"2022-07-21",12,2022,563,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.176968245272241,0,2,217,557,2708
"2022-07-21",1,2023,564,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.188608049931788,0,2,217,557,2708
"2022-07-21",2,2023,565,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.198778412510986,0,2,217,557,2708
"2022-07-21",3,2023,566,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.204378939555095,0,2,217,557,2708
"2022-07-21",4,2023,567,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.203757952874458,0,2,217,557,2708
"2022-07-21",5,2023,568,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.197563204743342,0,2,217,557,2708
"2022-07-21",6,2023,569,"abundance","nbsGARCH",104,0.95,"exclosures","BA",0.186826589350491,0,2,217,557,2708
"2022-07-21",4,2022,555,"abundance","nbsGARCH",104,0.95,"exclosures","DM",3.64114433663956,0,8,217,557,2708
"2022-07-21",5,2022,556,"abundance","nbsGARCH",104,0.95,"exclosures","DM",1.64491466339196,0,5,217,557,2708
"2022-07-21",6,2022,557,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.738088181314161,0,3,217,557,2708
"2022-07-21",7,2022,558,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.414105907973514,0,2,217,557,2708
"2022-07-21",8,2022,559,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.325870970979665,0,2,217,557,2708
"2022-07-21",9,2022,560,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.336164460032814,0,2,217,557,2708
"2022-07-21",10,2022,561,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.412865500349012,0,2,217,557,2708
"2022-07-21",11,2022,562,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.56565612795178,0,3,217,557,2708
"2022-07-21",12,2022,563,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.796886004124025,0,3,217,557,2708
"2022-07-21",1,2023,564,"abundance","nbsGARCH",104,0.95,"exclosures","DM",1.09274796215001,0,4,217,557,2708
"2022-07-21",2,2023,565,"abundance","nbsGARCH",104,0.95,"exclosures","DM",1.34864780509231,0,5,217,557,2708
"2022-07-21",3,2023,566,"abundance","nbsGARCH",104,0.95,"exclosures","DM",1.40894593127962,0,5,217,557,2708
"2022-07-21",4,2023,567,"abundance","nbsGARCH",104,0.95,"exclosures","DM",1.19865726120995,0,4,217,557,2708
"2022-07-21",5,2023,568,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.854135155523484,0,3,217,557,2708
"2022-07-21",6,2023,569,"abundance","nbsGARCH",104,0.95,"exclosures","DM",0.557965747270252,0,3,217,557,2708
"2022-07-21",4,2022,555,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.897511331697552,0,3,217,557,2708
"2022-07-21",5,2022,556,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.42243972418622,0,2,217,557,2708
"2022-07-21",6,2022,557,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.239249860703895,0,2,217,557,2708
"2022-07-21",7,2022,558,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.173624752902488,0,1,217,557,2708
"2022-07-21",8,2022,559,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.158829182397363,0,1,217,557,2708
"2022-07-21",9,2022,560,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.176302989661533,0,1,217,557,2708
"2022-07-21",10,2022,561,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.226517575904151,0,1,217,557,2708
"2022-07-21",11,2022,562,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.32028006370614,0,2,217,557,2708
"2022-07-21",12,2022,563,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.456341667849412,0,2,217,557,2708
"2022-07-21",1,2023,564,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.618262548413527,0,3,217,557,2708
"2022-07-21",2,2023,565,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.730775713189439,0,3,217,557,2708
"2022-07-21",3,2023,566,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.714832623360943,0,3,217,557,2708
"2022-07-21",4,2023,567,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.566287412251121,0,2,217,557,2708
"2022-07-21",5,2023,568,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.386427051459092,0,2,217,557,2708
"2022-07-21",6,2023,569,"abundance","nbsGARCH",104,0.95,"exclosures","DO",0.253829749754301,0,2,217,557,2708
"2022-07-21",4,2022,555,"abundance","nbsGARCH",104,0.95,"exclosures","NA",0.0641285624568132,0,1,217,557,2708
"2022-07-21",5,2022,556,"abundance","nbsGARCH",104,0.95,"exclosures","NA",0.0677832790770872,0,1,217,557,2708
"2022-07-21",6,2022,557,"abundance","nbsGARCH",104,0.95,"exclosures","NA",0.069898215757022,0,1,217,557,2708
