"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-23",4,2022,555,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-1.30307704540893,1.30307704540893,217,556,2610
"2022-06-23",5,2022,556,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-1.50510217440488,1.50510217440488,217,556,2610
"2022-06-23",6,2022,557,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-1.68304941238365,1.68304941238365,217,556,2610
"2022-06-23",7,2022,558,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-1.84390295125627,1.84390295125627,217,556,2610
"2022-06-23",8,2022,559,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-1.9918084402819,1.9918084402819,217,556,2610
"2022-06-23",9,2022,560,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.12946557424741,2.12946557424741,217,556,2610
"2022-06-23",10,2022,561,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.25874885744996,2.25874885744996,217,556,2610
"2022-06-23",11,2022,562,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.38102271517055,2.38102271517055,217,556,2610
"2022-06-23",12,2022,563,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.49731694810346,2.49731694810346,217,556,2610
"2022-06-23",1,2023,564,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.60843146515515,2.60843146515515,217,556,2610
"2022-06-23",2,2023,565,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.71500229788818,2.71500229788818,217,556,2610
"2022-06-23",3,2023,566,"abundance","ESSS",100,0.95,"exclosures","BA",8.48751951557258e-28,-2.81754507446903,2.81754507446903,217,556,2610
