"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-30",4,2022,555,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.168248441823383,0,1,217,557,2642
"2022-06-30",5,2022,556,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.188436558842464,0,2,217,557,2642
"2022-06-30",6,2022,557,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.181779650726177,0,2,217,557,2642
"2022-06-30",7,2022,558,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.170971833933625,0,2,217,557,2642
"2022-06-30",8,2022,559,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.163078107378284,0,2,217,557,2642
"2022-06-30",9,2022,560,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.159482107053536,0,2,217,557,2642
"2022-06-30",10,2022,561,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.160944372839999,0,2,217,557,2642
"2022-06-30",11,2022,562,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.167285434272324,0,2,217,557,2642
"2022-06-30",12,2022,563,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.176968247117835,0,2,217,557,2642
"2022-06-30",1,2023,564,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.1886080502221,0,2,217,557,2642
"2022-06-30",2,2023,565,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.198778412558643,0,2,217,557,2642
"2022-06-30",3,2023,566,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.204378939563071,0,2,217,557,2642
"2022-06-30",4,2023,567,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.203757952875782,0,2,217,557,2642
"2022-06-30",5,2023,568,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.197563204743556,0,2,217,557,2642
"2022-06-30",6,2023,569,"abundance","nbsGARCH",101,0.95,"exclosures","BA",0.18683062325007,0,2,217,557,2642
"2022-06-30",4,2022,555,"abundance","nbsGARCH",101,0.95,"exclosures","DM",3.64114433663956,1,8,217,557,2642
"2022-06-30",5,2022,556,"abundance","nbsGARCH",101,0.95,"exclosures","DM",1.64491466339196,0,5,217,557,2642
"2022-06-30",6,2022,557,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.741878904425559,0,3,217,557,2642
"2022-06-30",7,2022,558,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.415005262640118,0,2,217,557,2642
"2022-06-30",8,2022,559,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.32607734995321,0,2,217,557,2642
"2022-06-30",9,2022,560,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.336216565961271,0,2,217,557,2642
"2022-06-30",10,2022,561,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.412881533064258,0,2,217,557,2642
"2022-06-30",11,2022,562,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.565662519852819,0,2,217,557,2642
"2022-06-30",12,2022,563,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.796889243796856,0,3,217,557,2642
"2022-06-30",1,2023,564,"abundance","nbsGARCH",101,0.95,"exclosures","DM",1.0927499240277,0,4,217,557,2642
"2022-06-30",2,2023,565,"abundance","nbsGARCH",101,0.95,"exclosures","DM",1.34864906408975,0,5,217,557,2642
"2022-06-30",3,2023,566,"abundance","nbsGARCH",101,0.95,"exclosures","DM",1.40894668337441,0,5,217,557,2642
"2022-06-30",4,2023,567,"abundance","nbsGARCH",101,0.95,"exclosures","DM",1.19865763386914,0,4,217,557,2642
"2022-06-30",5,2023,568,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.85413529968595,0,4,217,557,2642
"2022-06-30",6,2023,569,"abundance","nbsGARCH",101,0.95,"exclosures","DM",0.557968277087833,0,3,217,557,2642
"2022-06-30",4,2022,555,"abundance","nbsGARCH",101,0.95,"exclosures","DO",0.897511331697552,0,3,217,557,2642
