"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-12",4,2022,554,"abundance","pevGARCH","exclosures","BA",94,0.95,0.177208518075419,0,1,217,555,2484
"2022-05-12",4,2022,555,"abundance","pevGARCH","exclosures","BA",94,0.95,0.200815887520623,0,2,217,555,2484
"2022-05-12",5,2022,556,"abundance","pevGARCH","exclosures","BA",94,0.95,0.192976229297337,0,1,217,555,2484
"2022-05-12",6,2022,557,"abundance","pevGARCH","exclosures","BA",94,0.95,0.17994777288658,0,1,217,555,2484
"2022-05-12",7,2022,558,"abundance","pevGARCH","exclosures","BA",94,0.95,0.16751575654475,0,1,217,555,2484
"2022-05-12",8,2022,559,"abundance","pevGARCH","exclosures","BA",94,0.95,0.159364065684284,0,1,217,555,2484
"2022-05-12",9,2022,560,"abundance","pevGARCH","exclosures","BA",94,0.95,0.156547932214809,0,1,217,555,2484
"2022-05-12",10,2022,561,"abundance","pevGARCH","exclosures","BA",94,0.95,0.159800400582121,0,1,217,555,2484
"2022-05-12",11,2022,562,"abundance","pevGARCH","exclosures","BA",94,0.95,0.189746000440194,0,1,217,555,2484
"2022-05-12",12,2022,563,"abundance","pevGARCH","exclosures","BA",94,0.95,0.203431862290358,0,1,217,555,2484
"2022-05-12",1,2023,564,"abundance","pevGARCH","exclosures","BA",94,0.95,0.209944655062041,0,1,217,555,2484
"2022-05-12",2,2023,565,"abundance","pevGARCH","exclosures","BA",94,0.95,0.20868843023024,0,1,217,555,2484
"2022-05-12",3,2023,566,"abundance","pevGARCH","exclosures","BA",94,0.95,0.200450771610291,0,1,217,555,2484
"2022-05-12",4,2023,567,"abundance","pevGARCH","exclosures","BA",94,0.95,0.199978373941314,0,1,217,555,2484
"2022-05-12",4,2022,554,"abundance","pevGARCH","exclosures","DM",94,0.95,2.88752599463539,0,6,217,555,2484
"2022-05-12",4,2022,555,"abundance","pevGARCH","exclosures","DM",94,0.95,1.09155221031113,0,4,217,555,2484
"2022-05-12",5,2022,556,"abundance","pevGARCH","exclosures","DM",94,0.95,0.614437392604522,0,3,217,555,2484
"2022-05-12",6,2022,557,"abundance","pevGARCH","exclosures","DM",94,0.95,0.507154413166895,0,2,217,555,2484
"2022-05-12",7,2022,558,"abundance","pevGARCH","exclosures","DM",94,0.95,0.385331931139932,0,2,217,555,2484
