"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","BA",114,0.95,0.122069432363465,0,1,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","BA",114,0.95,0.136179838424174,0,1,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","BA",114,0.95,0.139141478739088,0,1,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","BA",114,0.95,0.142275465267933,0,1,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","BA",114,0.95,0.146449547272345,0,1,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","BA",114,0.95,0.150752885661168,0,1,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","BA",114,0.95,0.153970094169474,0,1,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","BA",114,0.95,0.155346286936587,0,1,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","BA",114,0.95,0.151864408924003,0,1,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","BA",114,0.95,0.148094921232349,0,1,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","BA",114,0.95,0.144077308362847,0,1,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","BA",114,0.95,0.140822773561944,0,1,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","BA",114,0.95,0.139070593662889,0,1,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","BA",114,0.95,0.139443064065735,0,1,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","DM",114,0.95,12.8460655829469,7,21,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","DM",114,0.95,13.119523706774,5,23,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","DM",114,0.95,13.905683805653,5,26,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","DM",114,0.95,14.9190111842057,4,29,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","DM",114,0.95,16.0094417117435,4,31,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","DM",114,0.95,16.9753799314592,4,32,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","DM",114,0.95,17.4633290396614,5,32,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","DM",114,0.95,17.762570828219,5,33,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","DM",114,0.95,17.455836104581,5,33,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","DM",114,0.95,16.5283393640803,5,32,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","DM",114,0.95,15.5125976412643,4,29,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","DM",114,0.95,14.7193922289725,4,27,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","DM",114,0.95,14.2012344633601,3,28,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","DM",114,0.95,14.0985650573657,4,27,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","DO",114,0.95,2.96523039423279,0,7,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","DO",114,0.95,2.931776435647,0,8,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","DO",114,0.95,2.92245101017986,0,8,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","DO",114,0.95,2.95998999067016,0,9,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","DO",114,0.95,3.04377117866064,0,9,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","DO",114,0.95,3.15978709427055,0,10,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","DO",114,0.95,3.28307382148986,0,10,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","DO",114,0.95,3.40649873962521,0,10,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","DO",114,0.95,3.44141716047484,0,10,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","DO",114,0.95,3.41500295102901,0,11,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","DO",114,0.95,3.3416474619701,0,10,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","DO",114,0.95,3.24194863622574,0,10,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","DO",114,0.95,3.14921858617018,0,9,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","DO",114,0.95,3.08656968272111,0,9,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","DS",114,0.95,0.0936518086860102,0,1,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","DS",114,0.95,0.106620895479001,0,1,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","DS",114,0.95,0.114841931140787,0,1,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","DS",114,0.95,0.120905398699578,0,1,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","DS",114,0.95,0.124553367068353,0,1,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","DS",114,0.95,0.125098485844471,0,1,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","DS",114,0.95,0.12181131253895,0,1,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","DS",114,0.95,0.120565330922112,0,1,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","DS",114,0.95,0.114386514819169,0,1,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","DS",114,0.95,0.1070159662969,0,1,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","DS",114,0.95,0.102974261426009,0,1,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","DS",114,0.95,0.102153544785654,0,1,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","DS",114,0.95,0.102946109183284,0,1,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","DS",114,0.95,0.107313284203216,0,1,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","NA",114,0.95,0.136198125337386,0,1,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","NA",114,0.95,0.128345570391576,0,1,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","NA",114,0.95,0.103819730640904,0,1,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","NA",114,0.95,0.0838379100801377,0,1,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","NA",114,0.95,0.0695493021948325,0,1,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","NA",114,0.95,0.0643124438033666,0,1,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","NA",114,0.95,0.0682409376618679,0,1,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","NA",114,0.95,0.0750316501867488,0,1,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","NA",114,0.95,0.134404766027039,0,1,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","NA",114,0.95,0.17014590334867,0,1,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","NA",114,0.95,0.195091332105849,0,1,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","NA",114,0.95,0.219252576567378,0,1,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","NA",114,0.95,0.194635058357735,0,1,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","NA",114,0.95,0.207388605592274,0,1,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","OL",114,0.95,0.193913672832587,0,1,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","OL",114,0.95,0.267273308734255,0,2,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","OL",114,0.95,0.346057492712177,0,2,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","OL",114,0.95,0.42026498680361,0,2,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","OL",114,0.95,0.477356553991182,0,2,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","OL",114,0.95,0.501621644469786,0,3,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","OL",114,0.95,0.468758947365621,0,2,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","OL",114,0.95,0.448550592866526,0,2,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","OL",114,0.95,0.378327290004181,0,2,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","OL",114,0.95,0.296607054938519,0,2,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","OL",114,0.95,0.253644509727064,0,1,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","OL",114,0.95,0.242406543989586,0,2,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","OL",114,0.95,0.246212017010061,0,2,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","OL",114,0.95,0.273233777727795,0,2,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","OT",114,0.95,0.71984043490751,0,3,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","OT",114,0.95,1.21435221096876,0,4,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","OT",114,0.95,1.54957030993161,0,5,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","OT",114,0.95,1.77508699378786,0,6,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","OT",114,0.95,1.95014755041086,0,6,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","OT",114,0.95,2.08363170973469,0,7,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","OT",114,0.95,2.15861273799192,0,6,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","OT",114,0.95,2.18219863851523,0,7,217,560,2931
"2022-09-29",4,2023,567,"abundance","pevGARCH","controls","OT",114,0.95,2.2251262501944,0,7,217,560,2931
"2022-09-29",5,2023,568,"abundance","pevGARCH","controls","OT",114,0.95,2.25356120229718,0,7,217,560,2931
"2022-09-29",6,2023,569,"abundance","pevGARCH","controls","OT",114,0.95,2.24492582138738,0,7,217,560,2931
"2022-09-29",7,2023,570,"abundance","pevGARCH","controls","OT",114,0.95,2.23917836787476,0,7,217,560,2931
"2022-09-29",8,2023,571,"abundance","pevGARCH","controls","OT",114,0.95,2.23535297411288,0,7,217,560,2931
"2022-09-29",9,2023,572,"abundance","pevGARCH","controls","OT",114,0.95,2.25440039787085,0,7,217,560,2931
"2022-09-29",8,2022,559,"abundance","pevGARCH","controls","PB",114,0.95,3.0607349997178,0,7,217,560,2931
"2022-09-29",9,2022,560,"abundance","pevGARCH","controls","PB",114,0.95,2.82894972818831,0,7,217,560,2931
"2022-09-29",10,2022,561,"abundance","pevGARCH","controls","PB",114,0.95,2.42798981061494,0,7,217,560,2931
"2022-09-29",11,2022,562,"abundance","pevGARCH","controls","PB",114,0.95,1.98897216862603,0,6,217,560,2931
"2022-09-29",12,2022,563,"abundance","pevGARCH","controls","PB",114,0.95,1.74611801236206,0,6,217,560,2931
"2022-09-29",1,2023,564,"abundance","pevGARCH","controls","PB",114,0.95,1.51931715829212,0,5,217,560,2931
"2022-09-29",2,2023,565,"abundance","pevGARCH","controls","PB",114,0.95,1.37658615363425,0,5,217,560,2931
"2022-09-29",3,2023,566,"abundance","pevGARCH","controls","PB",114,0.95,1.44000231989192,0,5,217,560,2931
