"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-07-14",4,2022,555,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",19.5638819349235,12,29,217,557,2687
"2022-07-14",5,2022,556,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",17.8761061865624,8,28,217,557,2687
"2022-07-14",6,2022,557,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",16.2910271167234,6,28,217,557,2687
"2022-07-14",7,2022,558,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",15.0894476898114,5,27,217,557,2687
"2022-07-14",8,2022,559,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",14.4431835650906,4,28,217,557,2687
"2022-07-14",9,2022,560,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",14.4146285581923,4,28,217,557,2687
"2022-07-14",10,2022,561,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",14.9449283823745,4,29,217,557,2687
"2022-07-14",11,2022,562,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",15.8857618303449,4,29,217,557,2687
"2022-07-14",12,2022,563,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",17.03824729933,4,32,217,557,2687
"2022-07-14",1,2023,564,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",18.10027590966,4,34,217,557,2687
"2022-07-14",2,2023,565,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",18.6948430286055,5,35,217,557,2687
"2022-07-14",3,2023,566,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",18.601644603431,5,33,217,557,2687
"2022-07-14",4,2023,567,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",17.8431224998939,5,32,217,557,2687
"2022-07-14",5,2023,568,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",16.6446880832754,5,32,217,557,2687
"2022-07-14",6,2023,569,"abundance","nbsGARCH",103,0.95,"dm_controls","DM",15.345156084557,4,29,217,557,2687
