"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-07",1,2022,552,"abundance","nbGARCH",89,0.95,"all","BA",0.640114851373256,0,4,217,554,2344
"2022-04-07",3,2022,553,"abundance","nbGARCH",89,0.95,"all","BA",0.859214512764677,0,5,217,554,2344
"2022-04-07",4,2022,554,"abundance","nbGARCH",89,0.95,"all","BA",0.925264626553087,0,5,217,554,2344
"2022-04-07",4,2022,555,"abundance","nbGARCH",89,0.95,"all","BA",0.94262505111892,0,5,217,554,2344
"2022-04-07",5,2022,556,"abundance","nbGARCH",89,0.95,"all","BA",0.945300644574427,0,5,217,554,2344
"2022-04-07",6,2022,557,"abundance","nbGARCH",89,0.95,"all","BA",0.946131874153865,0,5,217,554,2344
"2022-04-07",7,2022,558,"abundance","nbGARCH",89,0.95,"all","BA",0.946172109371416,0,6,217,554,2344
"2022-04-07",8,2022,559,"abundance","nbGARCH",89,0.95,"all","BA",0.946114200582297,0,6,217,554,2344
"2022-04-07",9,2022,560,"abundance","nbGARCH",89,0.95,"all","BA",0.945420068950095,0,6,217,554,2344
"2022-04-07",10,2022,561,"abundance","nbGARCH",89,0.95,"all","BA",0.94520021514519,0,5,217,554,2344
"2022-04-07",11,2022,562,"abundance","nbGARCH",89,0.95,"all","BA",0.945136082122076,0,5,217,554,2344
"2022-04-07",12,2022,563,"abundance","nbGARCH",89,0.95,"all","BA",0.945442631072826,0,5,217,554,2344
"2022-04-07",1,2023,564,"abundance","nbGARCH",89,0.95,"all","BA",0.946931879738933,0,6,217,554,2344
"2022-04-07",2,2023,565,"abundance","nbGARCH",89,0.95,"all","BA",1.0665261031207,0,7,217,554,2344
"2022-04-07",3,2023,566,"abundance","nbGARCH",89,0.95,"all","BA",1.13861630659094,0,6,217,554,2344
"2022-04-07",1,2022,552,"abundance","nbGARCH",89,0.95,"all","DM",34.5872037806761,21,51,217,554,2344
"2022-04-07",3,2022,553,"abundance","nbGARCH",89,0.95,"all","DM",34.1374505848561,18,55,217,554,2344
"2022-04-07",4,2022,554,"abundance","nbGARCH",89,0.95,"all","DM",33.6986615280454,15,57,217,554,2344
"2022-04-07",4,2022,555,"abundance","nbGARCH",89,0.95,"all","DM",33.2680704440773,15,57,217,554,2344
"2022-04-07",5,2022,556,"abundance","nbGARCH",89,0.95,"all","DM",32.786060178084,13,60,217,554,2344
"2022-04-07",6,2022,557,"abundance","nbGARCH",89,0.95,"all","DM",32.3102094622634,12,58,217,554,2344
"2022-04-07",7,2022,558,"abundance","nbGARCH",89,0.95,"all","DM",32.0655493731949,11,60,217,554,2344
"2022-04-07",8,2022,559,"abundance","nbGARCH",89,0.95,"all","DM",31.9933121724786,11,61,217,554,2344
"2022-04-07",9,2022,560,"abundance","nbGARCH",89,0.95,"all","DM",32.011408039639,11,61,217,554,2344
"2022-04-07",10,2022,561,"abundance","nbGARCH",89,0.95,"all","DM",32.1378953673508,10,58,217,554,2344
"2022-04-07",11,2022,562,"abundance","nbGARCH",89,0.95,"all","DM",32.4932134448409,10,60,217,554,2344
"2022-04-07",12,2022,563,"abundance","nbGARCH",89,0.95,"all","DM",32.8837422621271,10,61,217,554,2344
"2022-04-07",1,2023,564,"abundance","nbGARCH",89,0.95,"all","DM",33.200960351587,10,62,217,554,2344
"2022-04-07",2,2023,565,"abundance","nbGARCH",89,0.95,"all","DM",33.4661204517037,10,63,217,554,2344
"2022-04-07",3,2023,566,"abundance","nbGARCH",89,0.95,"all","DM",33.6852624822869,10,64,217,554,2344
"2022-04-07",1,2022,552,"abundance","nbGARCH",89,0.95,"all","DO",15.7705422282547,5,29,217,554,2344
"2022-04-07",3,2022,553,"abundance","nbGARCH",89,0.95,"all","DO",15.5651719620904,4,33,217,554,2344
"2022-04-07",4,2022,554,"abundance","nbGARCH",89,0.95,"all","DO",15.3843547394706,2,36,217,554,2344
"2022-04-07",4,2022,555,"abundance","nbGARCH",89,0.95,"all","DO",15.2250472527356,3,40,217,554,2344
"2022-04-07",5,2022,556,"abundance","nbGARCH",89,0.95,"all","DO",15.0815894175858,2,45,217,554,2344
"2022-04-07",6,2022,557,"abundance","nbGARCH",89,0.95,"all","DO",14.9551054493454,1,46,217,554,2344
"2022-04-07",7,2022,558,"abundance","nbGARCH",89,0.95,"all","DO",14.8465066623454,1,43,217,554,2344
"2022-04-07",8,2022,559,"abundance","nbGARCH",89,0.95,"all","DO",14.7574782143256,1,45,217,554,2344
"2022-04-07",9,2022,560,"abundance","nbGARCH",89,0.95,"all","DO",14.6873530136899,1,44,217,554,2344
"2022-04-07",10,2022,561,"abundance","nbGARCH",89,0.95,"all","DO",14.6305552307434,1,43,217,554,2344
"2022-04-07",11,2022,562,"abundance","nbGARCH",89,0.95,"all","DO",14.5599579069043,1,43,217,554,2344
"2022-04-07",12,2022,563,"abundance","nbGARCH",89,0.95,"all","DO",14.5007687502516,1,45,217,554,2344
"2022-04-07",1,2023,564,"abundance","nbGARCH",89,0.95,"all","DO",14.4307833075691,1,40,217,554,2344
"2022-04-07",2,2023,565,"abundance","nbGARCH",89,0.95,"all","DO",14.3694417271154,1,40,217,554,2344
