"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-08-03,7,2019,520,"abundance","ESSS","Controls","total",39.01120226261,-9.30211238529023,87.3245169105103,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","BA",0.692657788892509,0,4,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","BA",0.911771697480446,0,4,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","BA",0.968478757948451,0,5,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","BA",0.95081553138752,0,4,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","BA",0.94631772493951,0,4,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","BA",0.945103781977478,0,5,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","BA",0.965274314163946,0,5,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","BA",1.05411806023687,0,5,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","BA",1.05160500435547,0,5,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","BA",1.03327823054974,0,5,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","BA",0.983407329452759,0,4,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","BA",0.918757716004009,0,4,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","DM",26.2822092787401,17,37,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","DM",27.4377772788773,15,43,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","DM",28.6914913934444,14,47,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","DM",29.7998483282547,14,49,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","DM",30.7935328112001,14,51,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","DM",31.7065102003731,14,55,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","DM",32.5688829557822,13,57,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","DM",33.3808599039632,14,56,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","DM",34.117898067273,14,59,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","DM",34.7979746016308,15,60,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","DM",34.4620416470634,14,60,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","DM",34.6546143852056,14,61,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","DO",1.08439212846606,0,3,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","DO",2.17300991497357,0,6,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","DO",3.22838050687663,0,8,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","DO",4.2276962711461,0,11,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","DO",5.15362194871141,0,14,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","DO",6.00191715185845,0,16,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","DO",6.78144698406369,0,17,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","DO",7.47410302573977,1,20,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","DO",8.06623130191856,1,20,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","DO",8.65801668765268,1,23,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","DO",9.20821248638921,1,24,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","DO",9.66060550805684,1,26,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","DS",0.462151196373831,0,2,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","DS",0.340946367082768,0,2,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","DS",0.313692263460379,0,1,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","DS",0.313532320402556,0,2,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","DS",0.313495321241836,0,1,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","DS",0.31348676231425,0,1,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","DS",0.313484782396895,0,1,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","DS",0.313484324387035,0,2,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","DS",0.313308789414916,0,1,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","DS",0.31327326767758,0,1,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","DS",0.313265054941699,0,1,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","DS",0.31343855960127,0,1,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","NA",0.760553467067108,0,2,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","NA",1.26770071690072,0,4,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","NA",1.67557065394964,0,5,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","NA",1.96156598577444,0,5,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","NA",2.15042382101141,0,6,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","NA",2.26847761368797,0,6,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","NA",2.31302686214331,0,6,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","NA",2.31493191105264,0,7,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","NA",2.26329916796632,0,7,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","NA",2.28160056452972,0,6,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","NA",2.3218821122821,0,7,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","NA",2.32078900738515,0,7,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","OL",0.684950877251611,0,2,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","OL",1.11530560591688,0,1,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","OL",1.37921548819664,0,2,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","OL",1.53951655048076,0,2,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","OL",1.63621282336976,0,2,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","OL",1.69415302419212,0,3,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","OL",1.72891814316814,0,1,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","OL",1.74941667204512,0,3,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","OL",1.76237991013853,0,2,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","OL",1.75018351549571,0,1,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","OL",1.76249771704784,0,3,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","OL",1.76951958193234,0,1,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","OT",7.4485639440436,2,15,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","OT",7.79284038505059,1,17,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","OT",8.09880669039021,1,19,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","OT",8.2289451394317,1,22,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","OT",8.25630253983454,1,22,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","OT",8.3265098647016,0,22,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","OT",8.43508787328505,1,22,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","OT",8.58411217065944,0,23,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","OT",8.81373257177694,0,24,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","OT",9.0770097888232,0,25,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","OT",9.3117595994879,0,25,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","OT",9.60412379972223,0,25,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PB",6.86221806292979,2,13,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PB",7.74859826659838,1,18,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PB",8.56353672745009,1,20,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PB",9.31818613767868,1,23,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PB",10.0669532973794,1,26,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PB",10.7808280848349,1,31,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PB",11.4606246387659,1,33,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PB",12.1104788514925,1,35,217,508,508
