"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-01-21",2,2020,528,"abundance","jags_RW","exclosures","BA",0.007,0,0,217,539,1476,59,0.95
"2021-01-21",3,2020,529,"abundance","jags_RW","exclosures","BA",0.012,0,0.014,217,539,1476,59,0.95
"2021-01-21",4,2020,530,"abundance","jags_RW","exclosures","BA",0.021,0,0.045,217,539,1476,59,0.95
"2021-01-21",5,2020,531,"abundance","jags_RW","exclosures","BA",0.032,0,0.07,217,539,1476,59,0.95
"2021-01-21",6,2020,532,"abundance","jags_RW","exclosures","BA",0.051,0,0.101,217,539,1476,59,0.95
"2021-01-21",7,2020,533,"abundance","jags_RW","exclosures","BA",0.085,0,0.132,217,539,1476,59,0.95
"2021-01-21",8,2020,534,"abundance","jags_RW","exclosures","BA",0.112,0,0.188,217,539,1476,59,0.95
"2021-01-21",9,2020,535,"abundance","jags_RW","exclosures","BA",0.156,0,0.209,217,539,1476,59,0.95
"2021-01-21",10,2020,536,"abundance","jags_RW","exclosures","BA",0.218,0,0.264,217,539,1476,59,0.95
"2021-01-21",11,2020,537,"abundance","jags_RW","exclosures","BA",0.303,0,0.311,217,539,1476,59,0.95
"2021-01-21",12,2020,538,"abundance","jags_RW","exclosures","BA",0.399,0,0.355,217,539,1476,59,0.95
"2021-01-21",1,2021,539,"abundance","jags_RW","exclosures","BA",0.493,0,0.41,217,539,1476,59,0.95
"2021-01-21",2,2021,540,"abundance","jags_RW","exclosures","BA",0.568,0,0.495,217,539,1476,59,0.95
"2021-01-21",3,2021,541,"abundance","jags_RW","exclosures","BA",0.696,0,0.597,217,539,1476,59,0.95
"2021-01-21",4,2021,542,"abundance","jags_RW","exclosures","BA",0.799,0,0.699,217,539,1476,59,0.95
"2021-01-21",5,2021,543,"abundance","jags_RW","exclosures","BA",0.915,0,0.763,217,539,1476,59,0.95
"2021-01-21",6,2021,544,"abundance","jags_RW","exclosures","BA",0.923,0,0.866,217,539,1476,59,0.95
"2021-01-21",7,2021,545,"abundance","jags_RW","exclosures","BA",0.98,0,0.927,217,539,1476,59,0.95
"2021-01-21",8,2021,546,"abundance","jags_RW","exclosures","BA",1.118,0,1.07,217,539,1476,59,0.95
"2021-01-21",9,2021,547,"abundance","jags_RW","exclosures","BA",1.249,0,1.244,217,539,1476,59,0.95
"2021-01-21",10,2021,548,"abundance","jags_RW","exclosures","BA",1.307,0,1.382,217,539,1476,59,0.95
"2021-01-21",11,2021,549,"abundance","jags_RW","exclosures","BA",1.435,0,1.593,217,539,1476,59,0.95
"2021-01-21",12,2021,550,"abundance","jags_RW","exclosures","BA",1.548,0,1.722,217,539,1476,59,0.95
"2021-01-21",1,2022,551,"abundance","jags_RW","exclosures","BA",1.641,0,1.929,217,539,1476,59,0.95
"2021-01-21",2,2020,528,"abundance","jags_RW","exclosures","DM",0.364,0,1.015,217,539,1476,59,0.95
"2021-01-21",3,2020,529,"abundance","jags_RW","exclosures","DM",0.446,0,1.458,217,539,1476,59,0.95
"2021-01-21",4,2020,530,"abundance","jags_RW","exclosures","DM",0.54,0,1.93,217,539,1476,59,0.95
"2021-01-21",5,2020,531,"abundance","jags_RW","exclosures","DM",0.647,0,2.371,217,539,1476,59,0.95
"2021-01-21",6,2020,532,"abundance","jags_RW","exclosures","DM",0.774,0,2.961,217,539,1476,59,0.95
"2021-01-21",7,2020,533,"abundance","jags_RW","exclosures","DM",0.925,0,3.571,217,539,1476,59,0.95
"2021-01-21",8,2020,534,"abundance","jags_RW","exclosures","DM",1.065,0,4.219,217,539,1476,59,0.95
"2021-01-21",9,2020,535,"abundance","jags_RW","exclosures","DM",1.258,0,5.082,217,539,1476,59,0.95
"2021-01-21",10,2020,536,"abundance","jags_RW","exclosures","DM",1.484,0,5.771,217,539,1476,59,0.95
"2021-01-21",11,2020,537,"abundance","jags_RW","exclosures","DM",1.742,0,6.815,217,539,1476,59,0.95
"2021-01-21",12,2020,538,"abundance","jags_RW","exclosures","DM",2.059,0,7.839,217,539,1476,59,0.95
"2021-01-21",1,2021,539,"abundance","jags_RW","exclosures","DM",2.373,0,8.881,217,539,1476,59,0.95
"2021-01-21",2,2021,540,"abundance","jags_RW","exclosures","DM",2.686,0,9.743,217,539,1476,59,0.95
"2021-01-21",3,2021,541,"abundance","jags_RW","exclosures","DM",2.976,0,10.967,217,539,1476,59,0.95
"2021-01-21",4,2021,542,"abundance","jags_RW","exclosures","DM",3.229,0,12.42,217,539,1476,59,0.95
"2021-01-21",5,2021,543,"abundance","jags_RW","exclosures","DM",3.545,0,13.872,217,539,1476,59,0.95
"2021-01-21",6,2021,544,"abundance","jags_RW","exclosures","DM",3.864,0,15.607,217,539,1476,59,0.95
