"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-02-24",1,2022,552,"abundance","pevGARCH","all","BA",18.594561884403,11,27,217,552,2181,83,0.95
"2022-02-24",3,2022,553,"abundance","pevGARCH","all","BA",28.5847547501767,14,47,217,552,2181,83,0.95
"2022-02-24",4,2022,554,"abundance","pevGARCH","all","BA",16.1696889128615,6,30,217,552,2181,83,0.95
"2022-02-24",4,2022,555,"abundance","pevGARCH","all","BA",6.82378431412417,1,15,217,552,2181,83,0.95
"2022-02-24",5,2022,556,"abundance","pevGARCH","all","BA",3.13912999662439,0,9,217,552,2181,83,0.95
"2022-02-24",6,2022,557,"abundance","pevGARCH","all","BA",1.94706536573552,0,6,217,552,2181,83,0.95
"2022-02-24",7,2022,558,"abundance","pevGARCH","all","BA",1.4295037195654,0,5,217,552,2181,83,0.95
"2022-02-24",8,2022,559,"abundance","pevGARCH","all","BA",1.14809556532409,0,4,217,552,2181,83,0.95
"2022-02-24",9,2022,560,"abundance","pevGARCH","all","BA",3738.79120724228,1685,8755,217,552,2181,83,0.95
"2022-02-24",10,2022,561,"abundance","pevGARCH","all","BA",4724570.63585989,2139677,11011652,217,552,2181,83,0.95
"2022-02-24",11,2022,562,"abundance","pevGARCH","all","BA",7562736479.80124,3440843875,17540795654,217,552,2181,83,0.95
"2022-02-24",12,2022,563,"abundance","pevGARCH","all","BA",8992924654485.81,4110192258872,20756844366221,217,552,2181,83,0.95
"2022-02-24",1,2023,564,"abundance","pevGARCH","all","BA",18292946172033708,8398629882033724,42019059620456888,217,552,2181,83,0.95
"2022-02-24",1,2022,552,"abundance","pevGARCH","all","DM",38.6873651264193,27,52,217,552,2181,83,0.95
"2022-02-24",3,2022,553,"abundance","pevGARCH","all","DM",39.3775247865609,25,55,217,552,2181,83,0.95
"2022-02-24",4,2022,554,"abundance","pevGARCH","all","DM",39.7477425075229,23,58,217,552,2181,83,0.95
"2022-02-24",4,2022,555,"abundance","pevGARCH","all","DM",38.373108842838,21,57,217,552,2181,83,0.95
"2022-02-24",5,2022,556,"abundance","pevGARCH","all","DM",35.9897054462313,19,55,217,552,2181,83,0.95
"2022-02-24",6,2022,557,"abundance","pevGARCH","all","DM",33.2036759944858,16,51,217,552,2181,83,0.95
"2022-02-24",7,2022,558,"abundance","pevGARCH","all","DM",30.6867819148234,15,49,217,552,2181,83,0.95
"2022-02-24",8,2022,559,"abundance","pevGARCH","all","DM",28.8406797045408,13,46,217,552,2181,83,0.95
"2022-02-24",9,2022,560,"abundance","pevGARCH","all","DM",13.1961154674103,5,22,217,552,2181,83,0.95
"2022-02-24",10,2022,561,"abundance","pevGARCH","all","DM",7.79801778860402,2,15,217,552,2181,83,0.95
"2022-02-24",11,2022,562,"abundance","pevGARCH","all","DM",5.4985659069673,1,12,217,552,2181,83,0.95
"2022-02-24",12,2022,563,"abundance","pevGARCH","all","DM",4.66491551084648,0,11,217,552,2181,83,0.95
"2022-02-24",1,2023,564,"abundance","pevGARCH","all","DM",4.11457661770601,0,10,217,552,2181,83,0.95
"2022-02-24",1,2022,552,"abundance","pevGARCH","all","DO",16.1596349197664,9,24,217,552,2181,83,0.95
"2022-02-24",3,2022,553,"abundance","pevGARCH","all","DO",16.4885569856992,7,28,217,552,2181,83,0.95
"2022-02-24",4,2022,554,"abundance","pevGARCH","all","DO",15.7248143735672,6,28,217,552,2181,83,0.95
"2022-02-24",4,2022,555,"abundance","pevGARCH","all","DO",14.0343616466693,4,25,217,552,2181,83,0.95
"2022-02-24",5,2022,556,"abundance","pevGARCH","all","DO",12.8205588608868,4,23,217,552,2181,83,0.95
"2022-02-24",6,2022,557,"abundance","pevGARCH","all","DO",11.0659642881032,3,22,217,552,2181,83,0.95
"2022-02-24",7,2022,558,"abundance","pevGARCH","all","DO",10.0446155674425,2,20,217,552,2181,83,0.95
"2022-02-24",8,2022,559,"abundance","pevGARCH","all","DO",8.7854487647189,2,18,217,552,2181,83,0.95
"2022-02-24",9,2022,560,"abundance","pevGARCH","all","DO",155.375577489151,49,281,217,552,2181,83,0.95
"2022-02-24",10,2022,561,"abundance","pevGARCH","all","DO",1650.29908978198,599,2730,217,552,2181,83,0.95
