"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","BA",121,0.95,1.36614810240441,0,4,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","BA",121,0.95,1.08724112989806,0,4,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","BA",121,0.95,1.06430390227143,0,4,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","BA",121,0.95,0.75909462864367,0,3,217,565,3089
"2023-03-02",6,2023,569,"abundance","pevGARCH","all","BA",121,0.95,1.0084167588041,0,4,217,565,3089
"2023-03-02",7,2023,570,"abundance","pevGARCH","all","BA",121,0.95,1.46277197701746,0,5,217,565,3089
"2023-03-02",8,2023,571,"abundance","pevGARCH","all","BA",121,0.95,1.22289287000413,0,4,217,565,3089
"2023-03-02",9,2023,572,"abundance","pevGARCH","all","BA",121,0.95,0.914319219233376,0,3,217,565,3089
"2023-03-02",10,2023,573,"abundance","pevGARCH","all","BA",121,0.95,0.820539888166968,0,3,217,565,3089
"2023-03-02",11,2023,574,"abundance","pevGARCH","all","BA",121,0.95,0.557424255312266,0,2,217,565,3089
"2023-03-02",12,2023,575,"abundance","pevGARCH","all","BA",121,0.95,0.597898425718867,0,3,217,565,3089
"2023-03-02",1,2024,576,"abundance","pevGARCH","all","BA",121,0.95,1.55246392598162,0,5,217,565,3089
"2023-03-02",2,2024,577,"abundance","pevGARCH","all","BA",121,0.95,1.42158057284997,0,4,217,565,3089
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","DM",121,0.95,49.3128601026915,35,63,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","DM",121,0.95,48.9816888678198,31,69,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","DM",121,0.95,47.3596382208882,29,69,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","DM",121,0.95,42.9630735439757,24,65,217,565,3089
"2023-03-02",6,2023,569,"abundance","pevGARCH","all","DM",121,0.95,38.7093170259575,20,59,217,565,3089
"2023-03-02",7,2023,570,"abundance","pevGARCH","all","DM",121,0.95,35.2052018450618,17,55,217,565,3089
"2023-03-02",8,2023,571,"abundance","pevGARCH","all","DM",121,0.95,31.9438183020376,14,52,217,565,3089
"2023-03-02",9,2023,572,"abundance","pevGARCH","all","DM",121,0.95,28.4056869107711,13,48,217,565,3089
"2023-03-02",10,2023,573,"abundance","pevGARCH","all","DM",121,0.95,26.8869063835336,11,46,217,565,3089
"2023-03-02",11,2023,574,"abundance","pevGARCH","all","DM",121,0.95,25.9313275369231,10,45,217,565,3089
"2023-03-02",12,2023,575,"abundance","pevGARCH","all","DM",121,0.95,27.4552492773824,10,47,217,565,3089
"2023-03-02",1,2024,576,"abundance","pevGARCH","all","DM",121,0.95,28.7318812411923,9,50,217,565,3089
"2023-03-02",2,2024,577,"abundance","pevGARCH","all","DM",121,0.95,30.1054006845229,10,52,217,565,3089
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","DO",121,0.95,11.3653849683847,5,18,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","DO",121,0.95,12.4787182843184,4,23,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","DO",121,0.95,13.0706093335283,4,25,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","DO",121,0.95,11.6251256355827,3,24,217,565,3089
"2023-03-02",6,2023,569,"abundance","pevGARCH","all","DO",121,0.95,10.5761310744863,2,24,217,565,3089
"2023-03-02",7,2023,570,"abundance","pevGARCH","all","DO",121,0.95,10.0782639146167,2,23,217,565,3089
"2023-03-02",8,2023,571,"abundance","pevGARCH","all","DO",121,0.95,9.10879730628017,1,20,217,565,3089
"2023-03-02",9,2023,572,"abundance","pevGARCH","all","DO",121,0.95,8.02806858536322,1,18,217,565,3089
"2023-03-02",10,2023,573,"abundance","pevGARCH","all","DO",121,0.95,7.95550702012927,1,19,217,565,3089
"2023-03-02",11,2023,574,"abundance","pevGARCH","all","DO",121,0.95,7.73344193617116,0,19,217,565,3089
"2023-03-02",12,2023,575,"abundance","pevGARCH","all","DO",121,0.95,8.65664098338529,1,21,217,565,3089
"2023-03-02",1,2024,576,"abundance","pevGARCH","all","DO",121,0.95,10.4153487850818,1,25,217,565,3089
"2023-03-02",2,2024,577,"abundance","pevGARCH","all","DO",121,0.95,11.5227234894808,1,26,217,565,3089
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","DS",121,0.95,0.15332529727853,0,1,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","DS",121,0.95,0.158247985706119,0,1,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","DS",121,0.95,0.195082023344484,0,1,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","DS",121,0.95,0.220598889990877,0,1,217,565,3089
"2023-03-02",6,2023,569,"abundance","pevGARCH","all","DS",121,0.95,0.253066659633599,0,2,217,565,3089
"2023-03-02",7,2023,570,"abundance","pevGARCH","all","DS",121,0.95,0.268922500417568,0,2,217,565,3089
"2023-03-02",8,2023,571,"abundance","pevGARCH","all","DS",121,0.95,0.28010575723634,0,2,217,565,3089
"2023-03-02",9,2023,572,"abundance","pevGARCH","all","DS",121,0.95,0.279471119485065,0,2,217,565,3089
"2023-03-02",10,2023,573,"abundance","pevGARCH","all","DS",121,0.95,0.273453028343588,0,2,217,565,3089
"2023-03-02",11,2023,574,"abundance","pevGARCH","all","DS",121,0.95,0.265221622324865,0,2,217,565,3089
"2023-03-02",12,2023,575,"abundance","pevGARCH","all","DS",121,0.95,0.257339120186263,0,2,217,565,3089
"2023-03-02",1,2024,576,"abundance","pevGARCH","all","DS",121,0.95,0.250855334862993,0,2,217,565,3089
"2023-03-02",2,2024,577,"abundance","pevGARCH","all","DS",121,0.95,0.247323537973777,0,2,217,565,3089
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","OL",121,0.95,0.598994757339341,0,2,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","OL",121,0.95,1.00192987690527,0,4,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","OL",121,0.95,1.29624203032378,0,4,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","OL",121,0.95,1.56219099532803,0,5,217,565,3089
"2023-03-02",6,2023,569,"abundance","pevGARCH","all","OL",121,0.95,1.69804373264685,0,6,217,565,3089
"2023-03-02",7,2023,570,"abundance","pevGARCH","all","OL",121,0.95,1.78612423138785,0,6,217,565,3089
"2023-03-02",8,2023,571,"abundance","pevGARCH","all","OL",121,0.95,1.94549368911318,0,7,217,565,3089
"2023-03-02",9,2023,572,"abundance","pevGARCH","all","OL",121,0.95,1.85268180197884,0,6,217,565,3089
"2023-03-02",10,2023,573,"abundance","pevGARCH","all","OL",121,0.95,1.81107486220568,0,6,217,565,3089
"2023-03-02",11,2023,574,"abundance","pevGARCH","all","OL",121,0.95,1.74189629957693,0,6,217,565,3089
"2023-03-02",12,2023,575,"abundance","pevGARCH","all","OL",121,0.95,1.65044437499186,0,5,217,565,3089
"2023-03-02",1,2024,576,"abundance","pevGARCH","all","OL",121,0.95,1.63088512715123,0,5,217,565,3089
"2023-03-02",2,2024,577,"abundance","pevGARCH","all","OL",121,0.95,1.61842823101843,0,5,217,565,3089
"2023-03-02",2,2023,565,"abundance","pevGARCH","all","OT",121,0.95,13.0641911251297,7,20,217,565,3089
"2023-03-02",3,2023,566,"abundance","pevGARCH","all","OT",121,0.95,13.5736423451358,5,24,217,565,3089
"2023-03-02",4,2023,567,"abundance","pevGARCH","all","OT",121,0.95,13.8627959136064,4,26,217,565,3089
"2023-03-02",5,2023,568,"abundance","pevGARCH","all","OT",121,0.95,16.6505036557449,4,35,217,565,3089
