"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-03-16",3,2023,566,"abundance","nbsGARCH",123,0.95,"all","BA",0.562913656202326,0,4,217,565,3132
"2023-03-16",4,2023,567,"abundance","nbsGARCH",123,0.95,"all","BA",0.687262645373996,0,5,217,565,3132
"2023-03-16",5,2023,568,"abundance","nbsGARCH",123,0.95,"all","BA",0.70165696446797,0,5,217,565,3132
"2023-03-16",6,2023,569,"abundance","nbsGARCH",123,0.95,"all","BA",0.704974964622165,0,6,217,565,3132
"2023-03-16",7,2023,570,"abundance","nbsGARCH",123,0.95,"all","BA",0.716566419501841,0,5,217,565,3132
"2023-03-16",8,2023,571,"abundance","nbsGARCH",123,0.95,"all","BA",0.738744302956764,0,5,217,565,3132
"2023-03-16",9,2023,572,"abundance","nbsGARCH",123,0.95,"all","BA",0.766663593258027,0,4,217,565,3132
"2023-03-16",10,2023,573,"abundance","nbsGARCH",123,0.95,"all","BA",0.795311980014248,0,6,217,565,3132
"2023-03-16",11,2023,574,"abundance","nbsGARCH",123,0.95,"all","BA",0.816175320803417,0,5,217,565,3132
"2023-03-16",12,2023,575,"abundance","nbsGARCH",123,0.95,"all","BA",0.823852524889957,0,6,217,565,3132
"2023-03-16",1,2024,576,"abundance","nbsGARCH",123,0.95,"all","BA",0.817203115535286,0,6,217,565,3132
"2023-03-16",2,2024,577,"abundance","nbsGARCH",123,0.95,"all","BA",0.794208707719415,0,6,217,565,3132
"2023-03-16",3,2023,566,"abundance","nbsGARCH",123,0.95,"all","DM",61.5504736554606,44,81,217,565,3132
"2023-03-16",4,2023,567,"abundance","nbsGARCH",123,0.95,"all","DM",55.829109220761,37,82,217,565,3132
"2023-03-16",5,2023,568,"abundance","nbsGARCH",123,0.95,"all","DM",49.2620764228888,28,74,217,565,3132
"2023-03-16",6,2023,569,"abundance","nbsGARCH",123,0.95,"all","DM",43.2327397704056,23,69,217,565,3132
"2023-03-16",7,2023,570,"abundance","nbsGARCH",123,0.95,"all","DM",38.6928649844829,19,65,217,565,3132
"2023-03-16",8,2023,571,"abundance","nbsGARCH",123,0.95,"all","DM",36.0112303992922,16,61,217,565,3132
"2023-03-16",9,2023,572,"abundance","nbsGARCH",123,0.95,"all","DM",35.2474010809702,15,61,217,565,3132
"2023-03-16",10,2023,573,"abundance","nbsGARCH",123,0.95,"all","DM",36.1340722231065,15,62,217,565,3132
"2023-03-16",11,2023,574,"abundance","nbsGARCH",123,0.95,"all","DM",38.7041245483408,15,68,217,565,3132
"2023-03-16",12,2023,575,"abundance","nbsGARCH",123,0.95,"all","DM",42.2851271683251,18,76,217,565,3132
"2023-03-16",1,2024,576,"abundance","nbsGARCH",123,0.95,"all","DM",45.851010246687,17,82,217,565,3132
"2023-03-16",2,2024,577,"abundance","nbsGARCH",123,0.95,"all","DM",47.9053143721666,18,84,217,565,3132
"2023-03-16",3,2023,566,"abundance","nbsGARCH",123,0.95,"all","DO",12.3511410971081,5,23,217,565,3132
"2023-03-16",4,2023,567,"abundance","nbsGARCH",123,0.95,"all","DO",12.6848033295291,3,26,217,565,3132
"2023-03-16",5,2023,568,"abundance","nbsGARCH",123,0.95,"all","DO",12.0673886662584,2,27,217,565,3132
"2023-03-16",6,2023,569,"abundance","nbsGARCH",123,0.95,"all","DO",10.8815457662834,2,29,217,565,3132
"2023-03-16",7,2023,570,"abundance","nbsGARCH",123,0.95,"all","DO",9.65911579453918,1,27,217,565,3132
"2023-03-16",8,2023,571,"abundance","nbsGARCH",123,0.95,"all","DO",8.82882256180869,0,25,217,565,3132
"2023-03-16",9,2023,572,"abundance","nbsGARCH",123,0.95,"all","DO",8.44899245524246,0,25,217,565,3132
