"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2017-11-21,9,2018,510,"abundance","Poisson Env","All","NA",0,0,0,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","NA",0,0,0,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","OL",1.01474203961499,0,3,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","OL",2.0236079681002,0,5,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","OL",2.99476512758105,0,7,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","OL",3.95464014459169,0,9,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","OL",4.82989198015029,1,12,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","OL",5.60302401072648,1,13,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","OL",6.49655082439578,1,15,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","OL",7.33933378177954,1,17,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","OL",8.03151062673377,1,19,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","OL",8.59481806124972,1,21,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","OL",9.14581351594586,1,21,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","OL",9.66578762927633,1,23,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","OT",18.878452988017,12,26,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","OT",14.4004269103552,7,22,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","OT",11.6246878680006,4,19,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","OT",9.77641713840567,3,18,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","OT",8.48063304494114,2,16,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","OT",7.48331921644669,2,15,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","OT",6.94951899422381,1,14,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","OT",6.48193132410817,1,13,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","OT",6.19414677335395,1,13,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","OT",5.94484321046354,1,12,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","OT",5.89689257490819,1,12,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","OT",5.85615460613647,1,12,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PB",5.93943576400041,2,10,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PB",6.81379627601889,2,13,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PB",7.52773834379089,2,15,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PB",8.14228798484988,2,17,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PB",8.21045339794096,2,17,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PB",8.44127266831239,1,19,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PB",8.51939713018331,2,18,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PB",8.78687076898114,1,18,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PB",9.33456033685382,2,20,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PB",9.49646155730187,2,20,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PB",10.1867815798276,2,21,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PB",10.6499971892654,2,21,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PE",7.74959973993377,3,13,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PE",7.09158776263981,2,13,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PE",6.58183739119359,2,13,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PE",6.20211821091108,1,13,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PE",5.9403339986014,1,13,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PE",5.88131033589933,1,13,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PE",5.99095148765625,1,14,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PE",6.03305853501508,1,14,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PE",5.96034253628918,1,13,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PE",5.3893983664999,1,11,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PE",5.05328293867456,0,11,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PE",4.65961088948384,0,10,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PF",1.04074746381784,0,3,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PF",2.05004871595859,0,5,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PF",2.96214620770636,0,7,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PF",3.81225025384324,0,10,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PF",4.6056463726871,0,11,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PF",5.34331167414618,1,12,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PF",6.0195223147102,1,13,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PF",6.77590417270307,1,15,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PF",7.49836805265695,1,17,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PF",8.14225582698056,1,17,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PF",8.57467471730969,1,18,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PF",8.95495457125438,1,19,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PH",0.824257303020545,0,3,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PH",0.502256405594794,0,2,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PH",0.414602345279932,0,2,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PH",0.39108809008619,0,2,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PH",0.384668504713516,0,2,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PH",0.382870549014636,0,2,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PH",0.380885770680951,0,2,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PH",0.378421757798026,0,2,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PH",0.373411180831891,0,2,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PH",0.371097178129554,0,2,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PH",0.373342191473492,0,2,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PH",0.374575042029752,0,2,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PL",1.29641105642837,0,3,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PL",1.48753841082079,0,4,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PL",1.61200155889176,0,4,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PL",1.69708576808506,0,5,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PL",1.75634285110566,0,5,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PL",1.79594261258881,0,5,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PL",1.82060532855738,0,5,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PL",1.83213484021092,0,5,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PL",1.83439929968531,0,5,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PL",1.83114624161361,0,5,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PL",1.83186723862581,0,5,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PL",1.83311465968914,0,5,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PM",1.56657208689854,0,4,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PM",2.00894822381131,0,5,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PM",2.35416016196236,0,7,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PM",2.62345297015744,0,7,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PM",2.84171696296015,0,8,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PM",3.01058390120263,0,8,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PM",3.14590406064043,0,9,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PM",3.24545868438128,0,9,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PM",3.31831905762779,0,8,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PM",3.3751091344864,0,9,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PM",3.41935940097463,0,9,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PM",3.453841986851,0,9,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","PP",124.303937323813,107,143,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","PP",152.7647786719,127,178,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","PP",182.704421716891,153,217,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","PP",219.583536497501,185,256,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","PP",272.499661211013,235,315,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","PP",302.269437112667,260,345,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","PP",288.256734633324,250,330,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","PP",272.780034556047,234,311,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","PP",254.706987415992,219,287,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","PP",243.515839363182,209,276,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","PP",235.073181838758,202,267,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","PP",228.06088303264,195,260,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","RF",0.00238968341201713,0,0,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","RF",0.00269337736316679,0,0,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","RF",0.00269414160530985,0,0,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","RF",0.00766563816083314,0,0,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","RF",0.0787641116996809,0,1,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","RF",0.036035858685891,0,0,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","RF",0.00829449884851771,0,0,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","RF",0.0594057204516513,0,1,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","RF",0.0198008686892554,0,0,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","RF",0.0284593715690411,0,0,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","RF",0.00376479806772795,0,0,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","RF",0.00355638056826546,0,0,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","RM",1.01765962135684,0,3,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","RM",1.02238768765263,0,3,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","RM",1.01687953986567,0,3,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","RM",1.00766840405518,0,3,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","RM",0.925610903321781,0,3,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","RM",0.895209180624502,0,3,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","RM",0.893496767088341,0,3,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","RM",0.9513537155194,0,3,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","RM",0.979966268658652,0,3,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","RM",1.01274562074902,0,3,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","RM",1.01862547531983,0,3,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","RM",1.01654274865111,0,3,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","RO",0.0530061224781975,0,1,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","RO",0.0581785660578737,0,1,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","RO",0.0577287516454635,0,0,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","RO",0.0738239014643381,0,1,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","RO",0.124775375695576,0,1,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","RO",0.133718043148292,0,1,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","RO",0.105289259993158,0,1,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","RO",0.07274328778176,0,1,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","RO",0.0802339622243592,0,1,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","RO",0.0620381169874081,0,1,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","RO",0.0544549201658004,0,0,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","RO",0.054316724704315,0,0,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","SF",0.520124010256111,0,2,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","SF",0.817182825287707,0,3,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","SF",0.963057449594426,0,3,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","SF",0.949792137035114,0,3,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","SF",0.910679416916318,0,3,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","SF",0.924860897455433,0,3,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","SF",0.935368375996885,0,3,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","SF",0.9122372684615,0,3,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","SF",0.919544363634896,0,3,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","SF",0.877660803800992,0,3,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","SF",0.896388700491612,0,3,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","SF",0.902997204627546,0,3,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","SH",2.19309551935416,0,5,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","SH",3.51312896470337,0,8,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","SH",4.96438170647391,1,11,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","SH",6.3483363273976,1,15,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","SH",7.47251229411786,1,17,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","SH",8.85835797329285,1,22,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","SH",10.8011564989216,1,26,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","SH",11.7508585060952,1,28,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","SH",13.7519007128425,2,34,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","SH",15.3844460921979,2,38,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","SH",17.9212338988091,3,43,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","SH",20.7273906622038,3,50,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","SO",2.25165127658565e-29,0,0,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","SO",2.92575285451627e-19,0,0,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","SO",4.01520871930456e-20,0,0,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","SO",5.16581313761863e-12,0,0,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","SO",1.86797083848777e-30,0,0,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","SO",1.54995232873324e-23,0,0,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","SO",1.12276685599745e-19,0,0,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","SO",2.15585980611698e-19,0,0,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","SO",1.44877236249447e-19,0,0,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","SO",2.99848861010045e-17,0,0,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","SO",4.1918644603746e-16,0,0,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","SO",1.31295325102509e-11,0,0,217,499,499
2017-11-21,11,2017,500,"abundance","Poisson Env","All","total",164.981936087677,144,186,217,499,499
2017-11-21,12,2017,501,"abundance","Poisson Env","All","total",145.46432903644,121,171,217,499,499
2017-11-21,1,2018,502,"abundance","Poisson Env","All","total",132.77944595022,106,162,217,499,499
2017-11-21,2,2018,503,"abundance","Poisson Env","All","total",123.823106194236,97,153,217,499,499
2017-11-21,3,2018,504,"abundance","Poisson Env","All","total",115.451451811213,89,143,217,499,499
2017-11-21,4,2018,505,"abundance","Poisson Env","All","total",108.798718459245,83,137,217,499,499
2017-11-21,5,2018,506,"abundance","Poisson Env","All","total",102.773776434784,78,127,217,499,499
2017-11-21,6,2018,507,"abundance","Poisson Env","All","total",97.5550887695737,73,124,217,499,499
2017-11-21,7,2018,508,"abundance","Poisson Env","All","total",92.8052008000987,68,118,217,499,499
2017-11-21,8,2018,509,"abundance","Poisson Env","All","total",89.5286110828993,65,114,217,499,499
2017-11-21,9,2018,510,"abundance","Poisson Env","All","total",86.3894575276477,60,110,217,499,499
2017-11-21,10,2018,511,"abundance","Poisson Env","All","total",83.3328248213146,58,107,217,499,499
