year,month,CFSv2_1,CMC1_1,CMC2_1,GFDL_1,NASA_GEOS5v2_1,NCAR_1,GFDL-FLOR_1,ENSMEAN_1,CFSv2_2,CMC1_2,CMC2_2,GFDL_2,NASA_GEOS5v2_2,NCAR_2,GFDL-FLOR_2,ENSMEAN_2,CFSv2_3,CMC1_3,CMC2_3,GFDL_3,NASA_GEOS5v2_3,NCAR_3,GFDL-FLOR_3,ENSMEAN_3,CFSv2_4,CMC1_4,CMC2_4,GFDL_4,NASA_GEOS5v2_4,NCAR_4,GFDL-FLOR_4,ENSMEAN_4,CFSv2_5,CMC1_5,CMC2_5,GFDL_5,NASA_GEOS5v2_5,NCAR_5,GFDL-FLOR_5,ENSMEAN_5,CFSv2_6,CMC1_6,CMC2_6,GFDL_6,NASA_GEOS5v2_6,NCAR_6,GFDL-FLOR_6,ENSMEAN_6,CFSv2_7,CMC1_7,CMC2_7,GFDL_7,NASA_GEOS5v2_7,NCAR_7,GFDL-FLOR_7,ENSMEAN_7
2000,2,3.5749,9.4965,16.718,0.59849,12.161,0.47933,5.6623,6.9557,1.1088,6.3858,1.2857,11.801,8.2793,5.6132,6.653,5.8753,11.971,9.3735,3.8518,5.6779,6.5321,6.5681,12.954,8.1325,10.255,5.6162,3.2559,18.788,4.8671,14.164,3.5292,8.6395,2.491,10.541,1.627,29.038,1.8821,24.61,7.0657,11.036,2.3126,0.72727,6.6536,7.1975,9.2069,18.572,4.7522,7.0603,3.3837,29.986,2.8733,2.6327,6.0781,1.0062,5.5546,7.3592
2000,3,5.7792,6.4494,2.9366,2.6907,1.141,3.5108,0.35133,3.2656,8.0853,7.1403,5.2874,0.27784,4.2592,0.25083,1.1608,3.7802,2.7134,9.5652,0.60138,8.2815,3.6653,11.17,0.60689,5.229,6.2422,10.957,2.4028,4.8322,3.1423,9.5241,1.2278,5.4754,3.7533,18.84,6.0644,4.7778,1.4086,4.9328,9.0629,6.9771,2.7096,4.6574,0.89195,6.2861,2.7281,8.4705,4.6008,4.3349,5.5457,10.252,0.66257,10.215,0.77474,15.167,6.2641,6.9831
2000,4,1.8584,0.58229,0.48829,1.553,0.68632,9.8557,0.57733,2.2288,1.562,1.0084,1.203,2.7073,3.6079,1.9479,0.63704,1.8105,0.60517,1.2882,1.0737,0.35633,0.49709,1.9924,0.68806,0.9287,0.0011462,0.65408,2.3554,2.391,2.2346,2.6046,0.16953,1.4872,0.24746,21.83,2.0038,0.89308,2.616,7.0588,0,4.9499,0,0.33571,2.3684,0.76283,4.5063,0,0.93188,1.2722,0.12375,3.3321,0,0.38069,1.3924,0.48329,0,0.81603
2000,5,1.6899,7.1688,4.071,6.8183,0.84466,9.6226,3.2635,4.7827,0.97195,1.587,1.6184,0.19599,1.4798,6.0779,1.2144,1.8779,1.8715,2.8674,4.7648,2.8301,1.1495,0.21841,4.644,2.6208,0.64178,11.766,0.13244,0.68695,0.92967,2.8798,3.7069,2.9634,1.4447,1.6299,1.0672,2.4782,2.1549,1.9025,1.4627,1.7343,1.0815,3.0888,2.3607,1.0652,0.68769,38.69,2.7226,7.0996,0.12466,2.2311,0.16257,22.481,2.2614,6.1577,13.028,6.6353
2000,6,4.0373,3.8278,3.1628,2.7593,2.02,29.376,9.3427,7.7894,1.9827,29.262,5.7444,8.1908,0.056012,1.3806,0.23249,6.6927,0.053757,0,8.3691,1.1108,0.11608,3.6489,15.265,4.0805,5.5459,0,1.5993,0.18011,3.1572,0.023898,10.856,3.0518,0.1993,3.0375,5.6303,13.703,23.893,0,5.7828,7.4636,1.4214,5.8868,1.7252,1.4496,6.202,4.2364,6.6814,3.9433,4.999,0.35125,13.783,9.3334,14.657,9.8014,8.8062,8.8187
2000,7,51.279,110.64,103.76,47.239,87.813,40.066,47.915,69.816,78.093,73.241,54.224,76.463,78.409,73.066,42.714,68.03,88.392,67.996,88.415,65.976,101.5,40.405,137.45,84.304,79.026,99.803,139.69,49.657,66.152,65.474,81.665,83.067,99.402,51.525,40.714,50.072,45.632,41.71,99.297,61.193,87.846,26.287,78.017,80.328,33.85,64.732,112.11,69.024,112.54,51.635,91.205,65.914,70.029,29.077,90.829,73.033
2000,8,62.183,54.033,70.863,54.567,38.851,51.559,42.956,53.573,64.424,57.067,98.866,57.244,71.938,53.974,50.761,64.896,60.426,45.138,57.604,63.581,58.827,63.305,45.588,56.353,58.274,75.257,88.398,59.058,51.285,52.579,42.365,61.031,65.282,77.686,75.721,53.327,75.263,51.002,66.867,66.45,99.149,53.263,62.663,54.853,53.923,30.607,71.311,60.824,56.656,50.893,80.163,99.402,70.634,43.121,41.497,63.195
2000,9,40.388,26.034,55.411,23.537,14.534,27.146,15.266,28.902,31.907,32.607,30.289,23.652,9.4408,21.061,37.763,26.674,44.211,30.576,23.722,45.797,48.705,25.949,27.286,35.178,33.55,26.267,15.702,22.407,16.872,25.274,57.24,28.187,48.621,23.276,24.805,8.8651,9.9162,34.649,27.093,25.318,36.688,46.132,31.832,17.749,13.434,45.976,22.961,30.682,36.723,13.787,26.657,16.087,43.299,92.869,34.124,37.649
2000,10,2.2976,0.18137,9.777,12.367,14.762,6.3394,27.029,10.393,23.765,7.7259,6.4932,28.478,6.8391,45.258,26.037,20.656,19.035,0.86066,17.147,0,2.1964,18.553,19.275,11.01,6.7858,7.0609,13.215,12.681,0,8.6436,17.093,9.3542,9.9851,55.491,8.1689,4.2841,6.989,20.469,15.957,17.335,9.0734,2.7917,27.164,0,6.7145,8.9865,3.187,8.2739,19.151,1.5106,27.676,2.9954,7.4334,22.552,22.009,14.761
2000,11,10.893,18.787,8.8856,6.6809,30.93,32.155,12.998,17.333,3.8661,8.4064,4.3815,0.0107,4.1914,13.152,6.1745,5.7404,6.4765,18.661,0.0080073,27.869,15.109,6.0658,6.6795,11.553,5.5831,14.671,0.012116,6.1798,21.666,4.4135,34.335,12.409,10.921,20.837,4.8868,23.833,3.9911,3.9974,22.955,13.06,20.638,9.3087,12.322,26.705,8.1164,19.596,33.925,18.659,24.42,3.9576,0,6.5197,14.303,36.266,0,12.209
2000,12,13.137,9.2542,6.1563,20.884,78.652,33.853,14.939,25.268,10.755,23.555,16.312,8.3126,15.173,24.22,38.461,19.541,16.886,60.712,20.981,9.5042,20.043,28.8,16.625,24.793,19.355,2.5181,24.942,11.458,14.881,10.247,7.0104,12.916,22.994,1.9768,10.593,22.267,29.971,9.6709,25.763,17.605,73.453,18.409,68.288,3.3393,1.4283,62.063,18.786,35.109,17.419,1.7442,6.333,10.539,15.67,53.764,10.773,16.606
2001,1,27.96,8.8281,11.071,22.361,4.8087,29.695,21.473,18.028,14.84,8.709,2.9615,94.182,19.412,35.606,18.165,27.696,31.787,62.716,37.257,14,36.322,16.594,4.8041,29.068,29.759,6.1451,13.715,17.322,32.336,31.961,9.5775,20.117,16.529,14.744,29.387,27.79,4.6803,19.077,9.0115,17.317,25.876,47.524,14.88,31.759,26.564,5.4416,22.798,24.977,25.089,15.84,23.167,5.9059,30.745,16.229,26.287,20.466
2001,2,11.66,18.198,10.808,26.642,31.192,18.41,24.654,20.223,25.25,0.57428,12.718,24.571,22.314,29.291,20.366,19.298,11.817,2.9036,8.8647,27.325,16.101,18.874,10.348,13.748,18.181,42.135,10.664,20.165,8.1951,33.329,20.123,21.827,21.505,17.027,9.3285,14.459,15.885,8.1324,23.017,15.622,17.019,32.408,17.39,34.451,7.943,6.1865,23.977,19.911,33.963,18.804,10.737,25.326,11.927,20.816,18.253,19.975
2001,3,20.8,14.907,7.915,17.294,22.785,18.084,5.6809,15.352,6.2248,12.309,7.1476,8.6282,6.674,32.212,7.7453,11.563,13.081,7.4813,14.199,10.295,9.0091,34.008,4.5789,13.236,13.324,0.40682,5.4228,22.534,16.512,1.7024,10.147,10.007,18.646,8.6211,12.752,9.5651,14.37,36.884,19.384,17.175,9.2976,2.6546,8.6209,22.142,7.5677,29.622,5.3417,12.178,8.0512,20.769,9.1315,8.1511,6.2672,7.0991,9.0185,9.784
2001,4,1.4493,5.943,0.5361,11.277,2.0549,3.2185,2.6677,3.8781,5.1867,8.3788,0.6343,1.359,0.8634,23.971,3.3538,6.2496,4.1038,4.1485,0.43867,1.658,0.7056,16.331,12.139,5.6464,12.56,10.576,2.4248,21.371,2.8592,13.158,2.9101,9.4085,23.732,2.2087,2.088,11.614,5.0875,8.5905,0.8592,7.7399,9.9821,31.992,1.2305,1.3055,15.569,8.4419,7.7984,10.903,1.6744,6.4352,1.5483,1.6946,6.876,20.383,5.2348,6.2637
2001,5,2.0019,15.683,19.373,16.037,2.7299,1.8848,0.11178,8.2601,5.1264,8.1777,0,16.463,2.2404,7.4071,4.4964,6.273,13.335,9.712,2.1656,9.4886,4.0231,13.947,13.624,9.4708,6.8413,18.617,5.9642,0.007829,1.1331,4.5904,4.5141,5.9525,5.3888,7.0608,5.9691,7.8804,3.3229,4.7166,0.79485,5.019,16.684,1.4644,10.24,2.8775,3.0828,3.0667,7.1541,6.367,5.1098,16.644,11.984,0.77055,4.2619,2.7158,11.179,7.5238
2001,6,22.178,0.61912,12.21,3.136,3.8448,7.9008,11.275,8.7377,38.255,7.4964,23.399,12.089,16.329,6.8566,15.62,17.149,12.621,5.4214,17.45,1.5667,2.1814,26.34,12.254,11.119,21.466,19.482,43.831,63.023,31.305,47.337,63.02,41.352,15.729,10.28,38.675,6.3321,7.1593,17.065,18.02,16.18,14.587,19.148,12.474,8.9699,16.021,23.688,10.819,15.101,29.91,0.42755,3.7245,7.7072,2.1511,28.793,13.386,12.3
2001,7,35.954,53.383,56.868,43.614,47.461,90.627,40.055,52.566,110.23,32.816,99.616,27.585,78.123,41.108,43.853,61.904,124.54,30.821,42.691,52.583,137.8,48.809,68.161,72.201,51.128,31.668,69.403,78.572,36.211,83.467,95.756,63.744,62.095,138.87,92.966,34.792,43.71,90.647,108.61,81.671,92.818,66.813,76.93,29.637,32.326,52.803,137.35,69.811,86.127,131.75,58.21,37.414,74.145,51.969,97.548,76.738
2001,8,57.899,73.281,69.838,51.418,51.374,59.005,55.223,59.72,39.861,39.503,55.371,65.616,74.946,63.421,49.859,55.511,62.741,50.866,34.576,58.321,64.444,41.801,63.471,53.746,87.304,47.736,41.927,66.259,56.14,47.189,55.865,57.489,59.633,33.772,63.637,65.943,31.96,49.05,78.088,54.583,67.486,61.752,52.624,68.188,55.824,72.84,48.735,61.064,69.819,43.641,59.453,53.93,56.101,55.726,68.164,58.119
2001,9,24.762,25.546,10.063,7.8862,25.645,29.151,28.215,21.61,46.8,21.77,47.243,15.039,20.511,38.405,30.869,31.519,27.711,27.292,41.024,16.549,16.757,10.215,33.903,24.779,33.136,31.344,26.56,23.267,39.171,70.922,21.076,35.068,56.335,19.062,16.621,28.307,47.846,40.737,6.873,30.826,30.583,7.8743,21.62,47.217,12.845,28.159,28.313,25.23,55.924,17.488,22.711,42.942,18.029,46.938,54.011,36.863
2001,10,6.9958,19.254,10.573,115.87,21.263,10.975,20.675,29.373,25.924,21.513,15.82,9.975,5.168,12.601,17.08,15.44,41.03,62.888,19.684,21.26,37.047,38.799,33.508,36.316,45.239,82.226,18.642,21.453,10.542,30.346,27.67,33.731,32.78,14.835,26.432,22.448,14.955,26.296,31.519,24.181,31.44,69.999,24.285,25.583,1.6138,17.71,23.729,27.766,19.632,1.2656,3.3427,71.87,25.517,20.967,77.884,31.497
2001,11,26.524,1.6677,2.3932,14.068,27.873,38.284,29.251,20.009,25.655,8.3192,0.5857,36.491,32.138,24.895,5.9889,19.153,26.863,1.6884,10.924,24.502,8.8749,14.529,13.669,14.436,47.489,17.173,1.2984,3.9061,8.6713,19.524,19.287,16.764,10.028,16.414,26.185,21.03,26.864,31.607,14.249,20.911,20.85,63.732,1.6969,14.208,3.8638,21.99,4.934,18.753,64.906,36.951,9.6948,28.751,27.506,31.56,7.4164,29.541
2001,12,42.592,29.324,11.488,14.607,11.604,5.0738,95.678,30.052,26.942,8.251,42.073,12.01,14.454,68.47,16.825,27.003,17.306,1.2003,11.837,97.147,3.97,51.417,26.431,29.901,7.9662,14.51,3.1575,11.156,9.6353,1.5829,2.7366,7.2493,31.86,58.196,0.98307,7.5397,73.246,89.903,9.0196,38.678,17.349,68.056,7.4453,13.175,11.21,69.106,1.0832,26.775,56.542,23.689,20.717,10.736,7.6466,39.383,9.0188,23.962
2002,1,30.343,38.578,9.3916,27.388,15.655,31.456,36.13,26.992,64.271,24.183,13.462,51.454,23.052,32.329,37.758,35.216,45.923,39.393,15.488,29.095,13.392,41.654,16.722,28.809,24.186,10.976,18.398,7.93,17.12,5.0994,18.811,14.646,11.714,36.455,7.3967,31.035,16.979,25.851,35.244,23.525,20.236,3.236,7.8212,2.5981,39.634,19.611,35.946,18.44,9.7307,93.526,26.621,9.0532,1.7711,46.891,39.213,32.401
2002,2,8.2646,13.553,4.8699,24.236,13.399,5.4431,18.563,12.619,18.967,2.5056,21.646,46.496,12.557,14.398,19.046,19.374,45.933,23.835,12.144,34.289,9.5023,27.531,14.829,24.009,21.712,4.6051,4.7897,15.247,24.581,34.455,29.338,19.247,43.759,0.86434,20.128,30.36,22.072,24.137,24.855,23.739,14.045,20.111,20.921,5.892,16.082,3.5462,25.981,15.225,16.975,23.537,20.315,18.843,32.634,7.1963,23.055,20.365
2002,3,12.377,9.1104,6.6039,10.792,8.7751,9.811,11.027,9.7852,13.057,4.3519,5.9473,11.863,14.997,5.2215,7.418,8.9793,9.5636,0.67227,7.2277,25.984,32.147,5.148,5.9057,12.378,12.904,2.9801,30.062,28.461,17.478,16.932,13.374,17.456,10.078,37.255,6.3749,11.003,14.343,16.978,6.6598,14.67,21.412,8.5026,11.534,12.94,36.836,6.7075,11.299,15.604,16.823,0.3417,7.2685,15.994,11.901,1.6184,11.061,9.2869
2002,4,4.0438,36.143,18.308,2.6923,3.1934,0.85232,15.391,11.518,0.71927,13.835,8.8248,1.8597,1.99,2.5494,1.0346,4.4018,0.71944,8.7346,5.6568,0.55517,3.3951,0.70344,2.6795,3.2063,7.2134,3.6113,0.62972,9.2626,6.5536,0.073786,1.8595,4.172,0.8834,7.0607,2.0045,5.0871,0.040544,30.048,24.111,9.8907,3.0937,5.1686,0.75264,4.1428,2.956,0.68722,8.6463,3.6353,9.451,11.462,7.5285,6.1763,1.5057,5.9988,12.316,7.777
2002,5,4.8174,0.2966,7.4971,0.38058,0.61435,9.5723,16.602,5.6829,3.8243,16.444,1.882,1.236,2.4613,3.2314,0.42353,4.2146,0.31953,7.8259,7.9703,3.6246,11.252,3.2152,0.22851,4.9194,3.6024,0.559,14.802,1.4968,12.398,6.515,1.606,5.8541,2.2054,3.3625,5.8352,4.2228,0.58854,1.196,1.8181,2.7469,1.7787,8.116,2.5482,3.2508,1.2653,10.733,5.3501,4.7203,13.066,13.41,3.8973,17.425,0.5376,40.003,15.055,14.771
2002,6,24.099,7.5588,12.246,7.8229,8.6203,13.165,4.9116,11.203,8.7746,61.136,0.67024,17.854,9.2987,9.0395,5.1519,15.989,7.1758,7.2218,13.212,28.892,2.2402,16.238,5.4511,11.49,20.821,7.0374,5.168,7.9271,4.7996,5.8943,0.91704,7.5093,4.6042,1.7108,14.151,27.643,3.8157,19.087,8.5584,11.367,4.4144,3.2957,3.8166,0.53725,2.3709,13.296,35.134,8.9808,4.4059,13.13,8.6435,4.3389,4.3426,30.137,8.3762,10.482
2002,7,89.011,64.303,80.055,66.923,57.049,99.355,100.46,79.593,93.134,96.624,86.295,46.739,63.568,31.745,34.625,64.676,89.457,78.928,44.675,38.058,24.918,73.968,62.467,58.925,50.524,66.112,56.144,88.022,28.285,34.262,96.441,59.97,72.261,72.551,50.934,44.869,48.388,45.485,43.383,53.982,43.552,56.343,50.763,60.357,61.752,45.071,36.164,50.572,56.043,73.905,28.857,26.758,39.651,34.583,47.353,43.879
2002,8,64.544,52.659,52.65,76.016,54.419,56.206,60.431,59.561,99.835,57.959,60.29,29.391,33.297,43.39,77.872,57.433,61.504,56.378,60.267,51.887,99.884,30.706,25.029,55.093,49.065,37.612,58.516,52.999,29.221,51.057,48.111,46.654,48.453,52.303,58.526,49.246,42.284,60.261,63.221,53.471,56.967,61.147,66.922,42.51,54.746,77.107,48.337,58.248,29.082,48.996,54.357,55.958,51.926,46.5,52.76,48.511
2002,9,43.648,17.463,22.826,15.817,13.383,11.938,43.725,24.114,34.685,19.628,29.931,13.474,36.745,14.53,27.123,25.159,37.682,15.16,30.265,14.947,95.84,25.964,36.394,36.607,52.334,40.546,78.852,50.26,19.308,19.537,37.902,42.677,35.511,24.96,15.935,35.508,27.819,15.656,28.325,26.245,28.606,25.979,17.02,9.2912,15.479,51.943,33.555,25.982,42.93,22.815,17.26,35.711,31.252,51.632,32.142,33.392
2002,10,18.505,9.8885,10.058,4.1505,20.805,28.035,15.204,15.235,27.522,18.331,27.695,0.45761,39.677,23.132,25.609,23.203,17.305,14.944,31.245,7.8546,24.171,68.911,33.097,28.218,32.587,113.57,34.555,27.741,64.866,25.176,47.242,49.392,4.9713,2.2269,21.089,6.6189,34.626,119.97,12.288,28.827,14.727,3.9969,1.1411,42.261,28.186,22.734,32.657,20.815,10.247,9.556,8.8409,4.699,13.728,17.543,25.514,12.875
2002,11,28.434,13.728,8.8685,23.958,38.347,25.4,23.628,23.195,13.53,29.804,19.157,20.313,12.048,8.6093,20.584,17.721,21.043,19.391,35.022,26.525,18.39,64.961,10.952,28.041,32.269,18.726,11.411,29.464,19.35,30.956,29.102,24.468,30.499,10.234,4.1427,1.371,52.561,46.938,33.988,25.676,10.798,29.606,9.2201,17.505,24.549,17.296,18.116,18.156,21.79,10.433,9.3521,16.988,13.836,24.032,24.259,17.241
2002,12,86.778,93.49,75.284,23.949,11.716,1.7707,9.7799,43.253,5.1442,0.51284,95.982,9.2699,80.56,39.316,0.32668,33.016,11.224,53.361,8.3063,95.133,5.5428,60.273,40.634,39.21,36.911,6.8691,32.596,1.6417,26.062,30.207,24.563,22.693,29.811,9.1056,95.876,2.8098,75.027,4.1818,15.149,33.137,40.899,16.599,18.001,13.137,42.112,18.167,9.73,22.663,40.273,78.624,18.702,7.3313,32.791,14.24,6.6272,28.37
2003,1,26.097,27.812,9.0403,19.12,16.115,8.5893,14.926,17.386,47.746,21.311,48.289,53.863,31.527,18.878,16.382,33.999,48.599,24.043,19.282,34.697,2.1735,30.358,46.915,29.438,48.229,26.499,29.149,28.597,12.707,54.287,28.438,32.558,38.859,22.33,29.124,24.114,89.944,24.744,57.738,40.979,55.105,13.263,41.157,21.942,19.733,25.147,23.481,28.547,30.065,37.009,39.677,35.232,94.131,18.326,28.727,40.452
2003,2,23.918,3.8127,22.507,20.167,0.47288,39.198,17.679,18.251,25.711,33.663,21.455,16.007,9.1681,22.74,18.928,21.096,33.947,26.332,45.499,22.385,10.649,25.73,23.386,26.847,30.234,24.164,31.163,25.362,28.149,19.379,12.5,24.422,28.406,42.125,30.557,22.652,4.1507,16.099,8.2825,21.753,29.766,0.27349,31.657,35.566,13.288,43.546,18.315,24.63,32.575,8.1341,28.72,7.1531,35.241,33.087,28.877,24.827
2003,3,19.287,34.595,27.481,10.324,9.4638,32.505,17.469,21.589,17.894,6.4918,14.097,11.394,6.8046,6.1245,13.225,10.862,10.455,17.582,14.428,14.605,6.3936,18.273,25.203,15.277,18.083,11.337,19.324,15.736,6.0212,5.8351,14.845,13.026,22.343,3.9364,31.621,18.786,9.6839,7.523,27.651,17.363,17.986,9.9105,7.5194,19.351,7.4279,11.141,28.456,14.542,32.542,16.569,12.589,9.3818,19.614,13.094,10.914,16.386
2003,4,2.9456,9.2661,15.869,10.909,31.77,10.161,29.256,15.74,10.179,17.133,8.0221,10.418,1.8355,1.3914,10.313,8.4702,1.7197,6.4731,14.046,3.2531,7.495,3.2194,3.5477,5.6792,11.955,9.7902,7.0246,2.8369,7.2081,3.6098,3.5087,6.5619,6.9655,22.001,10.138,11.921,23.071,4.7854,6.5971,12.211,12.932,14.977,25.493,9.8968,8.4848,6.6978,2.5012,11.569,18.609,7.1887,23.33,6.9419,11.025,11.53,14.533,13.308
2003,5,1.0752,2.5839,0.65063,1.7398,4.2636,2.7591,0.52049,1.9418,2.5422,2.3399,5.6952,10.961,7.4072,11.048,4.1136,6.3011,2.7155,2.4636,16.39,22.422,9.8853,0.94594,4.1378,8.4228,4.6553,0.98665,1.8053,5.6353,6.7632,0.28,12.059,4.5978,4.4484,2.401,0.6209,12.495,7.3906,1.0908,8.6509,5.2996,14.266,0.66627,0.49364,1.6441,8.5752,0.088936,3.5287,4.1804,1.5866,0.68816,22.356,2.7688,3.349,8.8062,16.368,7.9889
2003,6,3.0525,18.002,5.7283,0.82067,8.4728,32.519,8.5095,11.015,1.3015,4.1254,3.5721,1.027,9.0044,0.51474,13.417,4.7089,12.334,10.639,1.205,20.091,1.009,3.7829,58.233,15.328,11.966,62.856,2.2219,5.8597,2.9437,7.3358,4.0273,13.887,9.9379,7.6169,12.19,1.8,0.92492,21.791,15.719,9.9971,2.0737,1.682,9.4801,9.3046,3.1708,1.3231,4.9397,4.5677,4.0771,0.53185,0.98745,3.0091,7.5087,1.1846,34.739,7.4339
2003,7,33.082,45.617,34.822,71.818,35.129,49.546,85.283,50.757,52.903,92.872,53.797,95.938,62.823,77.323,115.22,78.697,40.637,36.447,61.102,76.597,60.956,31.181,71.288,54.03,34.275,90.561,61.959,78.25,60.87,43.09,42.879,58.841,67.216,72.154,26.784,65.969,39.131,50.404,64.308,55.138,31.706,52.687,105.86,29.278,92.494,35.837,85.628,61.928,32.993,129.39,49.794,101.93,73.44,34.08,31.351,64.712
2003,8,48.181,48.154,49.453,56.337,57.896,59.229,46.288,52.22,45.703,59.278,32.581,67.299,55.637,58.713,69.997,55.601,53.009,53.492,29.359,61.692,30.908,60.28,73.176,51.702,47.584,56.075,67.636,80.336,35.116,38.126,54.795,54.238,52.084,84.388,76.99,56.642,60.817,47.633,52.702,61.608,56.008,26.893,34.457,59.236,57.298,86.246,59.865,54.286,60.055,49.033,51.228,71.861,55.077,66.47,64.141,59.695
2003,9,18.369,28.779,18.366,15.766,30.666,25.092,17.845,22.126,50.999,23.999,45.164,35.161,33.299,16.66,36.507,34.541,26.895,12.98,21.585,37.462,30.308,57.055,28.592,30.697,36.061,13.055,19.091,59.767,45.641,47.503,53.953,39.296,10.33,17.548,47.795,40.037,41.646,35.32,22.423,30.728,13.545,20.452,12.983,21.144,22.354,21.979,55.145,23.943,20.477,23.301,10.486,45.475,24.458,22.281,44.272,27.25
2003,10,10.097,7.6287,20.7,22.504,13.209,18.897,18.847,15.983,3.2598,4.42,11.6,4.0773,29.07,6.3399,6.4353,9.3146,22.641,9.5449,22.073,11.068,45.377,4.1336,65.476,25.759,4.8241,1.4049,12.789,4.2545,8.3733,16.606,5.9189,7.7386,6.576,11.698,19.019,5.1519,31.942,10.947,2.94,12.611,2.3499,16.395,7.66,4.14,9.2523,37.687,3.8168,11.614,15.809,7.3173,28.734,8.3693,9.6967,5.1151,16.382,13.06
2003,11,11.714,6.8851,9.7087,17.395,5.9574,10.482,6.8169,9.8511,30.513,6.2016,15.103,23.09,9.7404,2.0216,0.13012,12.4,4.07,1.4031,8.6009,4.5243,32.089,2.1366,2.8744,7.957,27.791,2.5718,0.0031551,3.4559,11.691,7.0278,15.007,9.6496,6.5865,5.8361,4.9223,4.8053,4.4943,21.253,9.6425,8.2201,3.4085,5.1404,0.0022785,15.881,4.291,18.933,11.635,8.47,3.3442,0.98903,7.2559,38.715,3.9041,7.6106,14.088,10.844
2003,12,20.961,3.1471,9.6666,85.853,8.2138,44.473,52.472,32.112,90.45,16.009,6.0427,33.133,25.443,1.4533,26.411,28.42,18.528,2.6821,16.85,29.813,57.77,22.384,5.984,22.002,6.9357,71.874,12.311,10.049,35.231,24.031,10.272,24.386,23.037,6.477,47.473,6.4264,8.7233,25.487,2.7319,17.194,61.695,5.7216,3.2796,7.656,13.984,55.921,8.4644,22.389,86.637,65.437,6.8567,24.692,3.7913,17.123,5.4684,30.001
2004,1,47.644,15.176,32.809,2.8781,10.343,6.0097,14.124,18.426,20.243,1.8908,25.454,28.036,5.3635,16.309,36.553,19.121,13.385,1.8111,17.64,6.1808,3.3811,16.985,3.6082,8.9988,6.4287,2.0566,24.429,43.494,56.307,2.2241,38.118,24.722,4.4128,40.311,12.576,4.3364,2.0869,13.859,32.907,15.784,17.409,2.4502,19.188,31.581,8.4079,4.3052,10.107,13.35,23.021,32.997,15.964,3.6294,13.2,2.3443,7.7642,14.131
2004,2,13.532,18.015,21.216,16.522,8.9874,13.095,12.679,14.864,19.693,22.761,26.304,11.334,11.73,15.109,4.912,15.977,23.908,16.68,18.103,28.572,8.2196,19.944,15.796,18.746,26.2,16.544,9.3906,22.346,12.146,21.793,15.611,17.719,19.897,2.8385,28.03,8.1848,12.229,3.9535,11.51,12.377,12.518,14.731,7.0115,5.8083,12.342,13.308,10.746,10.924,10.564,15.366,15.127,15.159,9.3552,8.8601,22.535,13.852
2004,3,19.485,7.7103,7.6912,5.7424,7.4038,10.685,4.1897,8.9867,10.663,10.722,5.579,8.4635,12.512,0.26272,4.2229,7.4894,10.824,14.885,7.7033,10.94,21.377,6.4441,5.3156,11.07,13.047,22.469,9.4334,7.1583,9.1221,14.093,9.4792,12.115,7.6519,5.0549,9.8727,8.0847,4.0146,7.3962,8.2186,7.1848,10.12,9.525,9.3622,4.4082,0.54173,6.5158,7.7576,6.8901,8.9299,6.2232,5.5977,8.4471,10.856,8.1422,7.8485,8.0063
2004,4,4.1414,0.009726,0,0,0.10237,9.2181,0,1.9245,8.0016,5.0181,6.4961,0.24271,12.622,2.9282,0.60541,5.1306,12.739,0.050174,4.5734,0.0031636,1.0327,4.9324,2.9483,3.7541,12.068,5.2913,3.8229,2.9978,1.0002,5.4876,2.6884,4.7652,6.969,4.5193,3.9037,3.1266,4.7603,14.038,2.7122,5.7184,4.7488,11.222,2.745,3.0234,2.335,3.7142,4.4507,4.6056,3.368,32.782,1.9059,0.16431,0.73555,8.2531,0.82827,6.8624
2004,5,2.7805,19.834,0.41316,2.8543,0.53953,0.38334,0.75417,3.937,4.904,4.6972,7.9208,1.1627,1.0224,3.0743,13.772,5.2219,2.1806,1.462,0.52564,4.0861,2.2794,0.53817,5.2286,2.3287,3.3635,0.32713,7.4711,15.083,4.5588,0.65341,5.2387,5.2423,11.916,0.67834,0.33267,3.3504,0.32299,2.1478,2.8626,3.0872,8.9693,9.1736,3.1827,0.25262,5.1572,26.815,1.0168,7.7953,2.1986,9.9681,1.2158,0.38002,2.2857,2.4342,1.3839,2.838
2004,6,12.153,63.276,14.762,8.0453,10.727,12.164,30.954,21.726,19.263,11.195,2.1356,3.874,6.3303,15.652,7.9603,9.4872,30.998,24.316,3.1971,12.78,7.322,1.4456,22.866,14.704,13.298,31.137,3.6327,13.287,35.828,16.083,15.74,18.429,1.7913,8.4542,6.6736,11.075,7.0123,19.527,10.116,9.2358,5.2922,2.4517,4.4859,24.172,0.89716,5.4062,5.5515,6.8938,8.0172,0.76838,3.3302,1.6058,0.59232,1.5446,2.7808,2.6627
2004,7,54.597,49.916,83.339,27.009,87.232,70.813,115.19,69.728,73.373,139.26,120.09,112.83,62.008,138.79,83.299,104.24,93.261,68.788,89.82,95.614,88.296,65.595,47.133,78.358,49.202,51.23,38.354,44.976,37.14,61.396,63.479,49.397,82.465,48.879,51.558,51.92,47.357,60.005,66.738,58.417,61.96,40.527,81.401,83.722,52.396,77.622,35.085,61.816,33.328,33.073,34.639,84.044,30.641,39.127,59.827,44.954
